province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,INSIDE WATER,TAP,115812,46.84,4216
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,INSIDE WATER,ELECTRIC/HAND PUMP,102880,41.61,1829
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,INSIDE WATER,PROTECTED WELL,416,0.17,19
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,INSIDE WATER,UN-PROTECTED WELL,679,0.27,31
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,INSIDE WATER,OTHERS,7216,2.92,228
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,OUTSIDE WATER,TAP,7605,3.08,119
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,OUTSIDE WATER,ELECTRIC/HAND PUMP,7283,2.95,94
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,OUTSIDE WATER,PROTECTED WELL,42,0.02,1
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,OUTSIDE WATER,UN-PROTECTED WELL,206,0.08,2
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,OUTSIDE WATER,SPRING,58,0.02,1
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,OUTSIDE WATER,CANAL/RIVER/POND,1170,0.47,32
