province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,3 PERSONS,4,38071,12.89,1.34,6623,2.24,7.47,464
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,4 PERSONS,4,41260,13.97,1.41,6623,2.24,7.47,656
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5 PERSONS,4,40693,13.78,1.49,6623,2.24,7.47,784
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,6 PERSONS,4,37675,12.75,1.54,6623,2.24,7.47,803
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,7 PERSONS,4,30094,10.19,1.59,6623,2.24,7.47,714
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,8 PERSONS,4,22150,7.5,1.65,6623,2.24,7.47,613
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,9 PERSONS,4,14754,4.99,1.73,6623,2.24,7.47,490
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,23443,7.94,2.11,6623,2.24,7.47,1618
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,1 PERSON,5,8576,2.9,1.28,2458,0.83,7.29,50
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,2 PERSONS,5,38665,13.09,1.28,2458,0.83,7.29,192
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,3 PERSONS,5,38071,12.89,1.34,2458,0.83,7.29,188
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,4 PERSONS,5,41260,13.97,1.41,2458,0.83,7.29,280
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5 PERSONS,5,40693,13.78,1.49,2458,0.83,7.29,331
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,6 PERSONS,5,37675,12.75,1.54,2458,0.83,7.29,290
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,7 PERSONS,5,30094,10.19,1.59,2458,0.83,7.29,234
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,8 PERSONS,5,22150,7.5,1.65,2458,0.83,7.29,185
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,9 PERSONS,5,14754,4.99,1.73,2458,0.83,7.29,155
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,23443,7.94,2.11,2458,0.83,7.29,553
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,1 PERSON,6,8576,2.9,1.28,1323,0.45,7.65,17
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,2 PERSONS,6,38665,13.09,1.28,1323,0.45,7.65,87
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,3 PERSONS,6,38071,12.89,1.34,1323,0.45,7.65,87
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,4 PERSONS,6,41260,13.97,1.41,1323,0.45,7.65,140
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5 PERSONS,6,40693,13.78,1.49,1323,0.45,7.65,148
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,6 PERSONS,6,37675,12.75,1.54,1323,0.45,7.65,163
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,7 PERSONS,6,30094,10.19,1.59,1323,0.45,7.65,165
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,8 PERSONS,6,22150,7.5,1.65,1323,0.45,7.65,116
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,9 PERSONS,6,14754,4.99,1.73,1323,0.45,7.65,98
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,23443,7.94,2.11,1323,0.45,7.65,302
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,1 PERSON,7,8576,2.9,1.28,1818,0.62,6.05,50
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,2 PERSONS,7,38665,13.09,1.28,1818,0.62,6.05,199
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,3 PERSONS,7,38071,12.89,1.34,1818,0.62,6.05,215
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,4 PERSONS,7,41260,13.97,1.41,1818,0.62,6.05,223
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5 PERSONS,7,40693,13.78,1.49,1818,0.62,6.05,234
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,6 PERSONS,7,37675,12.75,1.54,1818,0.62,6.05,222
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,7 PERSONS,7,30094,10.19,1.59,1818,0.62,6.05,195
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,8 PERSONS,7,22150,7.5,1.65,1818,0.62,6.05,129
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,9 PERSONS,7,14754,4.99,1.73,1818,0.62,6.05,94
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,23443,7.94,2.11,1818,0.62,6.05,257
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,1 PERSON,8,8576,2.9,1.28,462,0.16,7.46,11
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,2 PERSONS,8,38665,13.09,1.28,462,0.16,7.46,40
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,3 PERSONS,8,38071,12.89,1.34,462,0.16,7.46,49
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,4 PERSONS,8,41260,13.97,1.41,462,0.16,7.46,51
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5 PERSONS,8,40693,13.78,1.49,462,0.16,7.46,57
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,6 PERSONS,8,37675,12.75,1.54,462,0.16,7.46,50
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,7 PERSONS,8,30094,10.19,1.59,462,0.16,7.46,43
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,8 PERSONS,8,22150,7.5,1.65,462,0.16,7.46,29
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,9 PERSONS,8,14754,4.99,1.73,462,0.16,7.46,23
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,23443,7.94,2.11,462,0.16,7.46,109
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,1 PERSON,9 AND MORE,8576,2.9,1.28,791,0.27,6.39,22
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,2 PERSONS,9 AND MORE,38665,13.09,1.28,791,0.27,6.39,89
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,3 PERSONS,9 AND MORE,38071,12.89,1.34,791,0.27,6.39,88
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,4 PERSONS,9 AND MORE,41260,13.97,1.41,791,0.27,6.39,107
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5 PERSONS,9 AND MORE,40693,13.78,1.49,791,0.27,6.39,121
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,6 PERSONS,9 AND MORE,37675,12.75,1.54,791,0.27,6.39,86
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,7 PERSONS,9 AND MORE,30094,10.19,1.59,791,0.27,6.39,69
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,8 PERSONS,9 AND MORE,22150,7.5,1.65,791,0.27,6.39,44
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,9 PERSONS,9 AND MORE,14754,4.99,1.73,791,0.27,6.39,31
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,23443,7.94,2.11,791,0.27,6.39,134
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,1,6355,3.03,1.15,162945,77.67,4.87,5860
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,1,29372,14,1.17,162945,77.67,4.87,26360
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,1,27691,13.2,1.2,162945,77.67,4.87,24152
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,1,29214,13.93,1.25,162945,77.67,4.87,24461
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,1,28061,13.38,1.3,162945,77.67,4.87,22390
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,1,26027,12.41,1.35,162945,77.67,4.87,19661
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,1,21168,10.09,1.4,162945,77.67,4.87,15228
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,1,15661,7.47,1.45,162945,77.67,4.87,10617
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,1,10555,5.03,1.56,162945,77.67,4.87,6491
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,1,15684,7.48,1.86,162945,77.67,4.87,7725
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,2,6355,3.03,1.15,35359,16.85,6.51,339
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,2,29372,14,1.17,35359,16.85,6.51,2275
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,2,27691,13.2,1.2,35359,16.85,6.51,2736
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,2,29214,13.93,1.25,35359,16.85,6.51,3701
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,2,28061,13.38,1.3,35359,16.85,6.51,4543
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,2,26027,12.41,1.35,35359,16.85,6.51,5087
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,2,21168,10.09,1.4,35359,16.85,6.51,4729
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,2,15661,7.47,1.45,35359,16.85,6.51,3913
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,2,10555,5.03,1.56,35359,16.85,6.51,3063
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,2,15684,7.48,1.86,35359,16.85,6.51,4973
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,3,6355,3.03,1.15,6466,3.08,7.59,57
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,3,29372,14,1.17,6466,3.08,7.59,338
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,3,27691,13.2,1.2,6466,3.08,7.59,428
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,3,29214,13.93,1.25,6466,3.08,7.59,541
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,3,28061,13.38,1.3,6466,3.08,7.59,591
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,3,26027,12.41,1.35,6466,3.08,7.59,722
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,3,21168,10.09,1.4,6466,3.08,7.59,712
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,3,15661,7.47,1.45,6466,3.08,7.59,725
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,3,10555,5.03,1.56,6466,3.08,7.59,642
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,3,15684,7.48,1.86,6466,3.08,7.59,1710
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,4,6355,3.03,1.15,2192,1.04,8.25,26
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,4,29372,14,1.17,2192,1.04,8.25,112
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,4,27691,13.2,1.2,2192,1.04,8.25,121
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,4,29214,13.93,1.25,2192,1.04,8.25,181
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,4,28061,13.38,1.3,2192,1.04,8.25,197
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,4,26027,12.41,1.35,2192,1.04,8.25,235
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,4,21168,10.09,1.4,2192,1.04,8.25,221
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,4,15661,7.47,1.45,2192,1.04,8.25,213
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,4,10555,5.03,1.56,2192,1.04,8.25,169
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,4,15684,7.48,1.86,2192,1.04,8.25,717
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,5,6355,3.03,1.15,711,0.34,7.99,16
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,5,29372,14,1.17,711,0.34,7.99,64
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,5,27691,13.2,1.2,711,0.34,7.99,39
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,5,29214,13.93,1.25,711,0.34,7.99,82
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,5,28061,13.38,1.3,711,0.34,7.99,75
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,5,26027,12.41,1.35,711,0.34,7.99,78
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,5,21168,10.09,1.4,711,0.34,7.99,47
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,5,15661,7.47,1.45,711,0.34,7.99,58
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,5,10555,5.03,1.56,711,0.34,7.99,52
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,5,15684,7.48,1.86,711,0.34,7.99,200
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,6,6355,3.03,1.15,398,0.19,8.55,3
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,6,29372,14,1.17,398,0.19,8.55,13
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,6,27691,13.2,1.2,398,0.19,8.55,13
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,6,29214,13.93,1.25,398,0.19,8.55,31
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,6,28061,13.38,1.3,398,0.19,8.55,33
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,6,26027,12.41,1.35,398,0.19,8.55,51
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,6,21168,10.09,1.4,398,0.19,8.55,61
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,6,15661,7.47,1.45,398,0.19,8.55,36
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,6,10555,5.03,1.56,398,0.19,8.55,43
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,6,15684,7.48,1.86,398,0.19,8.55,114
