province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,ALL SEXES,1613506,243816,36135,42894,50485,56465,57837,261792,58180,54659,50532,54440,43981,191538,47702,36281,40394,32767,34394,164202,35366,33964,30150,35817,28905,128665,33315,25665,25667,22651,21367,122247,25755,22246,23520,25031,25695,112759,24418,24872,22796,21152,19521,93876,19284,18642,20771,17244,17935,74520,16330,16076,15252,13740,13122,64023,12810,12876,14435,11635,12267,45249,10571,10637,9296,7904,6841,32558,6794,6512,7889,5601,5762,28887,5943,6106,6034,5592,5212,20617,4449,4551,4584,3553,3480,13134,2940,3041,2751,2445,1957,15623
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,MALE,833235,124613,18716,21897,25663,28776,29561,138368,30296,28600,26873,29030,23569,103123,25626,19549,21847,17650,18451,86908,19318,18369,16289,18276,14656,66343,17305,13086,13562,11724,10666,59699,12756,10951,11588,11829,12575,56604,11992,12262,11580,10784,9986,48174,10125,9693,10613,8686,9057,36983,8169,7787,7377,7010,6640,33361,6745,6711,7175,6144,6586,24544,5735,5728,4862,4386,3833,16581,3678,3450,3726,2874,2853,14003,2891,2838,2864,2768,2642,10213,2294,2303,2132,1802,1682,6416,1483,1451,1273,1210,999,7302
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,FEMALE,780089,119203,17419,20997,24822,27689,28276,123424,27884,26059,23659,25410,20412,88415,22076,16732,18547,15117,15943,77267,16039,15592,13860,17531,14245,62302,16004,12575,12098,10926,10699,62515,12985,11291,11925,13199,13115,56121,12414,12605,11206,10366,9530,45684,9153,8942,10157,8557,8875,37524,8152,8286,7874,6730,6482,30651,6061,6164,7259,5490,5677,20699,4833,4908,4434,3517,3007,15972,3115,3062,4161,2726,2908,14883,3051,3268,3170,2824,2570,10398,2154,2245,2451,1750,1798,6715,1454,1590,1478,1235,958,8316
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,TRANSGENDER,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,3,1,10,4,20,6,4,7,1,2,33,14,4,7,3,5,34,12,5,10,2,5,18,6,7,1,1,3,13,9,3,1,0,0,11,4,1,1,1,4,6,3,1,0,1,1,5,1,0,2,1,1,1,1,0,0,0,0,6,1,3,1,1,0,3,3,0,0,0,0,5
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,ALL SEXES,1123696,178427,25738,30801,37237,41332,43319,191323,42957,40593,36128,40465,31180,135655,35311,24915,29123,22214,24092,110825,24286,23425,19511,25074,18529,82867,22868,15905,16406,13964,13724,81861,17484,14433,15437,17003,17504,76754,16633,17128,15400,14277,13316,64631,13235,13112,14776,11446,12062,50200,10911,11012,10226,9121,8930,44025,8555,9055,10319,7740,8356,29856,7167,7182,6088,5093,4326,22041,4395,4434,5550,3784,3878,20066,4135,4221,4172,3815,3723,14792,3075,3335,3384,2466,2532,9259,2067,2136,1983,1648,1425,11114
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,MALE,580714,90999,13322,15680,18921,21010,22066,101386,22374,21250,19319,21654,16789,73615,19059,13572,15859,12111,13014,59313,13441,12834,10674,12816,9548,42908,11950,8105,8754,7246,6853,39888,8659,7072,7654,7992,8511,38200,8187,8332,7741,7212,6728,33206,7026,6828,7594,5669,6089,24505,5359,5269,4812,4567,4498,22796,4535,4676,5072,4012,4501,16204,3907,3863,3147,2859,2428,10908,2331,2246,2502,1930,1899,9661,2026,1920,1959,1899,1857,7297,1586,1681,1539,1253,1238,4563,1055,1028,914,825,741,5265
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,FEMALE,542872,87428,12416,15121,18316,20322,21253,89937,20583,19343,16809,18811,14391,62040,16252,11343,13264,10103,11078,51493,10840,10589,8837,12249,8978,39948,10914,7799,7648,6717,6870,41957,8820,7358,7780,9008,8991,38533,8439,8793,7653,7063,6585,31415,6206,6280,7181,5776,5972,25686,5544,5742,5414,4554,4432,21222,4017,4378,5246,3728,3853,13649,3259,3319,2941,2233,1897,11129,2063,2188,3047,1853,1978,10404,2108,2301,2213,1916,1866,7491,1488,1653,1844,1212,1294,4695,1011,1108,1069,823,684,5845
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,TRANSGENDER,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,0,9,3,11,4,1,4,1,1,16,5,3,3,3,2,21,7,3,6,2,3,10,3,4,1,1,1,9,8,1,0,0,0,7,3,1,1,0,2,3,1,0,0,1,1,4,1,0,1,1,1,1,1,0,0,0,0,4,1,1,1,1,0,1,1,0,0,0,0,4
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,ALL SEXES,489810,65389,10397,12093,13248,15133,14518,70469,15223,14066,14404,13975,12801,55883,12391,11366,11271,10553,10302,53377,11080,10539,10639,10743,10376,45798,10447,9760,9261,8687,7643,40386,8271,7813,8083,8028,8191,36005,7785,7744,7396,6875,6205,29245,6049,5530,5995,5798,5873,24320,5419,5064,5026,4619,4192,19998,4255,3821,4116,3895,3911,15393,3404,3455,3208,2811,2515,10517,2399,2078,2339,1817,1884,8821,1808,1885,1862,1777,1489,5825,1374,1216,1200,1087,948,3875,873,905,768,797,532,4509
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,MALE,252521,33614,5394,6217,6742,7766,7495,36982,7922,7350,7554,7376,6780,29508,6567,5977,5988,5539,5437,27595,5877,5535,5615,5460,5108,23435,5355,4981,4808,4478,3813,19811,4097,3879,3934,3837,4064,18404,3805,3930,3839,3572,3258,14968,3099,2865,3019,3017,2968,12478,2810,2518,2565,2443,2142,10565,2210,2035,2103,2132,2085,8340,1828,1865,1715,1527,1405,5673,1347,1204,1224,944,954,4342,865,918,905,869,785,2916,708,622,593,549,444,1853,428,423,359,385,258,2037
