province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,KITCHEN,SEPARATE,273183,82.25,139321
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,KITCHEN,SHARED,45044,13.56,23923
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,KITCHEN,NONE,13918,4.19,3593
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,BATH,SEPARATE,278096,83.73,140460
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,BATH,SHARED,44615,13.43,22805
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,BATH,NONE,9434,2.84,3572
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,LATRINE,SEWER,211715,63.74,91839
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,LATRINE,SEPTIC TANK,36021,10.84,22611
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,LATRINE,OPEN DRAIN,25629,7.72,14316
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,LATRINE,PIT WITH SLAB,49281,14.84,33986
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,LATRINE,OTHER,3954,1.19,1949
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OWNED,166837,50.23,LATRINE,NONE,5545,1.67,2136
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,KITCHEN,SEPARATE,273183,82.25,118326
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,KITCHEN,SHARED,45044,13.56,18685
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,KITCHEN,NONE,13918,4.19,6864
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,BATH,SEPARATE,278096,83.73,121332
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,BATH,SHARED,44615,13.43,19264
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,BATH,NONE,9434,2.84,3279
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,LATRINE,SEWER,211715,63.74,106965
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,LATRINE,SEPTIC TANK,36021,10.84,11142
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,LATRINE,OPEN DRAIN,25629,7.72,9613
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,LATRINE,PIT WITH SLAB,49281,14.84,13282
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,LATRINE,OTHER,3954,1.19,1249
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENTED,143875,43.32,LATRINE,NONE,5545,1.67,1624
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,KITCHEN,SEPARATE,273183,82.25,15536
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,KITCHEN,SHARED,45044,13.56,2436
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,KITCHEN,NONE,13918,4.19,3461
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,BATH,SEPARATE,278096,83.73,16304
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,BATH,SHARED,44615,13.43,2546
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,BATH,NONE,9434,2.84,2583
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,LATRINE,SEWER,211715,63.74,12911
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,LATRINE,SEPTIC TANK,36021,10.84,2268
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,LATRINE,OPEN DRAIN,25629,7.72,1700
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,LATRINE,PIT WITH SLAB,49281,14.84,2013
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,LATRINE,OTHER,3954,1.19,756
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,LATRINE,NONE,5545,1.67,1785
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,KITCHEN,SEPARATE,138101,83.98,83654
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,KITCHEN,SHARED,20040,12.19,12038
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,KITCHEN,NONE,6309,3.84,1446
