province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,"500,000 AND ABOVE",529180,3.45,5.78,ALL SEXES,1009003
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,"500,000 AND ABOVE",529180,3.45,5.78,MALE,535605
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,"500,000 AND ABOVE",529180,3.45,5.78,FEMALE,473242
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,"500,000 AND ABOVE",529180,3.45,5.78,TRANSGENDER,156
