province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 03,NO,CIRCLE NO 07,6995,6615,212,168,4164,6876,4977,6816,6607,6905,6.43
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,YES,CHARGE NO 04,24426,21795,1350,1281,18795,23356,11770,22902,23270,23208,5.87
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 01,2665,2412,109,144,2010,2582,1160,2568,2542,2556,6.5
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 02,1745,1327,346,72,1097,1693,149,1622,1647,1653,6.8
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 03,2292,2068,115,109,1326,2009,267,2112,2118,2163,6.74
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 04,7461,6507,413,541,6372,7065,5509,6873,7049,6953,5.51
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 05,1147,1137,1,9,465,1143,1091,1118,1137,1142,5.3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 06,2779,2603,124,52,2445,2751,2293,2517,2663,2687,4.3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 07,6337,5741,242,354,5080,6113,1301,6092,6114,6054,6.25
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,YES,CHARGE NO 05,9951,9795,37,119,6598,9878,9580,9813,9857,9726,5.07
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 01,3683,3645,11,27,2075,3675,3649,3669,3662,3674,5.34
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 02,1357,1345,4,8,752,1350,1286,1347,1350,1352,5.2
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 03,957,953,2,2,517,946,904,922,956,956,5.47
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 04,822,792,5,25,798,814,769,811,799,686,4.62
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 05,686,645,4,37,617,653,627,665,679,669,4.64
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 06,1709,1681,10,18,1270,1705,1629,1672,1678,1653,4.57
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 07,737,734,1,2,569,735,716,727,733,736,5.04
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,YES,CHARGE NO 06,8031,7712,200,119,5899,7964,4612,7489,7696,7506,5.59
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 01,2716,2574,90,52,2057,2704,249,2441,2451,2595,5.86
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 02,902,863,3,36,634,869,868,874,866,541,4.86
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 03,1180,1118,51,11,724,1179,781,990,1171,1173,5.69
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 04,890,887,2,1,889,886,877,890,887,890,5.68
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 05,14,14,0,0,14,14,12,14,14,14,5.93
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 06,1426,1369,45,12,808,1412,956,1389,1413,1402,6.08
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 07,903,887,9,7,773,900,869,891,894,891,4.53
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,YES,CHARGE NO 07,13599,12603,667,329,9891,13134,6632,12844,13294,13360,5.45
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 01,3839,3694,86,59,2924,3768,698,3477,3704,3734,5.68
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 02,1644,1626,4,14,1585,1638,1585,1631,1635,1641,4
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 03,1803,1433,350,20,748,1529,634,1658,1757,1780,5.54
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 04,2229,2105,56,68,1426,2211,361,2137,2178,2191,5.75
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 05,4084,3745,171,168,3208,3988,3354,3941,4020,4014,5.6
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,YES,CHARGE NO 08,6067,5936,30,101,4873,5935,5811,5984,6011,6048,5.94
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 01,1945,1893,12,40,1799,1821,1801,1893,1923,1943,6.02
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 02,1081,1037,8,36,766,1074,1043,1054,1056,1069,5.35
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 03,1548,1525,4,19,1179,1547,1502,1547,1542,1547,6.13
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 04,1493,1481,6,6,1129,1493,1465,1490,1490,1489,6.08
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,YES,CHARGE NO 09,9923,9635,165,123,8687,9510,9201,9374,9511,9869,6.22
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 01,1811,1774,15,22,1607,1806,1711,1659,1782,1800,6.09
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 02,1212,1193,11,8,1177,1206,1200,1210,1205,1210,6.53
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 03,1788,1721,14,53,1558,1776,1682,1765,1734,1771,6.32
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 04,1451,1442,1,8,1437,1450,1416,1436,1436,1442,6.05
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 05,1211,1187,14,10,1194,1211,1189,1209,1203,1211,6.59
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 06,781,733,39,9,386,399,386,463,492,770,5.77
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 07,1669,1585,71,13,1328,1662,1617,1632,1659,1665,6.13
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,6923,6353,381,189,5658,6244,5683,6424,6811,6845,5.49
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,963,955,3,5,950,958,947,949,952,955,5.42
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,705,698,1,6,689,701,642,675,684,691,4.74
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,1193,1173,9,11,1162,1190,1144,1177,1188,1181,5.4
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,1428,1196,210,22,921,877,858,1197,1406,1413,5.5
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,1299,1027,155,117,909,1194,809,1112,1268,1285,5.92
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,1335,1304,3,28,1027,1324,1283,1314,1313,1320,5.62
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,9143,9011,22,110,7927,9096,8628,8929,9021,9072,5.5
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,1040,1020,1,19,1019,1040,1028,1036,1030,1037,6.07
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,1380,1366,3,11,629,1371,1360,1366,1366,1368,5.95
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,1570,1524,11,35,1359,1561,1407,1421,1538,1545,5.05
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,787,777,0,10,777,782,757,782,780,782,5.29
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,1137,1121,1,15,1109,1133,969,1120,1112,1129,5.25
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,757,755,0,2,752,753,720,754,754,754,5.07
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 07,810,796,3,11,632,806,746,803,802,804,5.41
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 08,1662,1652,3,7,1650,1650,1641,1647,1639,1653,5.73
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,11031,10188,226,617,8741,9710,9320,10601,10568,10581,5.51
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,1575,1270,181,124,615,630,552,1324,1256,1523,5.36
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,2706,2667,12,27,2264,2691,2612,2694,2683,2699,5.48
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,2905,2825,14,66,2535,2897,2837,2881,2879,2893,5.53
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,1210,1184,3,23,911,1190,1172,1182,1190,1206,5.56
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 05,1027,1013,1,13,897,1024,988,1018,1017,1023,5.53
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 06,1608,1229,15,364,1519,1278,1159,1502,1543,1237,5.64
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,YES,CHARGE NO 13,9997,9529,113,355,4822,9690,9173,9739,9836,9891,5.51
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 01,1328,1286,20,22,577,1324,1192,1323,1319,1314,5.6
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 02,930,916,7,7,303,925,917,928,923,928,5.45
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 03,1201,991,36,174,688,1011,926,1165,1165,1185,5.63
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 04,2364,2286,10,68,848,2323,2244,2274,2326,2333,5.35
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 05,2588,2518,22,48,1860,2547,2443,2522,2558,2573,5.75
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 06,1586,1532,18,36,546,1560,1451,1527,1545,1558,5.24
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 14,YES,CHARGE NO 14,7406,7314,24,68,5758,7369,7105,7319,7314,7347,5.3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 01,1266,1248,5,13,1111,1256,1215,1252,1251,1260,5.28
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 02,1391,1369,4,18,1262,1388,1359,1383,1377,1385,5.82
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 03,1051,1037,1,13,1023,1041,974,1038,1034,1038,5.38
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 04,1865,1840,10,15,1147,1855,1762,1836,1844,1851,5.31
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 14,NO,CIRCLE NO 05,1833,1820,4,9,1215,1829,1795,1810,1808,1813,4.86
