province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,WALL,OTHERS,5278,1.59,893
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,ROOF,RCC/RBC,276434,83.23,13979
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,ROOF,CEMENT/IRON SHEETS,15346,4.62,2422
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,ROOF,GARDER/T.IRON,27917,8.41,1865
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,ROOF,WOOD/BAMBOO,6956,2.09,2533
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,RENT FREE,21433,6.45,ROOF,OTHERS,5492,1.65,634
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,WALL,BAKED BRICKS/BLOCKS/STONES,158857,96.6,94708
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,WALL,UNBAKED BRICKS/MUD,2139,1.3,1057
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,WALL,WOOD/BAMBOO,802,0.49,195
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,WALL,OTHERS,2652,1.61,1178
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,ROOF,RCC/RBC,147557,89.73,88132
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,ROOF,CEMENT/IRON SHEETS,6967,4.24,3672
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,ROOF,GARDER/T.IRON,4781,2.91,3072
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,ROOF,WOOD/BAMBOO,2238,1.36,922
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OWNED,97138,59.07,ROOF,OTHERS,2907,1.77,1340
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,WALL,BAKED BRICKS/BLOCKS/STONES,158857,96.6,58196
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,WALL,UNBAKED BRICKS/MUD,2139,1.3,689
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,WALL,WOOD/BAMBOO,802,0.49,279
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,WALL,OTHERS,2652,1.61,1222
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,ROOF,RCC/RBC,147557,89.73,54553
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,ROOF,CEMENT/IRON SHEETS,6967,4.24,2691
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,ROOF,GARDER/T.IRON,4781,2.91,1188
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,ROOF,WOOD/BAMBOO,2238,1.36,656
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENTED,60386,36.72,ROOF,OTHERS,2907,1.77,1298
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,WALL,BAKED BRICKS/BLOCKS/STONES,158857,96.6,5953
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,WALL,UNBAKED BRICKS/MUD,2139,1.3,393
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,WALL,WOOD/BAMBOO,802,0.49,328
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,WALL,OTHERS,2652,1.61,252
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,ROOF,RCC/RBC,147557,89.73,4872
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,ROOF,CEMENT/IRON SHEETS,6967,4.24,604
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,ROOF,GARDER/T.IRON,4781,2.91,521
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,ROOF,WOOD/BAMBOO,2238,1.36,660
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,RENT FREE,6926,4.21,ROOF,OTHERS,2907,1.77,269
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,WALL,BAKED BRICKS/BLOCKS/STONES,159763,95.27,66539
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,WALL,UNBAKED BRICKS/MUD,3992,2.38,1791
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,WALL,WOOD/BAMBOO,1314,0.78,359
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,WALL,OTHERS,2626,1.57,1010
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,ROOF,RCC/RBC,128877,76.85,48462
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,ROOF,CEMENT/IRON SHEETS,8379,5,4171
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,ROOF,GARDER/T.IRON,23136,13.8,14287
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,ROOF,WOOD/BAMBOO,4718,2.81,1641
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,OWNED,69699,41.56,ROOF,OTHERS,2585,1.54,1138
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,WALL,BAKED BRICKS/BLOCKS/STONES,159763,95.27,80919
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,WALL,UNBAKED BRICKS/MUD,3992,2.38,1216
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,WALL,WOOD/BAMBOO,1314,0.78,379
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,WALL,OTHERS,2626,1.57,975
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,ROOF,RCC/RBC,128877,76.85,71308
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,ROOF,CEMENT/IRON SHEETS,8379,5,2390
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,ROOF,GARDER/T.IRON,23136,13.8,7505
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,ROOF,WOOD/BAMBOO,4718,2.81,1204
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENTED,83489,49.79,ROOF,OTHERS,2585,1.54,1082
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,WALL,BAKED BRICKS/BLOCKS/STONES,159763,95.27,12305
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,WALL,UNBAKED BRICKS/MUD,3992,2.38,985
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,WALL,WOOD/BAMBOO,1314,0.78,576
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,WALL,OTHERS,2626,1.57,641
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,ROOF,RCC/RBC,128877,76.85,9107
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,ROOF,CEMENT/IRON SHEETS,8379,5,1818
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,ROOF,GARDER/T.IRON,23136,13.8,1344
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,ROOF,WOOD/BAMBOO,4718,2.81,1873
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,RENT FREE,14507,8.65,ROOF,OTHERS,2585,1.54,365
