province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 06,12386,6966,5417,3,87.79,89.18,85.97,33.33,1167,589,0,1262,969,0,2351,1947,0,12151,235,10422,8885,1375,4425,8459
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 04,NO,CIRCLE NO 07,40932,22057,18867,8,53.37,61.31,43.77,25,5023,2996,0,2814,1505,2,555,369,0,40613,319,29537,21836,1653,4558,18838
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,YES,CHARGE NO 05,55140,30618,24521,1,92.63,95.46,88.97,100,6243,4870,0,8867,5327,0,7785,5959,1,51446,3694,44852,35401,3734,18783,34180
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 01,20543,10977,9566,0,89.25,93.54,84.19,0,2761,2258,0,2597,1822,0,1983,1386,0,18268,2275,15590,11212,434,6379,10945
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 02,9010,5337,3673,0,92.7,96.54,86.69,0,1052,900,0,2318,817,0,829,638,0,8565,445,7398,5915,300,3665,5794
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 03,5995,3336,2659,0,91.67,96.04,86.03,0,612,635,0,1401,682,0,646,457,0,5596,399,5021,3916,142,1643,3769
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 04,3833,2066,1767,0,96.26,96.43,96.05,0,304,182,0,445,441,0,870,722,0,3600,233,3288,2844,640,1521,2624
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 05,3364,1781,1583,0,97.65,98.86,96.32,0,335,221,0,330,336,0,768,679,0,3287,77,2852,2374,550,1399,2271
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 06,8545,5062,3482,1,95.33,95.71,94.75,100,887,441,0,1298,772,0,1824,1376,1,8353,192,7424,6359,1087,3693,6110
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 05,NO,CIRCLE NO 07,3850,2059,1791,0,95.94,96.5,95.3,0,292,233,0,478,457,0,865,701,0,3777,73,3279,2781,581,483,2667
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,YES,CHARGE NO 06,47794,26519,21275,0,84.11,88.88,78.02,0,7335,4550,0,5677,3787,0,4431,3730,0,36946,10848,38799,31598,3701,15005,29670
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 01,16181,8622,7559,0,78.57,87.9,67.74,0,3052,1954,0,1775,1138,0,341,310,0,16007,174,12308,9922,1035,4575,9431
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 02,5455,3320,2135,0,92.73,94.45,89.92,0,648,311,0,898,451,0,1004,750,0,5361,94,4735,3808,460,1118,3611
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 03,6875,3648,3227,0,80.91,85.17,76.11,0,1093,769,0,559,497,0,435,440,0,1988,4887,5465,4436,449,2805,4062
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 04,5390,2943,2447,0,96.69,98.42,94.59,0,534,409,0,797,604,0,1056,856,0,5137,253,4624,3848,498,1141,3708
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 05,497,459,38,0,94.98,95.52,87.5,0,153,10,0,191,10,0,49,4,0,492,5,478,383,8,285,372
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 06,9115,5034,4081,0,75.77,78.96,71.82,0,1305,847,0,901,593,0,748,704,0,3833,5282,7372,5943,666,3733,5408
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 06,NO,CIRCLE NO 07,4281,2493,1788,0,95.34,95.22,95.5,0,550,250,0,556,494,0,798,666,0,4128,153,3817,3258,585,1348,3078
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,YES,CHARGE NO 07,76205,40219,35961,25,81.93,87.43,75.72,32,10878,7695,2,8229,5957,3,5002,4387,1,75015,1190,58299,46155,4189,18008,42958
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 01,22271,11803,10450,18,72.65,80.61,63.6,16.67,3707,2394,0,2199,1396,1,399,391,1,22205,66,16606,13016,1187,3699,11913
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 02,7040,3952,3088,0,90.94,94.12,86.75,0,990,692,0,1014,589,0,871,737,0,6589,451,5739,4628,287,2628,4337
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 03,10561,5674,4881,6,78.93,85.99,70.46,66.67,1467,1029,2,1342,742,1,463,403,0,10454,107,7992,6257,423,2460,5831
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 04,12858,6499,6358,1,82.57,88.63,76.37,100,2227,1664,0,1148,1047,1,384,428,0,12646,212,9950,7870,824,3815,7330
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 07,NO,CIRCLE NO 05,23475,12291,11184,0,88.6,91.53,85.33,0,2487,1916,0,2526,2183,0,2885,2428,0,23121,354,18012,14384,1468,5406,13547
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,YES,CHARGE NO 08,36547,18726,17818,3,92.41,96.22,88.41,66.67,3682,3469,0,5321,4243,2,4689,4068,0,35205,1342,29309,23457,2414,10527,22824
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 01,12114,6161,5951,2,92.11,95.5,88.65,50,1150,1074,0,1619,1382,1,1668,1382,0,11560,554,9755,7674,775,3687,7459
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 02,5848,3026,2822,0,92.19,94.9,89.27,0,487,398,0,654,629,0,1045,883,0,5819,29,4764,3878,466,1392,3773
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 03,9504,4872,4631,1,92.62,97.26,87.68,100,1005,1022,0,1568,1091,1,1039,918,0,9220,284,7492,6044,587,2805,5934
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 08,NO,CIRCLE NO 04,9081,4667,4414,0,92.72,96.99,88.27,0,1040,975,0,1480,1141,0,937,885,0,8606,475,7298,5861,586,2643,5658
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,YES,CHARGE NO 09,63577,32726,30820,31,88.97,92.26,85.47,93.55,7951,7235,20,8875,6699,4,5114,4628,3,48756,14821,50262,39463,3275,15055,37457
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 01,11199,5691,5481,27,87.69,89.75,85.51,96.3,1389,1295,20,1241,1055,3,908,804,2,5030,6169,8938,7148,624,1372,6604
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 02,8057,4161,3896,0,94.37,97.01,91.54,0,742,677,0,1365,998,0,825,746,0,7910,147,6408,5114,517,2200,4903
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 03,12452,6081,6369,2,91.6,93.94,89.41,100,1520,1724,0,1523,1413,1,1091,1042,1,10052,2400,9895,7345,630,2032,6924
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 04,8785,4588,4197,0,89.81,95.62,83.43,0,1282,1089,0,1407,953,0,568,540,0,8390,395,6842,5459,449,2130,5266
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 05,8075,4183,3891,1,93.71,97.56,89.46,100,1005,896,0,1357,892,0,738,643,0,7960,115,6422,5102,433,2247,4942
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 06,4518,2484,2033,1,75.99,79.09,72.18,0,647,457,0,520,324,0,190,152,0,2548,1970,3507,2723,162,1797,2573
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 09,NO,CIRCLE NO 07,10491,5538,4953,0,84.16,88.45,79.31,0,1366,1097,0,1462,1064,0,794,701,0,6866,3625,8250,6572,460,3277,6245
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,38892,20698,18192,2,86.95,90.67,82.65,50,4359,3666,1,5172,3946,0,4239,3221,0,27873,11019,31475,24896,2094,11662,23883
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,5484,2868,2616,0,94.38,97.86,90.49,0,550,525,0,788,614,0,883,727,0,5100,384,4518,3645,405,1631,3522
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,3577,2235,1342,0,95.19,96.49,92.83,0,402,231,0,667,345,0,676,354,0,3515,62,3054,2562,261,1501,2470
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,6556,3448,3108,0,93.98,96.89,90.7,0,706,655,0,1087,825,0,911,689,0,6397,159,5513,4389,254,1981,4244
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,7864,4097,3767,0,80.69,84.99,76.03,0,966,864,0,932,753,0,545,397,0,5031,2833,6200,4558,230,2363,4304
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,7710,4013,3695,2,75.47,79.54,71.1,50,882,638,1,543,587,0,443,371,0,1812,5898,6059,4781,458,2678,4496
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,7701,4037,3664,0,88.73,92.73,84.27,0,853,753,0,1155,822,0,781,683,0,6018,1683,6131,4961,486,1508,4847
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,51637,27678,23955,4,92.99,96.13,89.35,50,5667,4769,1,8097,5955,0,7248,5972,1,50696,941,42432,34549,3781,15613,33170
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,6562,3471,3091,0,93.17,97.7,87.97,0,734,688,0,1117,762,0,870,646,0,6529,33,5357,4219,293,1796,4059
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,8352,4423,3928,1,92.13,96.37,87.38,0,975,944,0,1378,904,0,921,761,0,8240,112,6719,5459,463,2539,5235
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,8210,4701,3509,0,93.71,95.53,91.21,0,1016,610,0,1262,850,0,1282,1077,0,7928,282,6933,5728,734,2939,5458
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,4288,2230,2057,1,93.92,95.42,92.29,100,352,323,1,626,622,0,742,577,0,4260,28,3568,2948,433,1144,2848
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,6276,3419,2857,0,95.85,96.49,95.07,0,512,459,0,926,758,0,1186,875,0,6208,68,5208,4281,535,1897,4170
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,3966,2151,1815,0,96.18,97.06,95.15,0,349,263,0,500,465,0,773,650,0,3912,54,3272,2658,424,1298,2487
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 07,4394,2189,2204,1,94.48,97.24,91.79,100,323,362,0,584,534,0,831,769,1,4329,65,3678,3079,472,1140,2983
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 11,NO,CIRCLE NO 08,9589,5094,4494,1,88.54,94.56,81.69,0,1406,1120,0,1704,1060,0,643,617,0,9290,299,7697,6177,427,2860,5930
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,64481,33894,30581,6,90.55,92.35,88.53,66.67,6182,5209,0,8154,7065,1,10373,8757,3,56980,7501,53228,42831,4954,15180,41013
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,10167,5614,4552,1,70.77,73.81,66.81,0,1400,812,0,948,840,0,645,416,0,5264,4903,8073,6112,291,2186,5498
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,15276,7588,7687,1,97.31,98.21,96.45,0,934,1086,0,1786,1786,0,3317,3106,0,15094,182,12840,10637,1807,3553,10348
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,16722,8615,8103,4,96.1,97.89,94.22,100,1278,1247,0,2091,2059,1,3448,2868,3,16470,252,14007,11460,1485,5129,11154
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,6784,3582,3202,0,92.63,96.98,87.73,0,741,741,0,1164,791,0,869,687,0,6680,104,5674,4431,249,1844,4235
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 05,5890,3148,2742,0,94.57,97.55,91.12,0,595,572,0,941,672,0,899,730,0,5802,88,4865,3843,367,1651,3686
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 12,NO,CIRCLE NO 06,9642,5347,4295,0,85.87,87.88,83.22,0,1234,751,0,1224,917,0,1195,950,0,7670,1972,7769,6348,755,817,6092
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,YES,CHARGE NO 13,62136,33242,28892,2,92.03,94.13,89.57,100,5622,4428,1,9313,7568,0,10079,8210,0,61776,360,51391,42679,3993,16363,40028
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 01,7698,4015,3683,0,92.08,95.58,88.19,0,588,509,0,1033,932,0,1376,1028,0,7660,38,6199,5072,598,1816,4846
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 02,5077,2546,2531,0,94.45,96.56,92.37,0,347,425,0,590,609,0,987,792,0,5048,29,4147,3422,442,1324,3241
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 03,12400,6869,5530,1,89.6,89.73,89.44,100,1011,382,0,2141,1766,0,2111,2053,0,12318,82,11034,9981,526,3089,8509
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,ISLAMABAD METROPOLITAN CORPORATION,CHARGE NO 13,NO,CIRCLE NO 04,13076,6983,6092,1,92.97,95.69,89.81,100,1265,1012,1,1857,1495,0,2224,1772,0,12993,83,10697,8796,907,3650,8605
