province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,7843,4.7,BAKED BRICKS/BLOCKS/STONES,3994,2.39,208
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,7843,4.7,UNBAKED BRICKS/MUD,131,0.08,42
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,7843,4.7,WOOD/BAMBOO,11,0.01,1
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,7843,4.7,OTHERS,62,0.04,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,17359,10.4,BAKED BRICKS/BLOCKS/STONES,3116,1.87,384
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,17359,10.4,UNBAKED BRICKS/MUD,176,0.11,37
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,17359,10.4,WOOD/BAMBOO,41,0.02,13
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,17359,10.4,OTHERS,119,0.07,2
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,17359,10.4,BAKED BRICKS/BLOCKS/STONES,34231,20.52,1458
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,17359,10.4,UNBAKED BRICKS/MUD,631,0.38,270
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,17359,10.4,WOOD/BAMBOO,177,0.11,39
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,17359,10.4,OTHERS,555,0.33,4
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,GARDER/T.IRON,17359,10.4,BAKED BRICKS/BLOCKS/STONES,42492,25.47,3056
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,GARDER/T.IRON,17359,10.4,UNBAKED BRICKS/MUD,630,0.38,216
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,GARDER/T.IRON,17359,10.4,WOOD/BAMBOO,161,0.1,57
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,GARDER/T.IRON,17359,10.4,OTHERS,639,0.38,11
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,GARDER/T.IRON,17359,10.4,BAKED BRICKS/BLOCKS/STONES,77414,46.4,9792
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,GARDER/T.IRON,17359,10.4,UNBAKED BRICKS/MUD,1280,0.77,351
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,GARDER/T.IRON,17359,10.4,WOOD/BAMBOO,164,0.1,41
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,GARDER/T.IRON,17359,10.4,OTHERS,813,0.49,15
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,GARDER/T.IRON,17359,10.4,BAKED BRICKS/BLOCKS/STONES,3994,2.39,1541
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,GARDER/T.IRON,17359,10.4,UNBAKED BRICKS/MUD,131,0.08,66
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,GARDER/T.IRON,17359,10.4,WOOD/BAMBOO,11,0.01,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,GARDER/T.IRON,17359,10.4,OTHERS,62,0.04,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2563,1.54,BAKED BRICKS/BLOCKS/STONES,3116,1.87,46
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2563,1.54,UNBAKED BRICKS/MUD,176,0.11,16
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2563,1.54,WOOD/BAMBOO,41,0.02,27
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,2563,1.54,OTHERS,119,0.07,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,2563,1.54,BAKED BRICKS/BLOCKS/STONES,34231,20.52,269
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,2563,1.54,UNBAKED BRICKS/MUD,631,0.38,89
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,2563,1.54,WOOD/BAMBOO,177,0.11,119
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,2563,1.54,OTHERS,555,0.33,10
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,2563,1.54,BAKED BRICKS/BLOCKS/STONES,42492,25.47,346
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,2563,1.54,UNBAKED BRICKS/MUD,630,0.38,110
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,2563,1.54,WOOD/BAMBOO,161,0.1,94
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,2563,1.54,OTHERS,639,0.38,8
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,2563,1.54,BAKED BRICKS/BLOCKS/STONES,77414,46.4,677
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,2563,1.54,UNBAKED BRICKS/MUD,1280,0.77,518
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,2563,1.54,WOOD/BAMBOO,164,0.1,112
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,2563,1.54,OTHERS,813,0.49,15
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,2563,1.54,BAKED BRICKS/BLOCKS/STONES,3994,2.39,75
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,2563,1.54,UNBAKED BRICKS/MUD,131,0.08,20
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,2563,1.54,WOOD/BAMBOO,11,0.01,6
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,2563,1.54,OTHERS,62,0.04,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,OTHERS,2478,1.49,BAKED BRICKS/BLOCKS/STONES,3116,1.87,18
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,OTHERS,2478,1.49,UNBAKED BRICKS/MUD,176,0.11,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,OTHERS,2478,1.49,WOOD/BAMBOO,41,0.02,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,OTHERS,2478,1.49,OTHERS,119,0.07,110
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,OTHERS,2478,1.49,BAKED BRICKS/BLOCKS/STONES,34231,20.52,78
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,OTHERS,2478,1.49,UNBAKED BRICKS/MUD,631,0.38,6
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,OTHERS,2478,1.49,WOOD/BAMBOO,177,0.11,5
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,OTHERS,2478,1.49,OTHERS,555,0.33,537
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,OTHERS,2478,1.49,BAKED BRICKS/BLOCKS/STONES,42492,25.47,93
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,OTHERS,2478,1.49,UNBAKED BRICKS/MUD,630,0.38,11
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,OTHERS,2478,1.49,WOOD/BAMBOO,161,0.1,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5 - 10 YEARS,OTHERS,2478,1.49,OTHERS,639,0.38,613
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,OTHERS,2478,1.49,BAKED BRICKS/BLOCKS/STONES,77414,46.4,116
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,OTHERS,2478,1.49,UNBAKED BRICKS/MUD,1280,0.77,29
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,OTHERS,2478,1.49,WOOD/BAMBOO,164,0.1,5
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11 - 50 YEARS,OTHERS,2478,1.49,OTHERS,813,0.49,779
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,OTHERS,2478,1.49,BAKED BRICKS/BLOCKS/STONES,3994,2.39,12
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,OTHERS,2478,1.49,UNBAKED BRICKS/MUD,131,0.08,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,OTHERS,2478,1.49,WOOD/BAMBOO,11,0.01,1
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,OTHERS,2478,1.49,OTHERS,62,0.04,56
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,RCC/RBC,88132,90.73,BAKED BRICKS/BLOCKS/STONES,1720,1.77,1526
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,RCC/RBC,88132,90.73,UNBAKED BRICKS/MUD,95,0.1,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,RCC/RBC,88132,90.73,WOOD/BAMBOO,13,0.01,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,RCC/RBC,88132,90.73,OTHERS,77,0.08,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,RCC/RBC,88132,90.73,BAKED BRICKS/BLOCKS/STONES,23388,24.08,22160
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,RCC/RBC,88132,90.73,UNBAKED BRICKS/MUD,166,0.17,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,RCC/RBC,88132,90.73,WOOD/BAMBOO,31,0.03,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,RCC/RBC,88132,90.73,OTHERS,283,0.29,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,RCC/RBC,88132,90.73,BAKED BRICKS/BLOCKS/STONES,28315,29.15,26667
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,RCC/RBC,88132,90.73,UNBAKED BRICKS/MUD,202,0.21,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,RCC/RBC,88132,90.73,WOOD/BAMBOO,54,0.06,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,RCC/RBC,88132,90.73,OTHERS,367,0.38,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,RCC/RBC,88132,90.73,BAKED BRICKS/BLOCKS/STONES,39652,40.82,36549
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,RCC/RBC,88132,90.73,UNBAKED BRICKS/MUD,537,0.55,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,RCC/RBC,88132,90.73,WOOD/BAMBOO,93,0.1,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,RCC/RBC,88132,90.73,OTHERS,419,0.43,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,RCC/RBC,88132,90.73,BAKED BRICKS/BLOCKS/STONES,1633,1.68,1230
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,RCC/RBC,88132,90.73,UNBAKED BRICKS/MUD,57,0.06,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,RCC/RBC,88132,90.73,WOOD/BAMBOO,4,0,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,RCC/RBC,88132,90.73,OTHERS,32,0.03,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3672,3.78,BAKED BRICKS/BLOCKS/STONES,1720,1.77,116
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3672,3.78,UNBAKED BRICKS/MUD,95,0.1,71
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3672,3.78,WOOD/BAMBOO,13,0.01,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3672,3.78,OTHERS,77,0.08,2
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3672,3.78,BAKED BRICKS/BLOCKS/STONES,23388,24.08,848
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3672,3.78,UNBAKED BRICKS/MUD,166,0.17,114
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3672,3.78,WOOD/BAMBOO,31,0.03,2
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3672,3.78,OTHERS,283,0.29,1
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3672,3.78,BAKED BRICKS/BLOCKS/STONES,28315,29.15,1082
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3672,3.78,UNBAKED BRICKS/MUD,202,0.21,86
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3672,3.78,WOOD/BAMBOO,54,0.06,1
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3672,3.78,OTHERS,367,0.38,3
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,BAKED BRICKS/BLOCKS/STONES,39652,40.82,1112
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,UNBAKED BRICKS/MUD,537,0.55,137
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,WOOD/BAMBOO,93,0.1,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,OTHERS,419,0.43,0
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,BAKED BRICKS/BLOCKS/STONES,1633,1.68,83
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,UNBAKED BRICKS/MUD,57,0.06,13
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,WOOD/BAMBOO,4,0,1
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,3672,3.78,OTHERS,32,0.03,0
