province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,BHIMBAR TARAR PC,NO,CHHANI MOHSOO KHAN,244,352,164,188,0,86.14,95.87,78.08,0,72,62,0,23,15,0,1,5,0,352,0,267,201,28,78,174,171
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,BHIMBAR TARAR PC,NO,GURAH MAST,241,2207,1125,1081,1,74.09,82.87,65.41,0,369,299,0,100,82,0,6,14,0,2207,0,1648,1251,163,551,1122,821
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,BOORA BANGIAL PC,YES,BOORA BANGIAL PC,NA,4488,2299,2189,0,72.55,84.12,60.6,0,981,740,0,380,211,0,69,45,0,4487,1,3432,2738,316,1054,2542,1369
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,BOORA BANGIAL PC,NO,BHOOKAR,282,1106,555,551,0,73.35,85.35,61.45,0,245,171,0,103,70,0,21,25,0,1106,0,878,721,95,321,667,209
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,BOORA BANGIAL PC,NO,BOORA BANGIAL,273,2608,1350,1258,0,70.01,82.1,57.22,0,595,452,0,196,81,0,28,7,0,2607,1,1967,1543,160,679,1439,929
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,BOORA BANGIAL PC,NO,PANWAL,283,774,394,380,0,79.9,89.19,70.45,0,141,117,0,81,60,0,20,13,0,774,0,587,474,61,54,436,231
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,CHAK KAMDAR PC,YES,CHAK KAMDAR PC,NA,4636,2332,2304,0,86.72,93.54,79.86,0,871,652,0,530,365,0,96,124,0,4636,0,3548,2844,373,1363,2696,1334
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,CHAK KAMDAR PC,NO,CHAK KAMDAR,452,628,309,319,0,81.09,91.67,71.37,0,123,80,0,56,54,0,7,17,0,628,0,476,377,57,186,356,353
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,CHAK KAMDAR PC,NO,CHITROH,459,412,212,200,0,96.94,99.34,94.41,0,79,56,0,38,27,0,5,6,0,412,0,294,215,16,107,202,101
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,CHAK KAMDAR PC,NO,NARA SAYADDAN,463,1727,877,850,0,94.26,97.65,90.86,0,317,251,0,207,148,0,59,69,0,1727,0,1358,1096,144,506,1074,403
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,CHAK KAMDAR PC,NO,SANDU,460,1869,934,935,0,79.3,89.04,69.24,0,352,265,0,229,136,0,25,32,0,1869,0,1420,1156,156,564,1064,477
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,CHARAH PC,YES,CHARAH PC,NA,14506,7134,7371,1,79.14,88.21,70.58,100,2698,2016,1,1163,1038,0,179,266,0,14506,0,11065,8695,1214,2659,8097,7474
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,CHARAH PC,NO,CHARAH,239,14506,7134,7371,1,79.14,88.21,70.58,100,2698,2016,1,1163,1038,0,179,266,0,14506,0,11065,8695,1214,2659,8097,7474
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,DARWALA PC,YES,DARWALA PC,NA,6106,3066,3039,1,69.57,80.39,58.76,0,1067,762,0,416,270,0,53,51,0,6106,0,4460,3422,367,1549,3226,2162
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,DARWALA PC,NO,DARWALA,274,2228,1120,1108,0,72.87,84.83,60.68,0,410,273,0,158,91,0,19,20,0,2228,0,1607,1226,125,432,1122,1427
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,DARWALA PC,NO,PIND DAIA,279,2273,1147,1126,0,63.14,75.21,51.01,0,387,251,0,125,92,0,18,17,0,2273,0,1690,1281,127,641,1265,271
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,DARWALA PC,NO,SHER DHAMIAL,277,1605,799,805,1,74.38,81.74,67.29,0,270,238,0,133,87,0,16,14,0,1605,0,1163,915,115,476,839,464
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HAR DO GAHR PC,YES,HAR DO GAHR PC,NA,3410,1714,1696,0,75.66,83.66,67.44,0,513,361,0,422,297,0,97,132,0,3410,0,2621,2107,303,517,1912,2395
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HAR DO GAHR PC,NO,HAR-DO-GAHR,451,1593,793,800,0,76.53,84.22,68.7,0,232,158,0,188,142,0,43,60,0,1593,0,1193,938,123,219,850,1021
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HAR DO GAHR PC,NO,JABBI GAKHRAN,462,450,219,231,0,82.4,89.44,76.11,0,68,65,0,53,48,0,14,16,0,450,0,341,277,42,13,262,243
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HAR DO GAHR PC,NO,LADHOT,455,1367,702,665,0,72.59,81.42,63.03,0,213,138,0,181,107,0,40,56,0,1367,0,1087,892,138,285,800,1131
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HARNO THANDA PANI PC,YES,HARNO THANDA PANI PC,NA,24691,12517,12174,0,82.36,88.74,75.81,0,3954,3434,0,3158,2197,0,855,957,0,24486,205,19054,14623,1361,5409,13872,4378
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HARNO THANDA PANI PC,NO,ARAH,248,952,472,480,0,77.91,90.6,65.47,0,208,135,0,95,72,0,8,14,0,952,0,774,612,70,236,596,1116
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HARNO THANDA PANI PC,NO,DARKALA,237,2780,1344,1436,0,74.31,80.9,68.21,0,525,497,0,190,133,0,21,22,0,2780,0,2125,1645,204,120,1487,991
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HARNO THANDA PANI PC,NO,HARNO THANDA PANI,238,20959,10701,10258,0,83.63,89.63,77.38,0,3221,2802,0,2873,1992,0,826,921,0,20754,205,16155,12366,1087,5053,11789,2271
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HUMMAK PC,YES,HUMMAK PC,NA,94396,48611,45773,12,88.58,91.23,85.76,83.33,9954,7894,3,10880,10042,2,12466,11292,2,91857,2539,75359,61095,8017,24231,58187,4859
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HUMMAK PC,NO,BAMLA KANYAT,347,2375,1218,1157,0,77.36,85.37,68.69,0,345,250,0,251,197,0,151,115,0,2369,6,1815,1431,161,451,1349,241
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HUMMAK PC,NO,HUMMAK,348,51699,26669,25024,6,88.34,91.43,85.03,66.67,5902,4798,1,6209,5407,0,6166,5542,0,49543,2156,41177,33171,4118,12444,31456,3431
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HUMMAK PC,NO,KOTHA KALAN,278,39452,20285,19161,6,89.76,91.29,88.12,100,3575,2747,2,4280,4351,2,6132,5606,2,39075,377,31653,25947,3669,11131,24862,496
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,HUMMAK PC,NO,NIAZIAN,349,870,439,431,0,78.71,91.39,65.82,0,132,99,0,140,87,0,17,29,0,870,0,714,546,69,205,520,691
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KANGOTA SAYADDAN PC,YES,KANGOTA SAYADDAN PC,NA,3793,1908,1883,2,85.54,89.97,81.03,100,401,346,0,457,374,0,413,388,2,3786,7,2973,2413,314,998,2292,1382
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KANGOTA SAYADDAN PC,NO,JANDALA,450,919,454,465,0,80.06,87.36,72.78,0,156,129,0,116,72,0,9,27,0,913,6,697,536,76,231,489,480
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KANGOTA SAYADDAN PC,NO,KANGOTA SAYADDAN,276,2874,1454,1418,2,87.21,90.76,83.58,100,245,217,0,341,302,0,404,361,2,2873,1,2276,1877,238,767,1803,902
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIJNAH PC,YES,KIJNAH PC,NA,2140,1109,1031,0,72.74,83.68,61.41,0,495,321,0,94,86,0,15,12,0,2140,0,1614,1258,188,319,1126,4872
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIJNAH PC,NO,DAKHAIN,138,129,71,58,0,90.57,100,80,0,37,20,0,14,8,0,1,2,0,129,0,106,77,13,35,74,203
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIJNAH PC,NO,KIJNAH,234,1812,930,882,0,70.11,80.88,59.1,0,399,256,0,67,75,0,14,9,0,1812,0,1345,1049,150,239,930,2873
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIJNAH PC,NO,RAKH TAMAIR (B),233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIJNAH PC,NO,RAKH TAMAIR (C),236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIJNAH PC,NO,RAKH TAMAIR (D),235,199,108,91,0,82.82,95.29,69.23,0,59,45,0,13,3,0,0,1,0,199,0,163,132,25,45,122,175
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIRPA PC,YES,KIRPA PC,NA,18878,9537,9339,2,80.17,87.2,73.11,50,2945,2395,1,1973,1496,0,699,675,0,18801,77,14108,10995,1217,3933,10273,4243
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIRPA PC,NO,JHANG SAYADDAN,240,9242,4763,4478,1,84.81,89.58,79.86,0,1136,1026,0,1195,901,0,544,494,0,9177,65,6908,5373,486,2238,5079,547
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,KIRPA PC,NO,KIRPA,249,9636,4774,4861,1,75.71,84.83,66.89,100,1809,1369,1,778,595,0,155,181,0,9624,12,7200,5622,731,1695,5194,3696
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,LOI BHER PC,YES,LOI BHER PC,NA,80627,41919,38704,4,91.16,93.34,88.8,75,6729,5902,0,9608,8468,2,12654,10864,1,80218,409,62555,51773,7012,20151,49957,3010
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,LOI BHER PC,NO,CHOOCHA,278,918,498,420,0,72.2,81.91,60.45,0,180,115,0,109,59,0,13,10,0,918,0,687,529,66,37,467,238
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,LOI BHER PC,NO,LOI BHER,285,79709,41421,38284,4,91.38,93.47,89.1,75,6549,5787,0,9499,8409,2,12641,10854,1,79300,409,61868,51244,6946,20114,49490,2641
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,LOI BHER PC,NO,RAKH LOI BHER,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,MUGHAL PC,YES,MUGHAL PC,NA,12355,6257,6095,3,77.63,85.59,69.56,33.33,1880,1391,1,1428,1049,0,328,425,0,12057,298,9468,7356,793,1936,6701,2947
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,MUGHAL PC,NO,CHUKKAL,451,595,286,309,0,72.79,92.56,55.65,0,121,70,0,55,36,0,4,12,0,595,0,463,374,72,100,345,255
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,MUGHAL PC,NO,HON DHAMIAL,449,3139,1628,1511,0,78.35,83.57,72.76,0,466,371,0,396,278,0,113,137,0,2844,295,2448,1881,142,746,1762,610
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,MUGHAL PC,NO,KANGOTA GUJRAN,452,1746,939,806,1,60.01,71.55,46.33,100,226,108,1,166,92,0,44,57,0,1746,0,1338,1030,118,393,904,607
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,MUGHAL PC,NO,MUGHAL,453,6875,3404,3469,2,82.24,89.96,74.81,0,1067,842,0,811,643,0,167,219,0,6872,3,5219,4071,461,697,3690,1475
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PAHG PC,YES,PAHG PC,NA,37262,19293,17966,3,84.99,89.75,79.84,100,4711,3806,2,4704,3807,0,2544,2210,0,36691,571,27850,22274,1873,10874,20487,2592
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PAHG PC,NO,GANGAL,190,11227,5727,5500,0,91.57,95.06,87.91,0,1039,885,0,1559,1396,0,1398,1206,0,11051,176,8601,7192,687,3310,6846,357
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PAHG PC,NO,GANHDIAN,270,1720,876,844,0,72.85,79.39,66.33,0,187,147,0,152,126,0,72,73,0,1712,8,1186,946,80,433,812,127
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PAHG PC,NO,KORAL,272,22464,11754,10707,3,83.74,88.65,78.31,100,3158,2560,2,2882,2175,0,1056,911,0,22083,381,16733,13133,1018,6729,11940,848
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PAHG PC,NO,PAHG,284,1851,936,915,0,68.95,78.43,59.52,0,327,214,0,111,110,0,18,20,0,1845,6,1330,1003,88,402,889,1260
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PEJA PC,YES,PEJA PC,NA,3646,1831,1815,0,66.8,77.16,56.6,0,645,451,0,271,206,0,64,63,0,3641,5,2735,2217,300,1094,2017,2025
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PEJA PC,NO,DHALIALA,278,1825,921,904,0,73.14,84.77,61.57,0,352,250,0,140,102,0,42,36,0,1825,0,1370,1102,133,436,1012,556
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PEJA PC,NO,KHATRIL,275,729,366,363,0,58.32,72.3,44.48,0,119,72,0,64,36,0,10,7,0,729,0,559,459,77,237,408,515
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PEJA PC,NO,PEJA,250,1092,544,548,0,61.91,67.42,56.59,0,174,129,0,67,68,0,12,20,0,1087,5,806,656,90,421,597,954
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PIND MALAKAN PC,YES,PIND MALAKAN PC,NA,3213,1569,1643,1,78.81,86.52,71.67,0,568,465,0,337,274,0,69,105,0,3213,0,2412,1959,254,848,1818,1909
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PIND MALAKAN PC,NO,PANDORI HATHIAL,242,101,46,55,0,98.65,100,97.37,0,20,20,0,12,7,0,3,3,0,101,0,74,68,9,29,66,141
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PIND MALAKAN PC,NO,PANDORI SAYADDAN,243,491,265,226,0,92.97,97.46,87.86,0,117,95,0,65,48,0,5,3,0,491,0,370,280,27,115,252,212
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PIND MALAKAN PC,NO,PIND MALAKAN,246,2307,1109,1198,0,76.21,84.51,68.8,0,380,310,0,234,199,0,59,95,0,2307,0,1740,1426,193,632,1342,1329
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,PIND MALAKAN PC,NO,SAGA,245,314,149,164,1,69.3,77.68,61.74,0,51,40,0,26,20,0,2,4,0,314,0,228,185,25,72,158,227
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,YES,RAWAT PC,NA,19191,10223,8966,2,68,72.21,63.15,50,2775,1898,0,1850,1387,1,311,404,0,18905,286,14203,10757,953,5753,9776,4057
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,NO,MOHRA AMIR,439,23,14,9,0,28.57,15.38,50,0,0,2,0,2,2,0,0,0,0,23,0,21,14,2,7,12,16
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,NO,MURIKHUMBAL,442,142,108,34,0,79.53,84.31,60,0,57,10,0,23,0,0,3,0,0,136,6,127,102,8,76,89,117
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,NO,RAWAT,447,17819,9461,8357,1,67.29,71.33,62.68,100,2510,1737,0,1690,1312,1,284,382,0,17539,280,13164,9949,885,5336,9036,3028
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,NO,SHADI DHAMIAL,443,8,8,0,0,12.5,12.5,0,0,0,0,0,1,0,0,0,0,0,8,0,8,8,0,8,8,239
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,NO,SHEIKH PUR,450,1070,553,517,0,80.46,88.14,71.89,0,192,145,0,119,65,0,18,21,0,1070,0,783,597,54,273,557,616
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,NO,SUD GANGAL,438,129,79,49,1,62,65.22,56.67,0,16,4,0,15,8,0,6,1,0,129,0,100,87,4,53,74,41
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,SIHALA PC,YES,SIHALA PC,NA,26380,13700,12679,1,83.54,88.87,77.67,100,3743,2820,0,2898,2113,1,1319,1227,0,26023,357,19827,15709,1790,7406,14813,6167
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,SIHALA PC,NO,GAGRI,280,7007,3645,3361,1,85.34,91.2,78.94,100,797,651,0,950,705,1,556,449,0,6977,30,5417,4385,573,1809,4141,1303
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,SIHALA QH,SIHALA PC,NO,SIHALA,448,19373,10055,9318,0,82.86,88,77.19,0,2946,2169,0,1948,1408,0,763,778,0,19046,327,14410,11324,1217,5597,10672,4864
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,TARLAI KALAN QH,NA,YES,TARLAI KALAN QH,NA,622586,325553,296942,91,80.16,86,73.71,45.05,87119,67314,19,71834,51225,13,29644,25812,4,591672,30914,463569,360747,31342,139759,329473,68648
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,TARLAI KALAN QH,ALI PUR PC,YES,ALI PUR PC,NA,39771,20593,19177,1,81.08,87.13,74.57,0,5451,4437,0,4970,3491,0,1734,1577,0,39280,491,29545,22877,1915,5875,20585,2401
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,TARLAI KALAN QH,ALI PUR PC,NO,ALI PUR,260,14594,7629,6964,1,81.97,88.08,75.26,0,2207,1706,0,1822,1169,0,466,472,0,14403,191,10678,8236,696,2075,7289,576
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,TARLAI KALAN QH,ALI PUR PC,NO,KARTAL BHAKRAL,210,510,286,224,0,73.32,84.82,57.41,0,67,36,0,70,30,0,36,17,0,510,0,386,302,30,115,273,223
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,TARLAI KALAN QH,ALI PUR PC,NO,KHADRIR PUR,261,13422,6833,6589,0,83.12,89.35,76.65,0,1714,1446,0,1748,1317,0,632,593,0,13392,30,10003,7824,693,2373,7145,663
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD DISTRICT,ISLAMABAD TEHSIL,TARLAI KALAN QH,ALI PUR PC,NO,MAJOHAN,209,8925,4634,4291,0,74.12,79.87,67.95,0,1174,969,0,970,706,0,323,267,0,8879,46,6523,4964,394,638,4400,661
