province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,KITCHEN,SEPARATE,139321,83.51,2873
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,KITCHEN,SHARED,23923,14.34,431
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,KITCHEN,NONE,3593,2.15,148
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,BATH,SEPARATE,140460,84.19,2914
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,BATH,SHARED,22805,13.67,388
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,BATH,NONE,3572,2.14,150
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,LATRINE,SEWER,91839,55.05,1882
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,LATRINE,SEPTIC TANK,22611,13.55,323
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,LATRINE,OPEN DRAIN,14316,8.58,391
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,LATRINE,PIT WITH SLAB,33986,20.37,694
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,LATRINE,OTHER,1949,1.17,85
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,UNDER CONSTRUCTION,3452,2.07,LATRINE,NONE,2136,1.28,77
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,KITCHEN,SEPARATE,139321,83.51,28939
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,KITCHEN,SHARED,23923,14.34,5823
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,KITCHEN,NONE,3593,2.15,832
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,BATH,SEPARATE,140460,84.19,29476
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,BATH,SHARED,22805,13.67,5189
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,BATH,NONE,3572,2.14,929
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,LATRINE,SEWER,91839,55.05,22942
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,LATRINE,SEPTIC TANK,22611,13.55,3558
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,LATRINE,OPEN DRAIN,14316,8.58,2923
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,LATRINE,PIT WITH SLAB,33986,20.37,5371
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,LATRINE,OTHER,1949,1.17,408
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,LESS THAN 5 YEARS,35594,21.33,LATRINE,NONE,2136,1.28,392
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,KITCHEN,SEPARATE,139321,83.51,36394
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,KITCHEN,SHARED,23923,14.34,6750
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,KITCHEN,NONE,3593,2.15,778
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,BATH,SEPARATE,140460,84.19,36552
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,BATH,SHARED,22805,13.67,6431
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,BATH,NONE,3572,2.14,939
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,LATRINE,SEWER,91839,55.05,24261
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,LATRINE,SEPTIC TANK,22611,13.55,5676
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,LATRINE,OPEN DRAIN,14316,8.58,4337
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,LATRINE,PIT WITH SLAB,33986,20.37,8633
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,LATRINE,OTHER,1949,1.17,535
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,5-10 YEARS,43922,26.33,LATRINE,NONE,2136,1.28,480
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,KITCHEN,SEPARATE,139321,83.51,67931
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,KITCHEN,SHARED,23923,14.34,10070
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,KITCHEN,NONE,3593,2.15,1670
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,BATH,SEPARATE,140460,84.19,68307
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,BATH,SHARED,22805,13.67,9981
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,BATH,NONE,3572,2.14,1383
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,LATRINE,SEWER,91839,55.05,41412
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,LATRINE,SEPTIC TANK,22611,13.55,12434
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,LATRINE,OPEN DRAIN,14316,8.58,6417
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,LATRINE,PIT WITH SLAB,33986,20.37,17463
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,LATRINE,OTHER,1949,1.17,885
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,11-50 YEARS,79671,47.75,LATRINE,NONE,2136,1.28,1060
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,KITCHEN,SEPARATE,139321,83.51,3184
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,KITCHEN,SHARED,23923,14.34,849
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,KITCHEN,NONE,3593,2.15,165
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,BATH,SEPARATE,140460,84.19,3211
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,BATH,SHARED,22805,13.67,816
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,BATH,NONE,3572,2.14,171
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,LATRINE,SEWER,91839,55.05,1342
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,TOTAL,OVER 50 YEARS,4198,2.52,LATRINE,SEPTIC TANK,22611,13.55,620
