province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,8 PERSONS,8,11398,6.93,3.67,2765,1.68,8.17,249
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,9 PERSONS,8,7503,4.56,3.86,2765,1.68,8.17,216
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,10 PERSONS AND ABOVE,8,17747,10.79,4.5,2765,1.68,8.17,847
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,1 PERSON,9 AND MORE,5033,3.06,2.52,3491,2.12,8.7,92
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,2 PERSONS,9 AND MORE,10248,6.23,2.68,3491,2.12,8.7,121
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,3 PERSONS,9 AND MORE,14870,9.04,2.86,3491,2.12,8.7,179
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,4 PERSONS,9 AND MORE,23517,14.3,3.02,3491,2.12,8.7,264
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,5 PERSONS,9 AND MORE,29724,18.07,3.2,3491,2.12,8.7,404
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,6 PERSONS,9 AND MORE,26286,15.98,3.31,3491,2.12,8.7,379
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,7 PERSONS,9 AND MORE,18124,11.02,3.46,3491,2.12,8.7,347
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,8 PERSONS,9 AND MORE,11398,6.93,3.67,3491,2.12,8.7,283
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,9 PERSONS,9 AND MORE,7503,4.56,3.86,3491,2.12,8.7,225
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,RURAL,10 PERSONS AND ABOVE,9 AND MORE,17747,10.79,4.5,3491,2.12,8.7,1197
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,1,8504,5.07,2.53,20823,12.42,4.2,3244
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,1,11569,6.9,2.7,20823,12.42,4.2,2739
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,1,15335,9.14,2.82,20823,12.42,4.2,2768
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,1,23694,14.13,2.95,20823,12.42,4.2,3175
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,1,29483,17.58,3.06,20823,12.42,4.2,3199
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,1,25724,15.34,3.15,20823,12.42,4.2,2416
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,1,17369,10.36,3.27,20823,12.42,4.2,1456
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,1,11077,6.61,3.43,20823,12.42,4.2,794
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,1,7306,4.36,3.62,20823,12.42,4.2,396
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,1,17634,10.52,4.25,20823,12.42,4.2,636
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,2,8504,5.07,2.53,47499,28.32,5.35,1972
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,2,11569,6.9,2.7,47499,28.32,5.35,3674
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,2,15335,9.14,2.82,47499,28.32,5.35,4869
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,2,23694,14.13,2.95,47499,28.32,5.35,7545
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,2,29483,17.58,3.06,47499,28.32,5.35,9060
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,2,25724,15.34,3.15,47499,28.32,5.35,7617
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,2,17369,10.36,3.27,47499,28.32,5.35,5011
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,2,11077,6.61,3.43,47499,28.32,5.35,3018
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,2,7306,4.36,3.62,47499,28.32,5.35,1767
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,2,17634,10.52,4.25,47499,28.32,5.35,2966
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,3,8504,5.07,2.53,47195,28.14,5.77,1535
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,3,11569,6.9,2.7,47195,28.14,5.77,2632
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,3,15335,9.14,2.82,47195,28.14,5.77,4155
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,3,23694,14.13,2.95,47195,28.14,5.77,6887
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,3,29483,17.58,3.06,47195,28.14,5.77,9039
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,3,25724,15.34,3.15,47195,28.14,5.77,8024
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,3,17369,10.36,3.27,47195,28.14,5.77,5244
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,3,11077,6.61,3.43,47195,28.14,5.77,3266
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,3,7306,4.36,3.62,47195,28.14,5.77,2136
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,3,17634,10.52,4.25,47195,28.14,5.77,4277
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,4,8504,5.07,2.53,23695,14.13,6.33,729
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,4,11569,6.9,2.7,23695,14.13,6.33,1215
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,4,15335,9.14,2.82,23695,14.13,6.33,1744
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,4,23694,14.13,2.95,23695,14.13,6.33,3123
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,4,29483,17.58,3.06,23695,14.13,6.33,4100
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,4,25724,15.34,3.15,23695,14.13,6.33,3733
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,4,17369,10.36,3.27,23695,14.13,6.33,2594
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,4,11077,6.61,3.43,23695,14.13,6.33,1750
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,4,7306,4.36,3.62,23695,14.13,6.33,1296
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,4,17634,10.52,4.25,23695,14.13,6.33,3411
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,5,8504,5.07,2.53,10587,6.31,6.75,303
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,5,11569,6.9,2.7,10587,6.31,6.75,478
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,5,15335,9.14,2.82,10587,6.31,6.75,717
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,5,23694,14.13,2.95,10587,6.31,6.75,1246
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,5,29483,17.58,3.06,10587,6.31,6.75,1715
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,5,25724,15.34,3.15,10587,6.31,6.75,1625
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,5,17369,10.36,3.27,10587,6.31,6.75,1162
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,5,11077,6.61,3.43,10587,6.31,6.75,783
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,5,7306,4.36,3.62,10587,6.31,6.75,637
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,5,17634,10.52,4.25,10587,6.31,6.75,1921
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,6,8504,5.07,2.53,7840,4.68,7.25,260
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,6,11569,6.9,2.7,7840,4.68,7.25,366
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,6,15335,9.14,2.82,7840,4.68,7.25,479
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,6,23694,14.13,2.95,7840,4.68,7.25,790
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,6,29483,17.58,3.06,7840,4.68,7.25,1097
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,6,25724,15.34,3.15,7840,4.68,7.25,1093
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,6,17369,10.36,3.27,7840,4.68,7.25,885
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,6,11077,6.61,3.43,7840,4.68,7.25,672
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,6,7306,4.36,3.62,7840,4.68,7.25,465
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,6,17634,10.52,4.25,7840,4.68,7.25,1733
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,7,8504,5.07,2.53,3334,1.99,7.27,153
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,7,11569,6.9,2.7,3334,1.99,7.27,156
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,7,15335,9.14,2.82,3334,1.99,7.27,189
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,7,23694,14.13,2.95,3334,1.99,7.27,312
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,7,29483,17.58,3.06,3334,1.99,7.27,476
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,7,25724,15.34,3.15,3334,1.99,7.27,442
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,7,17369,10.36,3.27,3334,1.99,7.27,364
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,7,11077,6.61,3.43,3334,1.99,7.27,260
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,7,7306,4.36,3.62,3334,1.99,7.27,201
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,7,17634,10.52,4.25,3334,1.99,7.27,781
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,8,8504,5.07,2.53,2483,1.48,7.84,78
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,8,11569,6.9,2.7,2483,1.48,7.84,110
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,8,15335,9.14,2.82,2483,1.48,7.84,135
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,8,23694,14.13,2.95,2483,1.48,7.84,247
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,8,29483,17.58,3.06,2483,1.48,7.84,326
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,8,25724,15.34,3.15,2483,1.48,7.84,280
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,8,17369,10.36,3.27,2483,1.48,7.84,251
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,8,11077,6.61,3.43,2483,1.48,7.84,220
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,8,7306,4.36,3.62,2483,1.48,7.84,152
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,8,17634,10.52,4.25,2483,1.48,7.84,684
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,1 PERSON,9 AND MORE,8504,5.07,2.53,4239,2.53,7.97,230
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,2 PERSONS,9 AND MORE,11569,6.9,2.7,4239,2.53,7.97,199
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,3 PERSONS,9 AND MORE,15335,9.14,2.82,4239,2.53,7.97,279
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,4 PERSONS,9 AND MORE,23694,14.13,2.95,4239,2.53,7.97,369
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,5 PERSONS,9 AND MORE,29483,17.58,3.06,4239,2.53,7.97,471
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,6 PERSONS,9 AND MORE,25724,15.34,3.15,4239,2.53,7.97,494
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,7 PERSONS,9 AND MORE,17369,10.36,3.27,4239,2.53,7.97,402
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,8 PERSONS,9 AND MORE,11077,6.61,3.43,4239,2.53,7.97,314
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,9 PERSONS,9 AND MORE,7306,4.36,3.62,4239,2.53,7.97,256
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD,URBAN,10 PERSONS AND ABOVE,9 AND MORE,17634,10.52,4.25,4239,2.53,7.97,1225
