province_name,district_code,district_name,area_name,area_type,area_sq_km,total_pop,total_male,total_female,total_trans,sex_ratio,pop_density,pct_urban,avg_hh_size,total_pop_98,avg_annual_growth
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD DISTRICT,TOTAL,906,2003368,1052328,950760,280,110.68,2211.22,50.37,5.86,805235,4.9
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD DISTRICT,RURAL,NA,994365,516723,477518,124,108.21,NA,NA,5.94,276055,6.96
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD DISTRICT,URBAN,NA,1009003,535605,473242,156,113.18,NA,NA,5.78,529180,3.45
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,TOTAL,906,2003368,1052328,950760,280,110.68,2211.22,50.37,5.86,805235,4.9
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,RURAL,NA,994365,516723,477518,124,108.21,NA,NA,5.94,276055,6.96
ISLAMABAD CAPITAL TERRITORY,135,ISLAMABAD,ISLAMABAD TEHSIL,URBAN,NA,1009003,535605,473242,156,113.18,NA,NA,5.78,529180,3.45
