province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,KITCHEN,SEPARATE,3635,90.56,20
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,KITCHEN,SHARED,251,6.25,2
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,KITCHEN,NONE,128,3.19,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,BATH,SEPARATE,3150,78.48,17
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,BATH,SHARED,224,5.58,2
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,BATH,NONE,640,15.94,3
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,LATRINE,SEWER,61,1.52,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,LATRINE,SEPTIC TANK,408,10.16,2
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,LATRINE,OPEN DRAIN,1193,29.72,2
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,LATRINE,PIT WITH SLAB,480,11.96,4
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,LATRINE,OTHER,754,18.78,9
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,LATRINE,NONE,1118,27.85,5
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,KITCHEN,SEPARATE,3635,90.56,206
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,KITCHEN,SHARED,251,6.25,13
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,KITCHEN,NONE,128,3.19,22
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,BATH,SEPARATE,3150,78.48,212
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,BATH,SHARED,224,5.58,7
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,BATH,NONE,640,15.94,22
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,LATRINE,SEWER,61,1.52,2
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,LATRINE,SEPTIC TANK,408,10.16,16
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,LATRINE,OPEN DRAIN,1193,29.72,14
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,LATRINE,PIT WITH SLAB,480,11.96,53
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,LATRINE,OTHER,754,18.78,34
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,241,6,LATRINE,NONE,1118,27.85,122
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,KITCHEN,SEPARATE,3635,90.56,992
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,KITCHEN,SHARED,251,6.25,34
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,KITCHEN,NONE,128,3.19,33
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,BATH,SEPARATE,3150,78.48,548
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,BATH,SHARED,224,5.58,27
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,BATH,NONE,640,15.94,484
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,LATRINE,SEWER,61,1.52,8
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,LATRINE,SEPTIC TANK,408,10.16,69
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,LATRINE,OPEN DRAIN,1193,29.72,511
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,LATRINE,PIT WITH SLAB,480,11.96,123
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,LATRINE,OTHER,754,18.78,169
FATA,033,FR BANNU,FR BANNU,TOTAL,5-10 YEARS,1059,26.38,LATRINE,NONE,1118,27.85,179
FATA,033,FR BANNU,FR BANNU,TOTAL,11-50 YEARS,2384,59.39,KITCHEN,SEPARATE,3635,90.56,2140
FATA,033,FR BANNU,FR BANNU,TOTAL,11-50 YEARS,2384,59.39,KITCHEN,SHARED,251,6.25,180
FATA,033,FR BANNU,FR BANNU,TOTAL,11-50 YEARS,2384,59.39,KITCHEN,NONE,128,3.19,64
FATA,033,FR BANNU,FR BANNU,TOTAL,11-50 YEARS,2384,59.39,BATH,SEPARATE,3150,78.48,2099
FATA,033,FR BANNU,FR BANNU,TOTAL,11-50 YEARS,2384,59.39,BATH,SHARED,224,5.58,162
