province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,TOTAL,4099
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,01,23
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,02,177
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,03,196
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,04,268
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,05,299
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,06,378
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,07,392
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,08,362
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,09,351
FATA,033,FR BANNU,FR BANNU,TOTAL,39923,10 AND UP,1653
FATA,033,FR BANNU,FR BANNU,RURAL,39923,TOTAL,4099
FATA,033,FR BANNU,FR BANNU,RURAL,39923,01,23
FATA,033,FR BANNU,FR BANNU,RURAL,39923,02,177
FATA,033,FR BANNU,FR BANNU,RURAL,39923,03,196
FATA,033,FR BANNU,FR BANNU,RURAL,39923,04,268
FATA,033,FR BANNU,FR BANNU,RURAL,39923,05,299
FATA,033,FR BANNU,FR BANNU,RURAL,39923,06,378
FATA,033,FR BANNU,FR BANNU,RURAL,39923,07,392
FATA,033,FR BANNU,FR BANNU,RURAL,39923,08,362
FATA,033,FR BANNU,FR BANNU,RURAL,39923,09,351
FATA,033,FR BANNU,FR BANNU,RURAL,39923,10 AND UP,1653
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,FR BANNU,URBAN,NA,NA,NA
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,TOTAL,4099
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,01,23
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,02,177
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,03,196
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,04,268
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,05,299
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,06,378
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,07,392
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,08,362
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,09,351
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,TOTAL,39923,10 AND UP,1653
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,TOTAL,4099
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,01,23
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,02,177
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,03,196
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,04,268
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,05,299
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,06,378
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,07,392
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,08,362
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,09,351
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,RURAL,39923,10 AND UP,1653
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,NA,NA,NA
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,NA,NA,NA
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,NA,NA,NA
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,NA,NA,NA
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,NA,NA,NA
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,NA,NA,NA
FATA,033,FR BANNU,TRIBAL AREA ADJ. BANNU DISTRICT,URBAN,NA,NA,NA
