province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,HOUSEKEEPING,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,HOUSEKEEPING,60 - 64,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,HOUSEKEEPING,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,HOUSEKEEPING,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,10 AND ABOVE,8
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,10 - 14,1
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,15 - 19,2
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,20 - 24,3
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,25 - 29,1
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,50 - 54,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,55 - 59,1
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,60 - 64,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,MALE,OTHER,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,13
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,6
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,3
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,2
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,10 AND ABOVE,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,10 - 14,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,15 - 19,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,20 - 24,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,25 - 29,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,50 - 54,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,60 - 64,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,WORKING,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,10 - 14,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,15 - 19,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,20 - 24,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,25 - 29,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,50 - 54,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,60 - 64,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,SEEKING WORK,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,10 AND ABOVE,2
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,10 - 14,2
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,15 - 19,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,20 - 24,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,25 - 29,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,50 - 54,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,60 - 64,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,STUDENT,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,10 AND ABOVE,6
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,10 - 14,3
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,15 - 19,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,20 - 24,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,25 - 29,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,50 - 54,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,60 - 64,2
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,HOUSEKEEPING,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,10 AND ABOVE,4
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,10 - 14,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,15 - 19,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,20 - 24,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,25 - 29,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,50 - 54,1
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,60 - 64,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,FEMALE,OTHER,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,10 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,10 - 14,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,15 - 19,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,40 - 44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,45 - 49,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,50 - 54,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,55 - 59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,60 - 64,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,65 - 69,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,70 - 74,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,TOTAL POPULATION,75 AND ABOVE,0
FATA,033,FR BANNU,FR BANNU,TOTAL,TRANSGENDER,WORKING,10 AND ABOVE,0
