province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,INSIDE WATER,TAP,193,4.81,2
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,INSIDE WATER,ELECTRIC/HAND PUMP,197,4.91,1
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,INSIDE WATER,PROTECTED WELL,266,6.63,2
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,INSIDE WATER,UN-PROTECTED WELL,226,5.63,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,INSIDE WATER,OTHERS,1499,37.34,14
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,OUTSIDE WATER,TAP,67,1.67,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,OUTSIDE WATER,ELECTRIC/HAND PUMP,71,1.77,1
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,OUTSIDE WATER,PROTECTED WELL,38,0.95,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,OUTSIDE WATER,UN-PROTECTED WELL,156,3.89,1
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,OUTSIDE WATER,SPRING,104,2.59,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,OUTSIDE WATER,CANAL/RIVER/POND,159,3.96,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,OUTSIDE WATER,OTHERS,1038,25.86,1
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,COOKING FUEL,WOOD,3958,98.6,22
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,COOKING FUEL,GAS,27,0.67,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,22,0.55,COOKING FUEL,KEROSENE OIL,6,0.15,0
