province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,RCC/RBC,35,0.87,BAKED BRICKS/BLOCKS/STONES,6,0.15,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,RCC/RBC,35,0.87,UNBAKED BRICKS/MUD,12,0.3,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,RCC/RBC,35,0.87,WOOD/BAMBOO,1,0.02,0
FATA,033,FR BANNU,FR BANNU,TOTAL,UNDER CONSTRUCTION,RCC/RBC,35,0.87,OTHERS,3,0.07,0
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,RCC/RBC,35,0.87,BAKED BRICKS/BLOCKS/STONES,70,1.74,19
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,RCC/RBC,35,0.87,UNBAKED BRICKS/MUD,151,3.76,0
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,RCC/RBC,35,0.87,WOOD/BAMBOO,12,0.3,0
FATA,033,FR BANNU,FR BANNU,TOTAL,LESS THAN 5 YEARS,RCC/RBC,35,0.87,OTHERS,8,0.2,0
FATA,033,FR BANNU,FR BANNU,TOTAL,5 - 10 YEARS,RCC/RBC,35,0.87,BAKED BRICKS/BLOCKS/STONES,190,4.73,6
FATA,033,FR BANNU,FR BANNU,TOTAL,5 - 10 YEARS,RCC/RBC,35,0.87,UNBAKED BRICKS/MUD,339,8.45,0
FATA,033,FR BANNU,FR BANNU,TOTAL,5 - 10 YEARS,RCC/RBC,35,0.87,WOOD/BAMBOO,50,1.25,0
FATA,033,FR BANNU,FR BANNU,TOTAL,5 - 10 YEARS,RCC/RBC,35,0.87,OTHERS,480,11.96,0
FATA,033,FR BANNU,FR BANNU,TOTAL,11 - 50 YEARS,RCC/RBC,35,0.87,BAKED BRICKS/BLOCKS/STONES,458,11.41,8
FATA,033,FR BANNU,FR BANNU,TOTAL,11 - 50 YEARS,RCC/RBC,35,0.87,UNBAKED BRICKS/MUD,1262,31.44,0
FATA,033,FR BANNU,FR BANNU,TOTAL,11 - 50 YEARS,RCC/RBC,35,0.87,WOOD/BAMBOO,166,4.14,0
FATA,033,FR BANNU,FR BANNU,TOTAL,11 - 50 YEARS,RCC/RBC,35,0.87,OTHERS,498,12.41,0
FATA,033,FR BANNU,FR BANNU,TOTAL,OVER 50 YEARS,RCC/RBC,35,0.87,BAKED BRICKS/BLOCKS/STONES,93,2.32,2
