province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,148501
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,15 - 19,148431
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,15 - 19,70
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,102526
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,15 - 19,102480
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,15 - 19,46
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,15 - 19,45975
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,15 - 19,45951
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,24
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,123681
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,123636
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,45
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,83438
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,83404
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,34
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,40243
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,40232
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,11
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,116954
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,116939
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,15
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,80128
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,80115
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,13
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,36826
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,36824
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,104476
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,104456
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,20
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,70993
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,30 - 34,70976
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,17
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,30 - 34,33483
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,30 - 34,33480
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,92223
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,92214
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,9
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,35 - 39,64230
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,35 - 39,64223
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,7
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,35 - 39,27993
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,35 - 39,27991
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,67689
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,67679
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,10
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,44793
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,44785
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,8
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,22896
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,22894
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,56879
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,56874
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,5
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,37590
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,37586
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,4
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,19289
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,19288
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,42619
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,42617
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,26701
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,26701
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,15918
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,15916
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,30913
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,30907
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,6
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,19911
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,19908
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,11002
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,10999
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,27048
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,27045
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,17913
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,17910
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,9135
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,9135
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,18865
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,18863
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,12886
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,12885
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,5979
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,5978
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,12629
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,12626
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,70 - 74,8573
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,70 - 74,8571
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,70 - 74,4056
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,70 - 74,4055
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,14908
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,14905
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,10217
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,10215
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,4691
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,4690
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,767897
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,767748
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,149
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,518692
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,518580
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,112
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,249205
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,249168
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,37
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,776146
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,775898
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,248
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,TOTAL,ALL AGES,552828
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,552645
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,183
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,TOTAL,ALL AGES,223318
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,223253
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,65
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,TOTAL,00 - 04,116019
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,115935
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,84
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,TOTAL,00 - 04,88871
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,88809
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,62
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,TOTAL,00 - 04,27148
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,27126
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,NON-PAKISTANI,00 - 04,22
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,TOTAL,05 - 09,126027
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,PAKISTANI,05 - 09,125979
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,NON-PAKISTANI,05 - 09,48
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,TOTAL,05 - 09,97024
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,PAKISTANI,05 - 09,96983
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,NON-PAKISTANI,05 - 09,41
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,TOTAL,05 - 09,29003
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,PAKISTANI,05 - 09,28996
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,NON-PAKISTANI,05 - 09,7
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,TOTAL,10 - 14,96224
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,PAKISTANI,10 - 14,96189
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,NON-PAKISTANI,10 - 14,35
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,TOTAL,10 - 14,71007
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,PAKISTANI,10 - 14,70985
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,NON-PAKISTANI,10 - 14,22
