province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,BOTH SEXES,23131
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,11157
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,FEMALE,11974
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,BOTH SEXES,17632
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,8721
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,FEMALE,8911
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,BOTH SEXES,5499
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,2436
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,FEMALE,3063
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,BOTH SEXES,3426
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,MALE,1227
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,FEMALE,2199
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,BOTH SEXES,2754
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,MALE,918
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,FEMALE,1836
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,BOTH SEXES,672
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,MALE,309
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,FEMALE,363
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,BOTH SEXES,2034
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,MALE,1686
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,FEMALE,348
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,BOTH SEXES,2034
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,MALE,1686
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,FEMALE,348
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,BOTH SEXES,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,MALE,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,FEMALE,0
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,BOTH SEXES,1365
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,MALE,490
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,FEMALE,875
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,BOTH SEXES,324
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,MALE,103
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,FEMALE,221
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,BOTH SEXES,1041
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,MALE,387
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,FEMALE,654
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,TOTAL,BOTH SEXES,1756
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,TOTAL,MALE,713
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,TOTAL,FEMALE,1043
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,BOTH SEXES,1600
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,MALE,616
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,FEMALE,984
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,BOTH SEXES,156
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,MALE,97
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,FEMALE,59
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,TOTAL,BOTH SEXES,2817
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,TOTAL,MALE,1320
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,TOTAL,FEMALE,1497
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,BOTH SEXES,85
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,MALE,68
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,FEMALE,17
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,BOTH SEXES,2732
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,MALE,1252
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,FEMALE,1480
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,TOTAL,BOTH SEXES,3044
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,TOTAL,MALE,1471
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,TOTAL,FEMALE,1573
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,BOTH SEXES,2979
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,MALE,1432
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,FEMALE,1547
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,BOTH SEXES,65
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,MALE,39
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,FEMALE,26
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,TOTAL,BOTH SEXES,8689
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,TOTAL,MALE,4250
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,TOTAL,FEMALE,4439
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,BOTH SEXES,7856
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,MALE,3898
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,FEMALE,3958
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,BOTH SEXES,833
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,MALE,352
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,FEMALE,481
