province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,KITCHEN,SEPARATE,101684,53.37,2367
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,KITCHEN,SHARED,36254,19.03,612
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,KITCHEN,NONE,52583,27.6,935
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,BATH,SEPARATE,92247,48.42,2193
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,BATH,SHARED,34430,18.07,666
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,BATH,NONE,63844,33.51,1055
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,LATRINE,SEWER,45189,23.72,1351
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,LATRINE,SEPTIC TANK,9231,4.85,180
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,LATRINE,OPEN DRAIN,25896,13.59,572
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,LATRINE,PIT WITH SLAB,37944,19.92,641
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,LATRINE,OTHER,14762,7.75,265
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,3914,2.05,LATRINE,NONE,57499,30.18,905
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,KITCHEN,SEPARATE,101684,53.37,21622
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,KITCHEN,SHARED,36254,19.03,6607
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,KITCHEN,NONE,52583,27.6,21421
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,BATH,SEPARATE,92247,48.42,18918
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,BATH,SHARED,34430,18.07,6195
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,BATH,NONE,63844,33.51,24537
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,LATRINE,SEWER,45189,23.72,5940
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,LATRINE,SEPTIC TANK,9231,4.85,2151
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,LATRINE,OPEN DRAIN,25896,13.59,5090
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,LATRINE,PIT WITH SLAB,37944,19.92,9594
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,LATRINE,OTHER,14762,7.75,4334
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,49650,26.06,LATRINE,NONE,57499,30.18,22541
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,KITCHEN,SEPARATE,101684,53.37,35208
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,KITCHEN,SHARED,36254,19.03,12262
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,KITCHEN,NONE,52583,27.6,18878
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,BATH,SEPARATE,92247,48.42,30871
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,BATH,SHARED,34430,18.07,11307
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,BATH,NONE,63844,33.51,24170
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,LATRINE,SEWER,45189,23.72,12163
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,LATRINE,SEPTIC TANK,9231,4.85,3426
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,66348,34.82,LATRINE,OPEN DRAIN,25896,13.59,8550
