province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,ALL SEXES,214017,5069,31816,65706,94957,97396,38853,55390,101344,116697,100276,110693,11254,6961
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,MALE,110314,2564,16105,33997,49793,51392,20248,28361,51808,59688,50969,56025,5469,3377
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,FEMALE,103679,2505,15711,31709,45163,46000,18601,27023,49521,56991,49292,54646,5777,3578
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,TRANSGENDER,24,0,0,0,1,4,4,6,15,18,15,22,8,6
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,ALL SEXES,140304,3543,22423,46022,65395,64770,24722,35332,64274,73535,63148,69560,6955,4298
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,MALE,72370,1791,11297,23773,34372,34328,12902,18084,32817,37563,31993,35114,3387,2084
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,FEMALE,67918,1752,11126,22249,31022,30438,11816,17243,31446,35960,31145,34432,3563,2210
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,TRANSGENDER,16,0,0,0,1,4,4,5,11,12,10,14,5,4
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,ALL SEXES,73713,1526,9393,19684,29562,32626,14131,20058,37070,43162,37128,41133,4299,2663
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,MALE,37944,773,4808,10224,15421,17064,7346,10277,18991,22125,18976,20911,2082,1293
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,FEMALE,35761,753,4585,9460,14141,15562,6785,9780,18075,21031,18147,20214,2214,1368
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,TRANSGENDER,8,0,0,0,0,0,0,1,4,6,5,8,3,2
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,ALL SEXES,150226,3740,23690,49242,71188,70277,26100,37221,68767,78157,67436,73616,6709,4202
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,MALE,77693,1929,11966,25375,37341,37326,13843,19369,35384,40225,34305,37302,3271,2019
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,FEMALE,72506,1811,11724,23867,33847,32947,12253,17842,33361,37906,33107,36288,3436,2182
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,TRANSGENDER,27,0,0,0,0,4,4,10,22,26,24,26,2,1
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,ALL SEXES,150226,3740,23690,49242,71188,70277,26100,37221,68767,78157,67436,73616,6709,4202
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,MALE,77693,1929,11966,25375,37341,37326,13843,19369,35384,40225,34305,37302,3271,2019
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,FEMALE,72506,1811,11724,23867,33847,32947,12253,17842,33361,37906,33107,36288,3436,2182
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,TRANSGENDER,27,0,0,0,0,4,4,10,22,26,24,26,2,1
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,ALL SEXES,201850,5224,32720,66982,94388,92896,35197,51025,92589,105253,91378,100344,9748,6178
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,MALE,104502,2726,16714,34680,49787,49167,18307,26148,47402,53938,46422,50783,4746,2990
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,FEMALE,97330,2498,16006,32302,44601,43727,16888,24872,45173,51299,44940,49543,5000,3186
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,TRANSGENDER,18,0,0,0,0,2,2,5,14,16,16,18,2,2
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,ALL SEXES,142462,3845,24882,50667,70127,66417,23902,34786,62850,70929,61798,67731,6460,4136
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,MALE,73721,1957,12598,26180,37001,35359,12494,17858,32106,36251,31199,34103,3167,2007
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,FEMALE,68732,1888,12284,24487,33126,31058,11408,16926,30738,34671,30592,33619,3291,2127
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,RURAL,TRANSGENDER,9,0,0,0,0,0,0,2,6,7,7,9,2,2
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,ALL SEXES,59388,1379,7838,16315,24261,26479,11295,16239,29739,34324,29580,32613,3288,2042
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,MALE,30781,769,4116,8500,12786,13808,5813,8290,15296,17687,15223,16680,1579,983
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,FEMALE,28598,610,3722,7815,11475,12669,5480,7946,14435,16628,14348,15924,1709,1059
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,URBAN,TRANSGENDER,9,0,0,0,0,2,2,3,8,9,9,9,0,0
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,TOTAL,ALL SEXES,273132,6932,43769,90364,129712,128513,48311,69430,124147,140979,121510,133452,12799,8182
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,TOTAL,MALE,140746,3582,22401,46698,67870,67615,25310,35563,63354,72104,61666,67438,6208,3936
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,TOTAL,FEMALE,132327,3350,21368,43666,61842,60880,22983,33838,60741,68820,59791,65956,6585,4242
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,TOTAL,TRANSGENDER,59,0,0,0,0,18,18,29,52,55,53,58,6,4
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,ALL SEXES,244090,6249,40056,82711,61855,115742,42781,61409,109285,123845,106646,117135,11250,7228
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,MALE,125811,3214,20434,42728,56292,61026,22465,31496,55751,63311,54002,59109,5496,3505
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,FEMALE,118224,3035,19622,39983,0,54699,20299,29885,53486,60483,52595,57972,5748,3719
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,RURAL,TRANSGENDER,55,0,0,0,11565,17,17,28,48,51,49,54,6,4
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,ALL SEXES,29042,683,3713,7653,6015,12771,5530,8021,14862,17134,14864,16317,1549,954
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,MALE,14935,368,1967,3970,5550,6589,2845,4067,7603,8793,7664,8329,712,431
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,FEMALE,14103,315,1746,3683,0,6181,2684,3953,7255,8337,7196,7984,837,523
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,URBAN,TRANSGENDER,4,0,0,0,0,1,1,1,4,4,4,4,0,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,TOTAL,ALL SEXES,260288,5156,30183,61822,95709,113020,53217,75824,139262,161676,139779,152924,14156,8626
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,TOTAL,MALE,133555,2616,15532,31821,49413,57889,26915,38102,70952,82886,71670,78120,6941,4163
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,TOTAL,FEMALE,126692,2540,14651,30001,46296,55123,26294,37705,68277,78750,68072,74765,7212,4462
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,TOTAL,TRANSGENDER,41,0,0,0,0,8,8,17,33,40,37,39,3,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,ALL SEXES,26155,588,3714,7777,11604,12485,5165,7199,12674,14411,12271,13360,1193,710
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,MALE,13441,295,1953,4049,6051,6464,2667,3678,6454,7342,6219,6739,571,349
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,FEMALE,12708,293,1761,3728,5553,6018,2495,3518,6214,7063,6046,6615,622,361
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,RURAL,TRANSGENDER,6,0,0,0,0,3,3,3,6,6,6,6,0,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,ALL SEXES,234133,4568,26469,54045,84105,100535,48052,68625,126588,147265,127508,139564,12963,7916
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,MALE,120114,2321,13579,27772,43362,51425,24248,34424,64498,75544,65451,71381,6370,3814
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,FEMALE,113984,2247,12890,26273,40743,49105,23799,34187,62063,71687,62026,68150,6590,4101
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,URBAN,TRANSGENDER,35,0,0,0,0,5,5,14,27,34,31,33,3,1
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,TOTAL,ALL SEXES,168733,4025,26729,54608,78839,78779,30343,43274,78412,88656,76266,83445,7683,4912
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,TOTAL,MALE,87105,2035,13836,28286,41275,41456,16025,22261,40179,45434,38684,42179,3746,2404
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,TOTAL,FEMALE,81601,1990,12893,26322,37564,37320,14315,21001,38211,43198,37558,41239,3933,2505
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,TOTAL,TRANSGENDER,27,0,0,0,0,3,3,12,22,24,24,27,4,3
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,ALL SEXES,147733,3544,23932,48946,70141,69129,26096,37271,67747,76503,65798,72069,6681,4265
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,MALE,76277,1794,12436,25386,36757,36384,13812,19182,34693,39173,33335,36383,3254,2096
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,FEMALE,71433,1750,11496,23560,33384,32743,12282,18078,33035,37309,32442,35663,3424,2167
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,RURAL,TRANSGENDER,23,0,0,0,0,2,2,11,19,21,21,23,3,2
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,ALL SEXES,21000,481,2797,5662,8698,9650,4247,6003,10665,12153,10468,11376,1002,647
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,MALE,10828,241,1400,2900,4518,5072,2213,3079,5486,6261,5349,5796,492,308
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,FEMALE,10168,240,1397,2762,4180,4577,2033,2923,5176,5889,5116,5576,509,338
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,URBAN,TRANSGENDER,4,0,0,0,0,1,1,1,3,3,3,4,1,1
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,TOTAL,ALL SEXES,236194,5670,37848,79129,114200,111601,40161,56972,105882,119565,103030,113423,11101,7341
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,TOTAL,MALE,122231,3050,19465,41189,60293,59023,20969,29307,54135,61191,52205,57173,5311,3521
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,TOTAL,FEMALE,113936,2620,18383,37940,53906,52571,19185,27653,51724,58349,50803,56226,5788,3818
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,TOTAL,TRANSGENDER,27,0,0,0,1,7,7,12,23,25,22,24,2,2
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,ALL SEXES,219389,5280,35372,73753,106254,103535,37198,52874,98101,110843,95530,105221,10341,6837
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,MALE,113515,2852,18187,38404,56070,54730,19403,27176,50135,56730,48420,53041,4938,3271
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,FEMALE,105847,2428,17185,35349,50183,48798,17788,25686,47943,54088,47088,52156,5401,3564
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,RURAL,TRANSGENDER,27,0,0,0,1,7,7,12,23,25,22,24,2,2
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,ALL SEXES,16805,390,2476,5376,7946,8066,2963,4098,7781,8722,7500,8202,760,504
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,MALE,8716,198,1278,2785,4223,4293,1566,2131,4000,4461,3785,4132,373,250
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,FEMALE,8089,192,1198,2591,3723,3773,1397,1967,3781,4261,3715,4070,387,254
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
