province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,YES,CHARGE NO 02,56957,29305,27640,12,77.87,81.21,74.34,41.67,6950,5994,1,6641,6792,2,3448,2015,1,52163,4794,44463,34538,3117,13712,28706
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 01,15370,7998,7369,3,70.05,75.66,63.9,66.67,1493,1297,0,1662,1468,1,1121,555,1,12692,2678,11625,8856,760,2876,7423
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 02,7105,3603,3502,0,82.66,86.41,78.83,0,985,809,0,833,891,0,330,230,0,7065,40,5513,4198,337,1991,3633
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 03,4284,2186,2097,1,82,83.77,80.17,100,592,482,1,517,623,0,214,137,0,4280,4,3395,2681,223,1323,2107
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 04,7874,4050,3823,1,81.81,83.37,80.14,100,1066,964,0,979,1018,1,506,338,0,7840,34,6350,4924,450,2226,4059
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 05,5652,2894,2757,1,76.09,78.31,73.77,0,722,626,0,619,653,0,296,200,0,4161,1491,4450,3502,314,1582,2887
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 06,7623,3955,3667,1,77.04,79.23,74.72,100,921,828,0,871,882,0,361,227,0,7446,177,5994,4698,414,1623,3719
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 07,9049,4619,4425,5,83.25,86.79,79.63,0,1171,988,0,1160,1257,0,620,328,0,8679,370,7136,5679,619,2091,4878
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,YES,CHARGE NO 03,47918,24600,23311,7,72.81,77.6,67.74,28.57,5737,4860,0,5052,4378,2,2028,1293,0,42276,5642,36385,27980,2473,12831,23339
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 01,6667,3451,3216,0,78.32,79.99,76.53,0,950,822,0,735,766,0,241,173,0,6579,88,5282,4057,351,2038,3220
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 02,4442,2231,2211,0,91.49,95,87.95,0,471,438,0,700,654,0,406,329,0,4179,263,3539,2835,274,1217,2588
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 03,5769,2947,2821,1,76.47,78.89,73.97,0,597,602,0,730,688,0,354,258,0,5651,118,4518,3530,362,1724,3090
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 04,10836,5509,5323,4,66.68,73.32,59.86,0,1272,991,0,971,855,0,377,217,0,8316,2520,8109,6203,546,3151,5049
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 05,6937,3588,3349,0,64.94,74.57,54.43,0,793,592,0,704,446,0,303,148,0,4587,2350,5009,3721,296,1703,2962
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 06,7654,3958,3694,2,66.16,68.95,63.15,100,919,792,0,656,575,2,194,105,0,7520,134,5816,4458,376,1548,3763
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 07,5613,2916,2697,0,76.68,82.81,70.02,0,735,623,0,556,394,0,153,63,0,5444,169,4112,3176,268,1450,2667
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,YES,CHARGE NO 04,31003,15940,15060,3,79.12,84.1,73.89,100,3375,2861,1,3909,3524,2,2178,1471,0,26757,4246,24242,19167,1931,8034,16612
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 01,5318,2736,2581,1,79.54,86.06,72.81,100,605,518,1,656,551,0,416,287,0,3577,1741,4213,3355,362,1445,2917
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 02,5165,2675,2488,2,84.43,87.31,81.35,100,638,564,0,683,682,2,415,276,0,4880,285,4111,3347,343,1056,2865
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 03,3824,1956,1868,0,88.73,94.27,83.01,0,467,427,0,657,566,0,288,204,0,3526,298,3053,2383,180,983,2128
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 04,2858,1488,1370,0,89.52,91.81,87.03,0,343,304,0,434,420,0,252,155,0,2786,72,2271,1815,181,784,1590
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 05,2968,1509,1459,0,83.62,85.87,81.34,0,240,218,0,365,360,0,208,149,0,2851,117,2357,1869,183,814,1591
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 06,10870,5576,5294,0,68.53,75.11,61.6,0,1082,830,0,1114,945,0,599,400,0,9137,1733,8237,6398,682,2952,5521
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,YES,CHARGE NO 05,41721,21303,20411,7,74.52,78.53,70.37,28.57,4450,3806,1,4538,4171,0,2566,1733,1,38263,3458,31850,24802,2348,9358,21088
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 01,4357,2236,2121,0,82.87,87.24,78.31,0,577,549,0,605,537,0,288,197,0,3278,1079,3509,2796,251,905,2431
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 02,5144,2607,2537,0,78.2,81.99,74.34,0,620,522,0,609,632,0,326,217,0,5089,55,4037,3227,288,1683,2795
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 03,14904,7613,7284,7,53.1,60.08,45.8,28.57,1379,1025,1,1208,835,0,407,259,1,13365,1539,10920,8305,754,2833,6701
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 04,5868,3016,2852,0,90.6,91.96,89.14,0,562,547,0,815,761,0,600,461,0,5414,454,4596,3671,387,1702,3219
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 05,5612,2835,2777,0,93.64,94.79,92.49,0,578,543,0,657,719,0,545,334,0,5359,253,4326,3343,359,1305,3002
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 06,5836,2996,2840,0,81.98,84.32,79.52,0,734,620,0,644,687,0,400,265,0,5758,78,4462,3460,309,930,2940
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,YES,CHARGE NO 06,56534,28966,27562,6,74.5,80.68,68.06,16.67,6490,5499,0,6280,5260,0,3203,2005,0,51300,5234,43148,33077,3094,11896,28377
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 01,6837,3494,3341,2,69.94,73.89,65.91,0,783,647,0,693,659,0,241,170,0,6469,368,5290,4050,383,1867,3372
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 02,5937,3010,2925,2,71.06,75.53,66.52,0,783,678,0,615,565,0,183,146,0,5844,93,4582,3549,320,789,2914
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 03,8452,4288,4163,1,75.63,80.75,70.33,100,957,815,0,990,893,0,500,333,0,7455,997,6515,5079,510,2356,4391
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 04,13786,7057,6729,0,80.68,88.07,72.99,0,1424,1253,0,1676,1370,0,1252,728,0,12719,1067,10547,8188,767,2899,7321
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 05,11692,6087,5605,0,62.66,71.31,53.21,0,1459,1041,0,916,647,0,361,199,0,9406,2286,8664,6375,547,1941,5207
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 06,5434,2760,2673,1,85.32,91.67,78.92,0,611,580,0,738,614,0,371,236,0,5151,283,4170,3253,309,1062,2873
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 07,4396,2270,2126,0,81.89,86.24,77.33,0,473,485,0,652,512,0,295,193,0,4256,140,3380,2583,258,982,2299
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,NA,NA,YES,SHUJAABAD TALUKA,21000,10828,10168,4,63.89,74.65,52.39,25,2455,1772,0,2416,1450,0,492,243,0,15741,5259,15338,11376,1002,4968,9215
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,NA,YES,MIRWAH TC,21000,10828,10168,4,63.89,74.65,52.39,25,2455,1772,0,2416,1450,0,492,243,0,15741,5259,15338,11376,1002,4968,9215
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,CHARGE NO 03,YES,CHARGE NO 03,21000,10828,10168,4,63.89,74.65,52.39,25,2455,1772,0,2416,1450,0,492,243,0,15741,5259,15338,11376,1002,4968,9215
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,CHARGE NO 03,NO,CIRCLE NO 01,21000,10828,10168,4,63.89,74.65,52.39,25,2455,1772,0,2416,1450,0,492,243,0,15741,5259,15338,11376,1002,4968,9215
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,NA,NA,YES,SINDHRI TALUKA,16805,8716,8089,0,31.32,44.51,17.1,0,1425,512,0,725,183,0,158,31,0,10885,5920,11429,8202,760,3124,5483
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,NA,YES,HINGORNO TC,16805,8716,8089,0,31.32,44.51,17.1,0,1425,512,0,725,183,0,158,31,0,10885,5920,11429,8202,760,3124,5483
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,CHARGE NO 05,YES,CHARGE NO 05,16805,8716,8089,0,31.32,44.51,17.1,0,1425,512,0,725,183,0,158,31,0,10885,5920,11429,8202,760,3124,5483
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,CHARGE NO 05,NO,CIRCLE NO 01,6994,3620,3374,0,38.02,53.29,21.53,0,726,297,0,403,139,0,106,23,0,4680,2314,4829,3484,334,1532,2486
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,CHARGE NO 05,NO,CIRCLE NO 02,9811,5096,4715,0,26.42,38.08,13.85,0,699,215,0,322,44,0,52,8,0,6205,3606,6600,4718,426,1592,2997
