province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,ALL SEXES,190521
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,MALE,181650
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,FEMALE,8868
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,TRANSGENDER,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,ALL SEXES,132693
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,MALE,127376
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,FEMALE,5317
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,TRANSGENDER,0
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,ALL SEXES,57828
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,MALE,54274
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,FEMALE,3551
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,TRANSGENDER,3
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,ALL SEXES,30346
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,MALE,28917
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,FEMALE,1428
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TOTAL,TRANSGENDER,1
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,ALL SEXES,20218
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,MALE,19346
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,FEMALE,872
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,RURAL,TRANSGENDER,0
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,ALL SEXES,10128
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,MALE,9571
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,FEMALE,556
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,URBAN,TRANSGENDER,1
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,ALL SEXES,20977
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,MALE,20185
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,FEMALE,792
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,TOTAL,TRANSGENDER,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,ALL SEXES,20977
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,MALE,20185
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,FEMALE,792
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,RURAL,TRANSGENDER,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,ALL SEXES,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,MALE,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,FEMALE,0
SINDH,098,MIRPUR KHAS DISTRICT,HUSSAIN BUX MARI TALUKA,URBAN,TRANSGENDER,0
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,TOTAL,ALL SEXES,24117
