province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,6,3914,2.05,1167,0.61,17
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,6,49650,26.06,1167,0.61,124
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,6,66348,34.82,1167,0.61,297
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,11-50 YEARS,6,64705,33.96,1167,0.61,672
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,OVER 50 YEARS,6,5904,3.1,1167,0.61,57
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,7,3914,2.05,993,0.52,19
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,7,49650,26.06,993,0.52,182
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,7,66348,34.82,993,0.52,316
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,11-50 YEARS,7,64705,33.96,993,0.52,430
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,OVER 50 YEARS,7,5904,3.1,993,0.52,46
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,8,3914,2.05,326,0.17,9
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,8,49650,26.06,326,0.17,43
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,8,66348,34.82,326,0.17,87
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,11-50 YEARS,8,64705,33.96,326,0.17,171
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,OVER 50 YEARS,8,5904,3.1,326,0.17,16
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,3914,2.05,491,0.26,11
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,49650,26.06,491,0.26,99
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,66348,34.82,491,0.26,126
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,64705,33.96,491,0.26,230
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,5904,3.1,491,0.26,25
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,1,2536,1.91,98340,74.11,1758
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,1,42200,31.8,98340,74.11,33565
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,1,51583,38.87,98340,74.11,37813
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,1,32953,24.83,98340,74.11,22846
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,1,3421,2.58,98340,74.11,2358
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,2,2536,1.91,25566,19.27,565
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,2,42200,31.8,25566,19.27,6657
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,2,51583,38.87,25566,19.27,10583
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,2,32953,24.83,25566,19.27,7039
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,2,3421,2.58,25566,19.27,722
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,3,2536,1.91,5391,4.06,129
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,3,42200,31.8,5391,4.06,1166
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,3,51583,38.87,5391,4.06,1979
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,3,32953,24.83,5391,4.06,1894
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,3,3421,2.58,5391,4.06,223
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,4,2536,1.91,1721,1.3,53
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,4,42200,31.8,1721,1.3,390
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,4,51583,38.87,1721,1.3,596
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,4,32953,24.83,1721,1.3,625
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,4,3421,2.58,1721,1.3,57
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,5,2536,1.91,603,0.45,12
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,5,42200,31.8,603,0.45,130
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,5,51583,38.87,603,0.45,217
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,5,32953,24.83,603,0.45,219
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,5,3421,2.58,603,0.45,25
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,6,2536,1.91,235,0.18,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,6,42200,31.8,235,0.18,46
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,6,51583,38.87,235,0.18,76
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,6,32953,24.83,235,0.18,103
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,6,3421,2.58,235,0.18,7
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,7,2536,1.91,503,0.38,13
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,7,42200,31.8,503,0.38,149
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,7,51583,38.87,503,0.38,196
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,7,32953,24.83,503,0.38,128
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,7,3421,2.58,503,0.38,17
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,8,2536,1.91,108,0.08,1
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,8,42200,31.8,108,0.08,27
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,8,51583,38.87,108,0.08,40
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,8,32953,24.83,108,0.08,37
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,8,3421,2.58,108,0.08,3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2536,1.91,226,0.17,2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,42200,31.8,226,0.17,70
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,5-10 YEARS,9 AND MORE,51583,38.87,226,0.17,83
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,11-50 YEARS,9 AND MORE,32953,24.83,226,0.17,62
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,3421,2.58,226,0.17,9
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,1,1378,2.38,24400,42.19,602
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,1,7450,12.88,24400,42.19,3633
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,1,14765,25.53,24400,42.19,6199
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,1,31752,54.91,24400,42.19,12878
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,1,2483,4.29,24400,42.19,1088
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,2,1378,2.38,17472,30.21,489
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,2,7450,12.88,17472,30.21,2035
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,2,14765,25.53,17472,30.21,4435
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,2,31752,54.91,17472,30.21,9808
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,2,2483,4.29,17472,30.21,705
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,3,1378,2.38,8708,15.06,153
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,3,7450,12.88,8708,15.06,1062
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,3,14765,25.53,8708,15.06,2276
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,3,31752,54.91,8708,15.06,4888
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,3,2483,4.29,8708,15.06,329
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,4,1378,2.38,3839,6.64,76
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,4,7450,12.88,3839,6.64,435
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,4,14765,25.53,3839,6.64,1029
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,4,31752,54.91,3839,6.64,2119
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,4,2483,4.29,3839,6.64,180
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,5,1378,2.38,1504,2.6,21
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,5,7450,12.88,1504,2.6,129
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,5,14765,25.53,1504,2.6,395
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,5,31752,54.91,1504,2.6,886
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,5,2483,4.29,1504,2.6,73
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,6,1378,2.38,932,1.61,14
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,6,7450,12.88,932,1.61,78
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,6,14765,25.53,932,1.61,221
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,6,31752,54.91,932,1.61,569
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,6,2483,4.29,932,1.61,50
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,7,1378,2.38,490,0.85,6
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,7,7450,12.88,490,0.85,33
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,7,14765,25.53,490,0.85,120
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,7,31752,54.91,490,0.85,302
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,7,2483,4.29,490,0.85,29
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,8,1378,2.38,218,0.38,8
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,8,7450,12.88,218,0.38,16
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,8,14765,25.53,218,0.38,47
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,8,31752,54.91,218,0.38,134
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,8,2483,4.29,218,0.38,13
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1378,2.38,265,0.46,9
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,7450,12.88,265,0.46,29
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,5-10 YEARS,9 AND MORE,14765,25.53,265,0.46,43
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,11-50 YEARS,9 AND MORE,31752,54.91,265,0.46,168
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,2483,4.29,265,0.46,16
