province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,KOT GHULAM MUHAMMAD TC,CHARGE NO 05,NO,CIRCLE NO 02,2416,1370,264,782,1670,2150,1344,1742,1606,1622,5.61
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,NA,NA,YES,MIRPUR KHAS TALUKA,41022,36642,2694,1686,38744,39775,35825,39216,40274,38858,5.68
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,NA,YES,MIRPUR KHAS MC,41022,36642,2694,1686,38744,39775,35825,39216,40274,38858,5.68
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,YES,CHARGE NO 02,10240,9406,406,428,10019,9907,9306,10070,10145,10041,5.54
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 01,2756,2271,142,343,2599,2481,2107,2715,2697,2563,5.53
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 02,1297,1235,49,13,1281,1274,1217,1265,1286,1295,5.46
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 03,841,803,26,12,831,834,783,831,838,841,5.08
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 04,1403,1343,41,19,1389,1394,1346,1402,1399,1401,5.59
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 05,969,953,8,8,958,966,943,947,964,969,5.82
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 06,1425,1331,70,24,1418,1419,1391,1384,1418,1424,5.34
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 02,NO,CIRCLE NO 07,1549,1470,70,9,1543,1539,1519,1526,1543,1548,5.82
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,YES,CHARGE NO 03,7894,6966,603,325,7426,7529,6358,7364,7797,7142,6.06
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 01,1023,999,19,5,1017,1009,961,1023,1021,1021,6.49
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 02,746,730,3,13,711,734,689,744,737,745,5.95
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 03,942,900,26,16,923,935,882,813,933,936,6.11
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 04,1816,1590,149,77,1729,1712,1227,1596,1780,1390,5.94
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 05,1100,739,222,139,836,881,698,1004,1089,795,6.3
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 06,1326,1174,96,56,1282,1319,1093,1287,1298,1322,5.76
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 03,NO,CIRCLE NO 07,941,834,88,19,928,939,808,897,939,933,5.96
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,YES,CHARGE NO 04,5493,4828,456,209,5107,5412,4878,5398,5445,5230,5.6
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 01,876,836,35,5,868,871,840,869,872,874,6.05
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 02,991,929,30,32,796,974,927,965,984,989,5.2
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 03,726,668,40,18,605,711,675,699,708,715,5.01
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 04,527,510,15,2,527,522,525,527,526,426,5.42
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 05,499,275,215,9,489,495,436,491,498,499,5.94
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 04,NO,CIRCLE NO 06,1874,1610,121,143,1822,1839,1475,1847,1857,1727,5.78
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,YES,CHARGE NO 05,7099,6144,494,461,6772,6816,5987,6766,6765,6461,5.84
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 01,773,694,71,8,768,768,749,769,771,527,5.62
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 02,915,867,38,10,911,903,898,914,913,911,5.45
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 03,2581,1919,252,410,2276,2346,1552,2262,2260,2198,5.75
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 04,1034,1003,20,11,1030,1018,1021,1029,1030,1031,5.68
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 05,858,793,55,10,851,847,842,856,855,857,6.53
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 05,NO,CIRCLE NO 06,938,868,58,12,936,934,925,936,936,937,6.22
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,YES,CHARGE NO 06,10296,9298,735,263,9420,10111,9296,9618,10122,9984,5.46
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 01,1157,1078,62,17,1149,1149,1113,1149,1147,1156,5.91
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 02,1154,1034,106,14,1121,1150,1008,1041,1138,1137,5.14
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 03,1559,1431,90,38,1523,1517,1492,1524,1524,1524,5.4
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 04,2570,2379,117,74,2486,2533,2351,2518,2536,2553,5.34
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 05,2075,1680,296,99,1401,2004,1605,1611,2004,1841,5.57
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 06,1043,993,36,14,1008,1023,1018,1039,1039,1038,5.17
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,CHARGE NO 06,NO,CIRCLE NO 07,738,703,28,7,732,735,709,736,734,735,5.88
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,NA,NA,YES,SHUJAABAD TALUKA,4276,2607,651,1018,3312,3946,44,3531,3504,3361,4.9
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,NA,YES,MIRWAH TC,4276,2607,651,1018,3312,3946,44,3531,3504,3361,4.9
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,CHARGE NO 03,YES,CHARGE NO 03,4276,2607,651,1018,3312,3946,44,3531,3504,3361,4.9
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,CHARGE NO 03,NO,CIRCLE NO 01,4276,2607,651,1018,3312,3946,44,3531,3504,3361,4.9
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,NA,NA,YES,SINDHRI TALUKA,3407,847,297,2263,1938,1950,22,2234,1389,1636,4.93
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,NA,YES,HINGORNO TC,3407,847,297,2263,1938,1950,22,2234,1389,1636,4.93
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,CHARGE NO 05,YES,CHARGE NO 05,3407,847,297,2263,1938,1950,22,2234,1389,1636,4.93
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,CHARGE NO 05,NO,CIRCLE NO 01,1402,503,212,687,929,1014,6,1028,744,865,4.99
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,CHARGE NO 05,NO,CIRCLE NO 02,2005,344,85,1576,1009,936,16,1206,645,771,4.89
