province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,2,17913,8.3,2,76939,35.66,6.02,6167
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,2,26132,12.11,2.12,76939,35.66,6.02,9623
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,2,33993,15.75,2.27,76939,35.66,6.02,12833
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,2,35447,16.43,2.36,76939,35.66,6.02,13754
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,2,28278,13.11,2.49,76939,35.66,6.02,11127
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,2,19603,9.08,2.63,76939,35.66,6.02,7557
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,2,12543,5.81,2.82,76939,35.66,6.02,4463
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,25349,11.75,3.5,76939,35.66,6.02,6372
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,1 PERSON,3,4172,1.93,1.89,41705,19.33,6.82,484
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,2 PERSONS,3,12348,5.72,1.85,41705,19.33,6.82,1337
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,3,17913,8.3,2,41705,19.33,6.82,2451
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,3,26132,12.11,2.12,41705,19.33,6.82,3949
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,3,33993,15.75,2.27,41705,19.33,6.82,6292
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,3,35447,16.43,2.36,41705,19.33,6.82,7075
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,3,28278,13.11,2.49,41705,19.33,6.82,6023
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,3,19603,9.08,2.63,41705,19.33,6.82,4400
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,3,12543,5.81,2.82,41705,19.33,6.82,3086
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,25349,11.75,3.5,41705,19.33,6.82,6608
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,1 PERSON,4,4172,1.93,1.89,21686,10.05,7.52,212
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,2 PERSONS,4,12348,5.72,1.85,21686,10.05,7.52,612
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,4,17913,8.3,2,21686,10.05,7.52,1050
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,4,26132,12.11,2.12,21686,10.05,7.52,1877
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,4,33993,15.75,2.27,21686,10.05,7.52,2721
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,4,35447,16.43,2.36,21686,10.05,7.52,3174
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,4,28278,13.11,2.49,21686,10.05,7.52,2927
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,4,19603,9.08,2.63,21686,10.05,7.52,2335
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,4,12543,5.81,2.82,21686,10.05,7.52,1797
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,25349,11.75,3.5,21686,10.05,7.52,4981
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,1 PERSON,5,4172,1.93,1.89,8713,4.04,8.12,95
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,2 PERSONS,5,12348,5.72,1.85,8713,4.04,8.12,217
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,5,17913,8.3,2,8713,4.04,8.12,383
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,5,26132,12.11,2.12,8713,4.04,8.12,670
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,5,33993,15.75,2.27,8713,4.04,8.12,1082
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,5,35447,16.43,2.36,8713,4.04,8.12,1130
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,5,28278,13.11,2.49,8713,4.04,8.12,1057
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,5,19603,9.08,2.63,8713,4.04,8.12,872
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,5,12543,5.81,2.82,8713,4.04,8.12,735
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,25349,11.75,3.5,8713,4.04,8.12,2472
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,1 PERSON,6,4172,1.93,1.89,4551,2.11,8.73,43
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,2 PERSONS,6,12348,5.72,1.85,4551,2.11,8.73,106
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,6,17913,8.3,2,4551,2.11,8.73,174
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,6,26132,12.11,2.12,4551,2.11,8.73,317
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,6,33993,15.75,2.27,4551,2.11,8.73,460
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,6,35447,16.43,2.36,4551,2.11,8.73,549
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,6,28278,13.11,2.49,4551,2.11,8.73,524
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,6,19603,9.08,2.63,4551,2.11,8.73,477
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,6,12543,5.81,2.82,4551,2.11,8.73,365
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,25349,11.75,3.5,4551,2.11,8.73,1536
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,1 PERSON,7,4172,1.93,1.89,2055,0.95,8.6,20
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,2 PERSONS,7,12348,5.72,1.85,2055,0.95,8.6,45
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,7,17913,8.3,2,2055,0.95,8.6,93
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,7,26132,12.11,2.12,2055,0.95,8.6,161
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,7,33993,15.75,2.27,2055,0.95,8.6,217
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,7,35447,16.43,2.36,2055,0.95,8.6,273
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,7,28278,13.11,2.49,2055,0.95,8.6,242
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,7,19603,9.08,2.63,2055,0.95,8.6,211
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,7,12543,5.81,2.82,2055,0.95,8.6,136
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,25349,11.75,3.5,2055,0.95,8.6,657
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,1 PERSON,8,4172,1.93,1.89,1112,0.52,9.35,21
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,2 PERSONS,8,12348,5.72,1.85,1112,0.52,9.35,27
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,8,17913,8.3,2,1112,0.52,9.35,41
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,8,26132,12.11,2.12,1112,0.52,9.35,60
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,8,33993,15.75,2.27,1112,0.52,9.35,112
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,8,35447,16.43,2.36,1112,0.52,9.35,118
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,8,28278,13.11,2.49,1112,0.52,9.35,107
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,8,19603,9.08,2.63,1112,0.52,9.35,111
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,8,12543,5.81,2.82,1112,0.52,9.35,72
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,25349,11.75,3.5,1112,0.52,9.35,443
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,1 PERSON,9 AND MORE,4172,1.93,1.89,1225,0.57,10.21,17
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,2 PERSONS,9 AND MORE,12348,5.72,1.85,1225,0.57,10.21,29
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,3 PERSONS,9 AND MORE,17913,8.3,2,1225,0.57,10.21,57
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,4 PERSONS,9 AND MORE,26132,12.11,2.12,1225,0.57,10.21,61
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 PERSONS,9 AND MORE,33993,15.75,2.27,1225,0.57,10.21,94
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,6 PERSONS,9 AND MORE,35447,16.43,2.36,1225,0.57,10.21,149
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,7 PERSONS,9 AND MORE,28278,13.11,2.49,1225,0.57,10.21,130
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,8 PERSONS,9 AND MORE,19603,9.08,2.63,1225,0.57,10.21,90
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,9 PERSONS,9 AND MORE,12543,5.81,2.82,1225,0.57,10.21,82
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,25349,11.75,3.5,1225,0.57,10.21,516
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,1,3318,1.88,1.84,48385,27.48,4.99,1776
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,1,10303,5.85,1.81,48385,27.48,4.99,5174
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,1,14553,8.26,1.96,48385,27.48,4.99,6291
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,1,20951,11.9,2.08,48385,27.48,4.99,7764
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,5 PERSONS,1,27304,15.51,2.22,48385,27.48,4.99,8440
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,6 PERSONS,1,28576,16.23,2.31,48385,27.48,4.99,7681
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,7 PERSONS,1,23177,13.16,2.44,48385,27.48,4.99,5175
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,8 PERSONS,1,16312,9.26,2.59,48385,27.48,4.99,3019
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,9 PERSONS,1,10497,5.96,2.76,48385,27.48,4.99,1565
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,10 PERSONS AND ABOVE,1,21107,11.99,3.45,48385,27.48,4.99,1500
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,2,3318,1.88,1.84,64134,36.42,6.06,882
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,2,10303,5.85,1.81,64134,36.42,6.06,3263
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,2,14553,8.26,1.96,64134,36.42,6.06,5041
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,2,20951,11.9,2.08,64134,36.42,6.06,7835
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,5 PERSONS,2,27304,15.51,2.22,64134,36.42,6.06,10513
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,6 PERSONS,2,28576,16.23,2.31,64134,36.42,6.06,11396
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,7 PERSONS,2,23177,13.16,2.44,64134,36.42,6.06,9350
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,8 PERSONS,2,16312,9.26,2.59,64134,36.42,6.06,6461
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,9 PERSONS,2,10497,5.96,2.76,64134,36.42,6.06,3894
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,10 PERSONS AND ABOVE,2,21107,11.99,3.45,64134,36.42,6.06,5499
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,3,3318,1.88,1.84,33171,18.84,6.91,364
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,3,10303,5.85,1.81,33171,18.84,6.91,1072
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,3,14553,8.26,1.96,33171,18.84,6.91,1858
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,3,20951,11.9,2.08,33171,18.84,6.91,3012
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,5 PERSONS,3,27304,15.51,2.22,33171,18.84,6.91,4887
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,6 PERSONS,3,28576,16.23,2.31,33171,18.84,6.91,5473
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,7 PERSONS,3,23177,13.16,2.44,33171,18.84,6.91,4825
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,8 PERSONS,3,16312,9.26,2.59,33171,18.84,6.91,3618
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,9 PERSONS,3,10497,5.96,2.76,33171,18.84,6.91,2526
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,10 PERSONS AND ABOVE,3,21107,11.99,3.45,33171,18.84,6.91,5536
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,4,3318,1.88,1.84,16844,9.57,7.64,155
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,4,10303,5.85,1.81,16844,9.57,7.64,474
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,4,14553,8.26,1.96,16844,9.57,7.64,791
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,4,20951,11.9,2.08,16844,9.57,7.64,1415
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,5 PERSONS,4,27304,15.51,2.22,16844,9.57,7.64,2021
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,6 PERSONS,4,28576,16.23,2.31,16844,9.57,7.64,2405
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,7 PERSONS,4,23177,13.16,2.44,16844,9.57,7.64,2246
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,8 PERSONS,4,16312,9.26,2.59,16844,9.57,7.64,1832
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,9 PERSONS,4,10497,5.96,2.76,16844,9.57,7.64,1437
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,10 PERSONS AND ABOVE,4,21107,11.99,3.45,16844,9.57,7.64,4068
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,5,3318,1.88,1.84,6813,3.87,8.24,72
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,5,10303,5.85,1.81,6813,3.87,8.24,168
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,5,14553,8.26,1.96,6813,3.87,8.24,306
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,5,20951,11.9,2.08,6813,3.87,8.24,496
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,5 PERSONS,5,27304,15.51,2.22,6813,3.87,8.24,793
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,6 PERSONS,5,28576,16.23,2.31,6813,3.87,8.24,840
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,7 PERSONS,5,23177,13.16,2.44,6813,3.87,8.24,832
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,8 PERSONS,5,16312,9.26,2.59,6813,3.87,8.24,693
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,9 PERSONS,5,10497,5.96,2.76,6813,3.87,8.24,593
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,10 PERSONS AND ABOVE,5,21107,11.99,3.45,6813,3.87,8.24,2020
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,6,3318,1.88,1.84,3453,1.96,8.95,27
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,6,10303,5.85,1.81,3453,1.96,8.95,79
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,6,14553,8.26,1.96,3453,1.96,8.95,133
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,6,20951,11.9,2.08,3453,1.96,8.95,222
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,5 PERSONS,6,27304,15.51,2.22,3453,1.96,8.95,337
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,6 PERSONS,6,28576,16.23,2.31,3453,1.96,8.95,408
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,7 PERSONS,6,23177,13.16,2.44,3453,1.96,8.95,396
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,8 PERSONS,6,16312,9.26,2.59,3453,1.96,8.95,363
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,9 PERSONS,6,10497,5.96,2.76,3453,1.96,8.95,266
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,10 PERSONS AND ABOVE,6,21107,11.99,3.45,3453,1.96,8.95,1222
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,7,3318,1.88,1.84,1559,0.89,8.8,14
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,7,10303,5.85,1.81,1559,0.89,8.8,35
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,7,14553,8.26,1.96,1559,0.89,8.8,62
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,7,20951,11.9,2.08,1559,0.89,8.8,113
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,5 PERSONS,7,27304,15.51,2.22,1559,0.89,8.8,161
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,6 PERSONS,7,28576,16.23,2.31,1559,0.89,8.8,198
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,7 PERSONS,7,23177,13.16,2.44,1559,0.89,8.8,187
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,8 PERSONS,7,16312,9.26,2.59,1559,0.89,8.8,167
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,9 PERSONS,7,10497,5.96,2.76,1559,0.89,8.8,101
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,10 PERSONS AND ABOVE,7,21107,11.99,3.45,1559,0.89,8.8,521
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,1 PERSON,8,3318,1.88,1.84,828,0.47,9.49,15
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,2 PERSONS,8,10303,5.85,1.81,828,0.47,9.49,20
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,3 PERSONS,8,14553,8.26,1.96,828,0.47,9.49,32
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,4 PERSONS,8,20951,11.9,2.08,828,0.47,9.49,48
