province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,WALL,BAKED BRICKS/BLOCKS/STONES,192246,89.09,171957
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,WALL,UNBAKED BRICKS/MUD,19611,9.09,12519
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,WALL,WOOD/BAMBOO,1427,0.66,1069
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,WALL,OTHERS,2494,1.16,1883
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,ROOF,RCC/RBC,29004,13.44,24913
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,ROOF,CEMENT/IRON SHEETS,4713,2.18,4022
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,ROOF,GARDER/T.IRON,111392,51.62,102167
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,ROOF,WOOD/BAMBOO,66392,30.77,53121
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OWNED,187428,86.86,ROOF,OTHERS,4277,1.98,3205
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,WALL,BAKED BRICKS/BLOCKS/STONES,192246,89.09,9888
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,WALL,UNBAKED BRICKS/MUD,19611,9.09,505
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,WALL,WOOD/BAMBOO,1427,0.66,53
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,WALL,OTHERS,2494,1.16,85
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,ROOF,RCC/RBC,29004,13.44,2909
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,ROOF,CEMENT/IRON SHEETS,4713,2.18,344
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,ROOF,GARDER/T.IRON,111392,51.62,4250
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,ROOF,WOOD/BAMBOO,66392,30.77,2857
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENTED,10531,4.88,ROOF,OTHERS,4277,1.98,171
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,WALL,BAKED BRICKS/BLOCKS/STONES,192246,89.09,10401
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,WALL,UNBAKED BRICKS/MUD,19611,9.09,6587
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,WALL,WOOD/BAMBOO,1427,0.66,305
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,WALL,OTHERS,2494,1.16,526
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,ROOF,RCC/RBC,29004,13.44,1182
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,ROOF,CEMENT/IRON SHEETS,4713,2.18,347
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,ROOF,GARDER/T.IRON,111392,51.62,4975
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,ROOF,WOOD/BAMBOO,66392,30.77,10414
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,RENT FREE,17819,8.26,ROOF,OTHERS,4277,1.98,901
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,WALL,BAKED BRICKS/BLOCKS/STONES,153876,87.38,139928
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,WALL,UNBAKED BRICKS/MUD,18910,10.74,11947
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,WALL,WOOD/BAMBOO,1246,0.71,945
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,WALL,OTHERS,2066,1.17,1626
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,ROOF,RCC/RBC,14885,8.45,13199
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,ROOF,CEMENT/IRON SHEETS,3271,1.86,2814
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,ROOF,GARDER/T.IRON,96535,54.82,89751
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,ROOF,WOOD/BAMBOO,57784,32.81,45946
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,OWNED,154446,87.7,ROOF,OTHERS,3623,2.06,2736
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,RENTED,5039,2.86,WALL,BAKED BRICKS/BLOCKS/STONES,153876,87.38,4555
