province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,24913,13.29,BAKED BRICKS/BLOCKS/STONES,2071,1.1,416
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,24913,13.29,UNBAKED BRICKS/MUD,167,0.09,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,24913,13.29,WOOD/BAMBOO,45,0.02,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,24913,13.29,OTHERS,71,0.04,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,24913,13.29,BAKED BRICKS/BLOCKS/STONES,22803,12.17,5251
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,24913,13.29,UNBAKED BRICKS/MUD,1812,0.97,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,24913,13.29,WOOD/BAMBOO,168,0.09,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,24913,13.29,OTHERS,283,0.15,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,24913,13.29,BAKED BRICKS/BLOCKS/STONES,50132,26.75,7258
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,24913,13.29,UNBAKED BRICKS/MUD,3516,1.88,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,24913,13.29,WOOD/BAMBOO,377,0.2,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,24913,13.29,OTHERS,590,0.31,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,24913,13.29,BAKED BRICKS/BLOCKS/STONES,94422,50.38,11722
