province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,TOTAL,MALE,114366,2677,13761,27935,43379,49847,22599,31085,56073,NA,57826,65967,8817,5882
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,TOTAL,FEMALE,113212,2553,13459,27056,42005,49669,23551,33292,59077,NA,59427,66221,7360,4998
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,TOTAL,TRANSGENDER,26,0,0,0,0,6,6,9,19,NA,22,26,5,3
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,RURAL,ALL SEXES,166106,3873,20256,40881,63318,73050,33473,46328,82640,NA,84018,95460,12324,8415
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,RURAL,MALE,83320,1961,10181,20692,32104,36579,16375,22310,40096,NA,41323,47564,6724,4577
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,RURAL,FEMALE,82774,1912,10075,20189,31214,36466,17093,24012,42535,NA,42685,47884,5598,3836
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,RURAL,TRANSGENDER,12,0,0,0,0,5,5,6,9,NA,10,12,2,2
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,URBAN,ALL SEXES,61498,1357,6964,14110,22066,26472,12683,18058,32529,NA,33257,36754,3858,2468
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,URBAN,MALE,31046,716,3580,7243,11275,13268,6224,8775,15977,NA,16503,18403,2093,1305
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,URBAN,FEMALE,30438,641,3384,6867,10791,13203,6458,9280,16542,NA,16742,18337,1762,1162
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,URBAN,TRANSGENDER,14,0,0,0,0,1,1,3,10,NA,12,14,3,1
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,ALL SEXES,243376,5603,29889,60626,92469,106260,48820,68407,123189,NA,125028,140357,16499,11082
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,MALE,123812,2907,15203,30916,47360,54294,24742,33868,61286,NA,62570,70918,8979,6004
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,FEMALE,119527,2696,14686,29710,45109,51959,24071,34524,61874,NA,62425,69403,7516,5076
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,TRANSGENDER,37,0,0,0,0,7,7,15,29,NA,33,36,4,2
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,RURAL,ALL SEXES,169885,3934,20704,41970,64247,74037,34096,47373,85362,NA,86612,98221,12475,8541
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,RURAL,MALE,86217,2045,10473,21312,32767,37694,17200,23359,42342,NA,43231,49584,6802,4668
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,RURAL,FEMALE,83649,1889,10231,20658,31480,36340,16893,24008,43007,NA,43364,48618,5670,3872
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,RURAL,TRANSGENDER,19,0,0,0,0,3,3,6,13,NA,17,19,3,1
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,URBAN,ALL SEXES,73491,1669,9185,18656,28222,32223,14724,21034,37827,NA,38416,42136,4024,2541
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,URBAN,MALE,37595,862,4730,9604,14593,16600,7542,10509,18944,NA,19339,21334,2177,1336
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,URBAN,FEMALE,35878,807,4455,9052,13629,15619,7178,10516,18867,NA,19061,20785,1846,1204
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,URBAN,TRANSGENDER,18,0,0,0,0,4,4,9,16,NA,16,17,1,1
