province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"5,000 AND ABOVE",34,MALE,166364
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"5,000 AND ABOVE",34,FEMALE,157665
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"5,000 AND ABOVE",34,TRANSGENDER,40
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"2,000 - 4,999",86,ALL SEXES,267705
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"2,000 - 4,999",86,MALE,136975
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"2,000 - 4,999",86,FEMALE,130711
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"2,000 - 4,999",86,TRANSGENDER,19
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"1,000 - 1,999",85,ALL SEXES,126423
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"1,000 - 1,999",85,MALE,64617
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"1,000 - 1,999",85,FEMALE,61797
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,"1,000 - 1,999",85,TRANSGENDER,9
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,500 - 999,54,ALL SEXES,39214
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,500 - 999,54,MALE,20009
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,500 - 999,54,FEMALE,19203
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,500 - 999,54,TRANSGENDER,2
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,200 - 499,36,ALL SEXES,13281
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,200 - 499,36,MALE,6818
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,200 - 499,36,FEMALE,6463
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,200 - 499,36,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,LESS THAN 200,39,ALL SEXES,3179
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,LESS THAN 200,39,MALE,1610
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,LESS THAN 200,39,FEMALE,1569
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,LESS THAN 200,39,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,UN-INHABITED,8,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,UN-INHABITED,8,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,UN-INHABITED,8,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,UN-INHABITED,8,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,TOTAL,39,ALL SEXES,166106
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,TOTAL,39,MALE,83320
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,TOTAL,39,FEMALE,82774
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,TOTAL,39,TRANSGENDER,12
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"5,000 AND ABOVE",13,ALL SEXES,94918
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"5,000 AND ABOVE",13,MALE,47508
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"5,000 AND ABOVE",13,FEMALE,47401
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"5,000 AND ABOVE",13,TRANSGENDER,9
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"2,000 - 4,999",18,ALL SEXES,61351
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"2,000 - 4,999",18,MALE,30853
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"2,000 - 4,999",18,FEMALE,30495
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"2,000 - 4,999",18,TRANSGENDER,3
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"1,000 - 1,999",6,ALL SEXES,8298
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"1,000 - 1,999",6,MALE,4205
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"1,000 - 1,999",6,FEMALE,4093
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,"1,000 - 1,999",6,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,500 - 999,2,ALL SEXES,1539
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,500 - 999,2,MALE,754
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,500 - 999,2,FEMALE,785
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,500 - 999,2,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,200 - 499,-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,200 - 499,-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,200 - 499,-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,200 - 499,-,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,LESS THAN 200,-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,LESS THAN 200,-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,LESS THAN 200,-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,LESS THAN 200,-,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,UN-INHABITED,-,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,33,ALL SEXES,169885
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,33,MALE,86217
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,33,FEMALE,83649
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,TOTAL,33,TRANSGENDER,19
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"5,000 AND ABOVE",15,ALL SEXES,106938
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"5,000 AND ABOVE",15,MALE,54558
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"5,000 AND ABOVE",15,FEMALE,52370
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"5,000 AND ABOVE",15,TRANSGENDER,10
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"2,000 - 4,999",18,ALL SEXES,62947
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"2,000 - 4,999",18,MALE,31659
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"2,000 - 4,999",18,FEMALE,31279
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"2,000 - 4,999",18,TRANSGENDER,9
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"1,000 - 1,999",-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"1,000 - 1,999",-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,500 - 999,-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,500 - 999,-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,500 - 999,-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,500 - 999,-,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,200 - 499,-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,200 - 499,-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,200 - 499,-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,200 - 499,-,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,LESS THAN 200,-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,LESS THAN 200,-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,LESS THAN 200,-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,LESS THAN 200,-,TRANSGENDER,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,UN-INHABITED,-,TRANSGENDER,0
