province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,INSIDE WATER,TAP,30749,16.41,654
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,INSIDE WATER,ELECTRIC/HAND PUMP,99455,53.06,1089
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,INSIDE WATER,PROTECTED WELL,252,0.13,6
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,INSIDE WATER,UN-PROTECTED WELL,117,0.06,3
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,INSIDE WATER,OTHERS,2963,1.58,41
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,OUTSIDE WATER,TAP,10838,5.78,136
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,OUTSIDE WATER,ELECTRIC/HAND PUMP,23492,12.53,229
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,OUTSIDE WATER,PROTECTED WELL,52,0.03,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,OUTSIDE WATER,UN-PROTECTED WELL,37,0.02,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,OUTSIDE WATER,SPRING,111,0.06,6
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,OUTSIDE WATER,CANAL/RIVER/POND,3582,1.91,41
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,OUTSIDE WATER,OTHERS,15780,8.42,148
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,COOKING FUEL,WOOD,122740,65.49,1563
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,COOKING FUEL,GAS,56364,30.07,731
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,COOKING FUEL,KEROSENE OIL,112,0.06,5
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,COOKING FUEL,OTHERS,8212,4.38,55
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,LIGHTING SOURCE,ELECTRICITY,184063,98.2,2311
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,LIGHTING SOURCE,KEROSENE OIL,1142,0.61,16
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,LIGHTING SOURCE,GAS LAMP,72,0.04,2
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,UNDER CONSTRUCTION,2354,1.26,LIGHTING SOURCE,OTHERS,2151,1.15,25
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,INSIDE WATER,TAP,30749,16.41,4235
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,INSIDE WATER,ELECTRIC/HAND PUMP,99455,53.06,13122
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,INSIDE WATER,PROTECTED WELL,252,0.13,44
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,INSIDE WATER,UN-PROTECTED WELL,117,0.06,11
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,INSIDE WATER,OTHERS,2963,1.58,455
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,OUTSIDE WATER,TAP,10838,5.78,1270
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,OUTSIDE WATER,ELECTRIC/HAND PUMP,23492,12.53,3428
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,OUTSIDE WATER,PROTECTED WELL,52,0.03,6
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,OUTSIDE WATER,UN-PROTECTED WELL,37,0.02,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,OUTSIDE WATER,SPRING,111,0.06,22
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,OUTSIDE WATER,CANAL/RIVER/POND,3582,1.91,505
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,OUTSIDE WATER,OTHERS,15780,8.42,1967
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,COOKING FUEL,WOOD,122740,65.49,17407
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,COOKING FUEL,GAS,56364,30.07,6233
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,COOKING FUEL,KEROSENE OIL,112,0.06,12
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,COOKING FUEL,OTHERS,8212,4.38,1414
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,LIGHTING SOURCE,ELECTRICITY,184063,98.2,24262
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,LIGHTING SOURCE,KEROSENE OIL,1142,0.61,234
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,LIGHTING SOURCE,GAS LAMP,72,0.04,8
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,LESS THAN 5 YEARS,25066,13.37,LIGHTING SOURCE,OTHERS,2151,1.15,562
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,INSIDE WATER,TAP,30749,16.41,9535
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,INSIDE WATER,ELECTRIC/HAND PUMP,99455,53.06,30486
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,INSIDE WATER,PROTECTED WELL,252,0.13,102
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,INSIDE WATER,UN-PROTECTED WELL,117,0.06,21
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,INSIDE WATER,OTHERS,2963,1.58,687
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,OUTSIDE WATER,TAP,10838,5.78,2876
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,OUTSIDE WATER,ELECTRIC/HAND PUMP,23492,12.53,5908
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,OUTSIDE WATER,PROTECTED WELL,52,0.03,7
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,OUTSIDE WATER,UN-PROTECTED WELL,37,0.02,8
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,OUTSIDE WATER,SPRING,111,0.06,34
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,OUTSIDE WATER,CANAL/RIVER/POND,3582,1.91,890
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,OUTSIDE WATER,OTHERS,15780,8.42,4061
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,COOKING FUEL,WOOD,122740,65.49,37798
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,COOKING FUEL,GAS,56364,30.07,14308
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,COOKING FUEL,KEROSENE OIL,112,0.06,43
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,COOKING FUEL,OTHERS,8212,4.38,2466
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,LIGHTING SOURCE,ELECTRICITY,184063,98.2,53545
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,LIGHTING SOURCE,KEROSENE OIL,1142,0.61,372
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,LIGHTING SOURCE,GAS LAMP,72,0.04,31
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,5-10 YEARS,54615,29.14,LIGHTING SOURCE,OTHERS,2151,1.15,667
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,INSIDE WATER,TAP,30749,16.41,15829
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,INSIDE WATER,ELECTRIC/HAND PUMP,99455,53.06,53220
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,INSIDE WATER,PROTECTED WELL,252,0.13,94
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,INSIDE WATER,UN-PROTECTED WELL,117,0.06,81
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,INSIDE WATER,OTHERS,2963,1.58,1686
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,OUTSIDE WATER,TAP,10838,5.78,6369
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,OUTSIDE WATER,ELECTRIC/HAND PUMP,23492,12.53,13584
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,OUTSIDE WATER,PROTECTED WELL,52,0.03,39
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,OUTSIDE WATER,UN-PROTECTED WELL,37,0.02,25
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,OUTSIDE WATER,SPRING,111,0.06,48
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,OUTSIDE WATER,CANAL/RIVER/POND,3582,1.91,2075
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,OUTSIDE WATER,OTHERS,15780,8.42,9358
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,COOKING FUEL,WOOD,122740,65.49,64195
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,COOKING FUEL,GAS,56364,30.07,33993
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,COOKING FUEL,KEROSENE OIL,112,0.06,46
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,COOKING FUEL,OTHERS,8212,4.38,4174
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,LIGHTING SOURCE,ELECTRICITY,184063,98.2,101006
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,LIGHTING SOURCE,KEROSENE OIL,1142,0.61,500
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,LIGHTING SOURCE,GAS LAMP,72,0.04,31
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,11-50 YEARS,102408,54.64,LIGHTING SOURCE,OTHERS,2151,1.15,871
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,INSIDE WATER,TAP,30749,16.41,496
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,INSIDE WATER,ELECTRIC/HAND PUMP,99455,53.06,1538
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,INSIDE WATER,PROTECTED WELL,252,0.13,6
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,INSIDE WATER,UN-PROTECTED WELL,117,0.06,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,INSIDE WATER,OTHERS,2963,1.58,94
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,OUTSIDE WATER,TAP,10838,5.78,187
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,OUTSIDE WATER,ELECTRIC/HAND PUMP,23492,12.53,343
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,OUTSIDE WATER,PROTECTED WELL,52,0.03,0
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,OUTSIDE WATER,UN-PROTECTED WELL,37,0.02,2
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,OUTSIDE WATER,SPRING,111,0.06,1
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,OVER 50 YEARS,2985,1.59,OUTSIDE WATER,CANAL/RIVER/POND,3582,1.91,71
