province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,WARBURTON MC,CHARGE NO 12,NO,CIRCLE NO 01,1260,938,301,21,1148,1245,1016,876,1232,1244,5.82
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,WARBURTON MC,CHARGE NO 12,NO,CIRCLE NO 02,1690,1119,556,15,667,1689,1556,1195,1678,1680,5.13
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,WARBURTON MC,CHARGE NO 12,NO,CIRCLE NO 03,1189,668,443,78,900,1184,1133,886,1125,1188,5.63
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB TEHSIL,WARBURTON MC,CHARGE NO 12,NO,CIRCLE NO 04,1406,1008,392,6,1352,1396,923,1055,1342,1373,5.39
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,NA,NA,YES,SANGLA HILL TEHSIL,9705,7516,2042,147,5943,9591,6772,8093,9569,9675,6.32
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,NA,YES,SANGLA HILL MC,9705,7516,2042,147,5943,9591,6772,8093,9569,9675,6.32
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 02,YES,CHARGE NO 02,4337,3769,500,68,2471,4304,3494,3836,4293,4319,6.28
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 02,NO,CIRCLE NO 01,1732,1594,101,37,1142,1720,1149,1356,1709,1725,6.66
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 02,NO,CIRCLE NO 02,158,127,21,10,140,150,102,145,150,151,7.45
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 02,NO,CIRCLE NO 03,557,454,99,4,255,552,508,557,556,557,5.57
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 02,NO,CIRCLE NO 04,1096,825,260,11,570,1090,1040,1034,1096,1094,5.87
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 02,NO,CIRCLE NO 05,794,769,19,6,364,792,695,744,782,792,6.29
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 03,YES,CHARGE NO 03,5368,3747,1542,79,3472,5287,3278,4257,5276,5356,6.35
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 03,NO,CIRCLE NO 01,1960,1221,703,36,1076,1941,824,1643,1910,1956,6.53
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 03,NO,CIRCLE NO 02,1772,1314,441,17,1280,1764,1581,1410,1762,1771,6.21
PUNJAB,055,NANKANA SAHIB DISTRICT,SANGLA HILL TEHSIL,SANGLA HILL MC,CHARGE NO 03,NO,CIRCLE NO 03,1636,1212,398,26,1116,1582,873,1204,1604,1629,6.3
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,NA,NA,YES,SHAH KOT TEHSIL,11952,9317,2262,373,4642,11630,7477,8590,11028,11177,6.11
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,NA,YES,SHAHKOT MC,11952,9317,2262,373,4642,11630,7477,8590,11028,11177,6.11
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 02,YES,CHARGE NO 02,5037,4295,684,58,2241,5001,4267,4474,4950,4998,6.12
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 02,NO,CIRCLE NO 01,1106,957,138,11,672,1106,981,1057,1097,1104,6.1
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 02,NO,CIRCLE NO 02,936,840,77,19,605,924,697,844,903,927,6.36
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 02,NO,CIRCLE NO 03,1132,900,226,6,53,1125,1110,996,1126,1130,5.84
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 02,NO,CIRCLE NO 04,742,667,66,9,323,739,714,602,729,741,6.14
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 02,NO,CIRCLE NO 05,1121,931,177,13,588,1107,765,975,1095,1096,6.2
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 03,YES,CHARGE NO 03,6915,5022,1578,315,2401,6629,3210,4116,6078,6179,6.11
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 03,NO,CIRCLE NO 01,756,703,12,41,747,745,474,595,741,743,6.25
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 03,NO,CIRCLE NO 02,1014,859,120,35,247,1013,862,934,986,927,6.5
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 03,NO,CIRCLE NO 03,1918,1485,329,104,234,1818,1228,1253,1773,1823,5.99
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 03,NO,CIRCLE NO 04,1113,583,479,51,83,1083,327,350,940,974,5.9
PUNJAB,055,NANKANA SAHIB DISTRICT,SHAH KOT TEHSIL,SHAHKOT MC,CHARGE NO 03,NO,CIRCLE NO 05,2114,1392,638,84,1090,1970,319,984,1638,1712,6.08
