province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,ALL SEXES,1354986,173077,30823,33889,34736,37177,36452,180309,35966,35809,37668,35484,35382,155072,33124,32742,30302,29702,29202,140376,28181,29317,28408,26925,27545,124268,26939,25778,25735,23464,22352,105266,22900,21357,20272,21039,19698,92407,21830,18060,19170,17220,16127,83344,18695,15673,16176,16309,16491,67364,16361,14067,13732,12162,11042,55441,12508,10032,10918,10865,11118,50946,12104,10373,10446,9331,8692,35898,9112,7102,6832,6428,6424,29931,7531,5845,6085,5478,4992,20675,5671,3613,3780,3780,3831,17779,4947,3356,3525,3054,2897,22833
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,MALE,690274,88171,15828,17186,17612,18940,18605,92708,18437,18394,19373,18241,18263,79951,16867,16832,15649,15405,15198,71790,14387,14832,14603,13888,14080,61751,13715,12558,12639,11747,11092,50426,11019,10251,9736,9985,9435,45260,10394,8822,9424,8579,8041,41972,9338,8016,8232,8103,8283,34312,8466,7140,7041,6127,5538,28482,6479,5107,5596,5599,5701,27259,6406,5463,5585,5079,4726,19456,5052,3969,3605,3397,3433,16036,4084,3141,3271,2886,2654,10752,3025,1873,1997,1918,1939,9597,2677,1778,1931,1602,1609,12351
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,FEMALE,664558,84906,14995,16703,17124,18237,17847,87601,17529,17415,18295,17243,17119,75121,16257,15910,14653,14297,14004,68572,13791,14482,13804,13034,13461,62499,13219,13217,13093,11714,11256,54819,11878,11099,10533,11046,10263,47129,11429,9237,9741,8639,8083,41358,9351,7656,7939,8206,8206,33037,7887,6926,6688,6033,5503,26946,6024,4924,5318,5265,5415,23678,5694,4908,4859,4252,3965,16434,4057,3132,3226,3028,2991,13887,3444,2701,2813,2591,2338,9919,2645,1738,1783,1861,1892,8177,2266,1578,1594,1452,1287,10475
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,TOTAL,TRANSGENDER,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,1,3,4,18,5,3,3,3,4,21,3,7,3,8,0,18,7,1,5,2,3,14,6,1,5,0,2,15,8,1,3,2,1,13,5,1,4,1,2,9,4,2,2,0,1,8,3,1,1,3,0,8,3,3,1,1,0,4,1,2,0,1,0,5,4,0,0,0,1,7
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,ALL SEXES,1109862,143980,25426,28056,29002,30961,30535,149773,29842,29884,31185,29765,29097,127898,27769,26640,25271,24106,24112,114808,23060,24145,22927,22447,22229,100540,22348,20528,21006,18767,17891,84578,18960,17032,15951,17023,15612,74566,18037,14455,15436,13693,12945,67593,15480,12614,12970,13073,13456,54280,13431,11371,10993,9694,8791,44722,10263,8009,8778,8762,8910,41136,10078,8252,8438,7403,6965,29284,7458,5749,5660,5214,5203,24747,6329,4717,5053,4447,4201,17471,4857,2966,3206,3154,3288,15199,4302,2783,3018,2586,2510,19287
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,MALE,565930,73270,13057,14200,14677,15754,15582,77039,15300,15346,16058,15311,15024,65956,14126,13655,13053,12539,12583,58764,11799,12219,11775,11562,11409,50156,11408,10055,10357,9424,8912,40677,9123,8214,7721,8092,7527,36471,8571,7048,7598,6789,6465,34161,7787,6503,6648,6458,6765,27632,6905,5823,5626,4870,4408,22943,5310,4069,4498,4518,4548,22036,5322,4380,4499,4042,3793,15765,4088,3190,2972,2744,2771,13171,3435,2495,2712,2301,2228,9127,2621,1548,1687,1603,1668,8273,2351,1483,1677,1349,1413,10489
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,FEMALE,543831,70710,12369,13856,14325,15207,14953,72734,14542,14538,15127,14454,14073,61942,13643,12985,12218,11567,11529,56034,11259,11924,11152,10882,10817,50370,10936,10471,10646,9341,8976,43890,9835,8814,8228,8928,8085,38084,9462,7406,7834,6903,6479,33422,7688,6110,6319,6615,6690,26639,6522,5547,5365,4823,4382,21774,4950,3940,4280,4244,4360,19093,4752,3871,3938,3361,3171,13513,3368,2559,2687,2467,2432,11570,2892,2219,2340,2146,1973,8340,2235,1416,1519,1550,1620,6922,1948,1300,1341,1237,1096,8794
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,RURAL,TRANSGENDER,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0,3,3,14,4,2,3,2,3,11,2,4,2,3,0,11,4,1,4,1,1,10,5,1,3,0,1,9,4,1,2,1,1,5,3,0,0,0,2,7,4,1,1,0,1,6,2,0,1,3,0,6,2,3,1,0,0,4,1,2,0,1,0,4,3,0,0,0,1,4
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,URBAN,ALL SEXES,245124,29097,5397,5833,5734,6216,5917,30536,6124,5925,6483,5719,6285,27174,5355,6102,5031,5596,5090,25568,5121,5172,5481,4478,5316,23728,4591,5250,4729,4697,4461,20688,3940,4325,4321,4016,4086,17841,3793,3605,3734,3527,3182,15751,3215,3059,3206,3236,3035,13084,2930,2696,2739,2468,2251,10719,2245,2023,2140,2103,2208,9810,2026,2121,2008,1928,1727,6614,1654,1353,1172,1214,1221,5184,1202,1128,1032,1031,791,3204,814,647,574,626,543,2580,645,573,507,468,387,3546
PUNJAB,055,NANKANA SAHIB DISTRICT,NANKANA SAHIB DISTRICT,URBAN,MALE,124344,14901,2771,2986,2935,3186,3023,15669,3137,3048,3315,2930,3239,13995,2741,3177,2596,2866,2615,13026,2588,2613,2828,2326,2671,11595,2307,2503,2282,2323,2180,9749,1896,2037,2015,1893,1908,8789,1823,1774,1826,1790,1576,7811,1551,1513,1584,1645,1518,6680,1561,1317,1415,1257,1130,5539,1169,1038,1098,1081,1153,5223,1084,1083,1086,1037,933,3691,964,779,633,653,662,2865,649,646,559,585,426,1625,404,325,310,315,271,1324,326,295,254,253,196,1862
