province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,1,4109,3,101674,74.34,2878
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,1,28997,21.2,101674,74.34,22611
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,1,56534,41.33,101674,74.34,43688
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,1,42685,31.21,101674,74.34,29397
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,1,4446,3.25,101674,74.34,3100
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2,4109,3,22212,16.24,775
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,2,28997,21.2,22212,16.24,4009
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,2,56534,41.33,22212,16.24,8518
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,2,42685,31.21,22212,16.24,8350
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,2,4446,3.25,22212,16.24,560
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,3,4109,3,7136,5.22,253
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,3,28997,21.2,7136,5.22,1382
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,3,56534,41.33,7136,5.22,2465
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,3,42685,31.21,7136,5.22,2585
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,3,4446,3.25,7136,5.22,451
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4,4109,3,2879,2.1,102
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,4,28997,21.2,2879,2.1,442
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,4,56534,41.33,2879,2.1,833
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,4,42685,31.21,2879,2.1,1284
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4,4446,3.25,2879,2.1,218
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,5,4109,3,955,0.7,25
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,5,28997,21.2,955,0.7,190
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,5,56534,41.33,955,0.7,277
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,5,42685,31.21,955,0.7,414
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,5,4446,3.25,955,0.7,49
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6,4109,3,361,0.26,14
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,6,28997,21.2,361,0.26,47
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,6,56534,41.33,361,0.26,108
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,6,42685,31.21,361,0.26,174
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,6,4446,3.25,361,0.26,18
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,7,4109,3,905,0.66,32
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,7,28997,21.2,905,0.66,178
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,7,56534,41.33,905,0.66,383
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,7,42685,31.21,905,0.66,292
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,7,4446,3.25,905,0.66,20
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,8,4109,3,218,0.16,8
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,8,28997,21.2,218,0.16,30
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,8,56534,41.33,218,0.16,90
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,8,42685,31.21,218,0.16,83
