province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,WALL,BAKED BRICKS/BLOCKS/STONES,29283,23.6,982
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,WALL,UNBAKED BRICKS/MUD,47216,38.06,683
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,WALL,WOOD/BAMBOO,39719,32.01,562
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,WALL,OTHERS,7855,6.33,309
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,ROOF,RCC/RBC,1972,1.59,508
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,ROOF,CEMENT/IRON SHEETS,3063,2.47,59
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,ROOF,GARDER/T.IRON,20435,16.47,236
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,ROOF,WOOD/BAMBOO,92982,74.94,1486
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENTED,2536,2.04,ROOF,OTHERS,5621,4.53,247
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,WALL,BAKED BRICKS/BLOCKS/STONES,29283,23.6,2782
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,WALL,UNBAKED BRICKS/MUD,47216,38.06,10220
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,WALL,WOOD/BAMBOO,39719,32.01,10463
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,WALL,OTHERS,7855,6.33,1830
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,ROOF,RCC/RBC,1972,1.59,221
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,ROOF,CEMENT/IRON SHEETS,3063,2.47,380
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,ROOF,GARDER/T.IRON,20435,16.47,1342
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,ROOF,WOOD/BAMBOO,92982,74.94,21803
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,RENT FREE,25295,20.39,ROOF,OTHERS,5621,4.53,1549
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,WALL,BAKED BRICKS/BLOCKS/STONES,39757,75.95,30649
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,WALL,UNBAKED BRICKS/MUD,8819,16.85,7065
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,WALL,WOOD/BAMBOO,2897,5.53,2257
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,WALL,OTHERS,870,1.66,558
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,ROOF,RCC/RBC,3039,5.81,2200
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,ROOF,CEMENT/IRON SHEETS,2311,4.42,1932
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,ROOF,GARDER/T.IRON,34143,65.23,26948
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,ROOF,WOOD/BAMBOO,11983,22.89,8888
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OWNED,40529,77.43,ROOF,OTHERS,867,1.66,561
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,WALL,BAKED BRICKS/BLOCKS/STONES,39757,75.95,6362
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,WALL,UNBAKED BRICKS/MUD,8819,16.85,1302
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,WALL,WOOD/BAMBOO,2897,5.53,259
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,WALL,OTHERS,870,1.66,122
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,ROOF,RCC/RBC,3039,5.81,595
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,ROOF,CEMENT/IRON SHEETS,2311,4.42,308
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,ROOF,GARDER/T.IRON,34143,65.23,5308
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,ROOF,WOOD/BAMBOO,11983,22.89,1700
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENTED,8045,15.37,ROOF,OTHERS,867,1.66,134
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,WALL,BAKED BRICKS/BLOCKS/STONES,39757,75.95,2746
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,WALL,UNBAKED BRICKS/MUD,8819,16.85,452
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,WALL,WOOD/BAMBOO,2897,5.53,381
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,WALL,OTHERS,870,1.66,190
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,ROOF,RCC/RBC,3039,5.81,244
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,ROOF,CEMENT/IRON SHEETS,2311,4.42,71
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,ROOF,GARDER/T.IRON,34143,65.23,1887
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,ROOF,WOOD/BAMBOO,11983,22.89,1395
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,RENT FREE,3769,7.2,ROOF,OTHERS,867,1.66,172
