province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,KITCHEN,SEPARATE,56087,41.01,1727
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,KITCHEN,SHARED,32366,23.66,643
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,KITCHEN,NONE,48318,35.33,1739
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,BATH,SEPARATE,49860,36.46,1581
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,BATH,SHARED,32445,23.72,678
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,BATH,NONE,54466,39.82,1850
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,LATRINE,SEWER,20249,14.81,622
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,LATRINE,SEPTIC TANK,5638,4.12,119
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,LATRINE,OPEN DRAIN,27701,20.25,736
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,LATRINE,PIT WITH SLAB,28413,20.77,803
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,LATRINE,OTHER,10462,7.65,225
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4109,3,LATRINE,NONE,44308,32.4,1604
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,KITCHEN,SEPARATE,56087,41.01,9823
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,KITCHEN,SHARED,32366,23.66,5697
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,KITCHEN,NONE,48318,35.33,13477
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,BATH,SEPARATE,49860,36.46,8098
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,BATH,SHARED,32445,23.72,5458
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,BATH,NONE,54466,39.82,15441
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,LATRINE,SEWER,20249,14.81,2370
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,LATRINE,SEPTIC TANK,5638,4.12,1083
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,LATRINE,OPEN DRAIN,27701,20.25,5952
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,LATRINE,PIT WITH SLAB,28413,20.77,4539
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,LATRINE,OTHER,10462,7.65,2461
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,LATRINE,NONE,44308,32.4,12592
