province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,INSIDE WATER,TOTAL INSIDE,129430,73.37,101403
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,INSIDE WATER,TAP,56597,32.08,44683
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,INSIDE WATER,ELECTRIC/HAND PUMP,52329,29.66,41496
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,INSIDE WATER,PROTECTED WELL,897,0.51,598
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,INSIDE WATER,UN-PROTECTED WELL,3012,1.71,2133
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,INSIDE WATER,OTHERS,16595,9.41,12493
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,TOTAL OUTSIDE,46986,26.63,35368
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,TAP,13566,7.69,10528
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,ELECTRIC/HAND PUMP,20224,11.46,15138
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,PROTECTED WELL,248,0.14,196
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,UN-PROTECTED WELL,918,0.52,581
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,SPRING,357,0.2,270
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,CANAL/RIVER/POND,650,0.37,496
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,OUTSIDE WATER,OTHERS,11023,6.25,8159
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,COOKING FUEL,WOOD,127637,72.35,10528
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,COOKING FUEL,GAS,35490,20.12,15138
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,COOKING FUEL,KEROSENE OIL,1162,0.66,196
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,COOKING FUEL,OTHERS,12127,6.87,581
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,LIGHTING SOURCE,ELECTRICITY,127637,72.35,99670
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,LIGHTING SOURCE,KEROSENE OIL,35490,20.12,27890
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,LIGHTING SOURCE,GAS LAMP,1162,0.66,912
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OWNED,136771,77.53,LIGHTING SOURCE,OTHERS,12127,6.87,8299
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,RENTED,10581,6,INSIDE WATER,TOTAL INSIDE,129430,73.37,8572
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,RENTED,10581,6,INSIDE WATER,TAP,56597,32.08,3492
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,RENTED,10581,6,INSIDE WATER,ELECTRIC/HAND PUMP,52329,29.66,3221
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,RENTED,10581,6,INSIDE WATER,PROTECTED WELL,897,0.51,39
