province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,ROOF,CEMENT/IRON SHEETS,4556,3.33,1587
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,ROOF,GARDER/T.IRON,45805,33.49,6436
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,ROOF,WOOD/BAMBOO,78581,57.45,19333
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,28997,21.2,ROOF,OTHERS,4386,3.21,951
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,WALL,BAKED BRICKS/BLOCKS/STONES,56168,41.07,23148
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,WALL,UNBAKED BRICKS/MUD,43378,31.72,17602
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,WALL,WOOD/BAMBOO,30951,22.63,13288
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,WALL,OTHERS,6274,4.59,2496
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,ROOF,RCC/RBC,3443,2.52,1440
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,ROOF,CEMENT/IRON SHEETS,4556,3.33,1333
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,ROOF,GARDER/T.IRON,45805,33.49,18089
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,ROOF,WOOD/BAMBOO,78581,57.45,33884
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5-10 YEARS,56534,41.33,ROOF,OTHERS,4386,3.21,1788
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,WALL,BAKED BRICKS/BLOCKS/STONES,56168,41.07,21970
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,WALL,UNBAKED BRICKS/MUD,43378,31.72,11597
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,WALL,WOOD/BAMBOO,30951,22.63,7247
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,WALL,OTHERS,6274,4.59,1871
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,ROOF,RCC/RBC,3443,2.52,831
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,ROOF,CEMENT/IRON SHEETS,4556,3.33,1275
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,ROOF,GARDER/T.IRON,45805,33.49,18699
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,ROOF,WOOD/BAMBOO,78581,57.45,20952
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11-50 YEARS,42685,31.21,ROOF,OTHERS,4386,3.21,928
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,WALL,BAKED BRICKS/BLOCKS/STONES,56168,41.07,1655
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,WALL,UNBAKED BRICKS/MUD,43378,31.72,1469
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,WALL,WOOD/BAMBOO,30951,22.63,878
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,WALL,OTHERS,6274,4.59,444
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,ROOF,RCC/RBC,3443,2.52,55
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,ROOF,CEMENT/IRON SHEETS,4556,3.33,174
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,ROOF,GARDER/T.IRON,45805,33.49,1434
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,ROOF,WOOD/BAMBOO,78581,57.45,2377
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,4446,3.25,ROOF,OTHERS,4386,3.21,406
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,WALL,BAKED BRICKS/BLOCKS/STONES,25519,26.52,740
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,WALL,UNBAKED BRICKS/MUD,36313,37.73,904
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,WALL,WOOD/BAMBOO,28694,29.81,1112
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,WALL,OTHERS,5716,5.94,280
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,ROOF,RCC/RBC,1243,1.29,225
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,ROOF,CEMENT/IRON SHEETS,2624,2.73,115
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,ROOF,GARDER/T.IRON,18857,19.59,588
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,ROOF,WOOD/BAMBOO,69693,72.41,1840
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3036,3.15,ROOF,OTHERS,3825,3.97,268
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,WALL,BAKED BRICKS/BLOCKS/STONES,25519,26.52,4811
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,WALL,UNBAKED BRICKS/MUD,36313,37.73,10500
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,WALL,WOOD/BAMBOO,28694,29.81,8015
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,WALL,OTHERS,5716,5.94,1063
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,ROOF,RCC/RBC,1243,1.29,334
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,ROOF,CEMENT/IRON SHEETS,2624,2.73,1222
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,ROOF,GARDER/T.IRON,18857,19.59,3867
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,ROOF,WOOD/BAMBOO,69693,72.41,18114
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,24389,25.34,ROOF,OTHERS,3825,3.97,852
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,WALL,BAKED BRICKS/BLOCKS/STONES,25519,26.52,12339
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,WALL,UNBAKED BRICKS/MUD,36313,37.73,15458
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,WALL,WOOD/BAMBOO,28694,29.81,12256
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,WALL,OTHERS,5716,5.94,2294
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,ROOF,RCC/RBC,1243,1.29,464
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,ROOF,CEMENT/IRON SHEETS,2624,2.73,721
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,ROOF,GARDER/T.IRON,18857,19.59,8669
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,ROOF,WOOD/BAMBOO,69693,72.41,30892
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5-10 YEARS,42347,44,ROOF,OTHERS,3825,3.97,1601
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,WALL,BAKED BRICKS/BLOCKS/STONES,25519,26.52,6666
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,WALL,UNBAKED BRICKS/MUD,36313,37.73,8291
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,WALL,WOOD/BAMBOO,28694,29.81,6534
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,WALL,OTHERS,5716,5.94,1652
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,ROOF,RCC/RBC,1243,1.29,175
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,ROOF,CEMENT/IRON SHEETS,2624,2.73,490
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,ROOF,GARDER/T.IRON,18857,19.59,5029
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,ROOF,WOOD/BAMBOO,69693,72.41,16739
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11-50 YEARS,23143,24.05,ROOF,OTHERS,3825,3.97,710
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,WALL,BAKED BRICKS/BLOCKS/STONES,25519,26.52,963
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,WALL,UNBAKED BRICKS/MUD,36313,37.73,1160
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,WALL,WOOD/BAMBOO,28694,29.81,777
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,WALL,OTHERS,5716,5.94,427
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,ROOF,RCC/RBC,1243,1.29,45
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,ROOF,CEMENT/IRON SHEETS,2624,2.73,76
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,ROOF,GARDER/T.IRON,18857,19.59,704
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,ROOF,WOOD/BAMBOO,69693,72.41,2108
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,3327,3.46,ROOF,OTHERS,3825,3.97,394
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,WALL,BAKED BRICKS/BLOCKS/STONES,30649,75.62,765
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,WALL,UNBAKED BRICKS/MUD,7065,17.43,179
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,WALL,WOOD/BAMBOO,2257,5.57,93
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,WALL,OTHERS,558,1.38,36
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,ROOF,RCC/RBC,2200,5.43,202
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,ROOF,CEMENT/IRON SHEETS,1932,4.77,72
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,ROOF,GARDER/T.IRON,26948,66.49,559
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,ROOF,WOOD/BAMBOO,8888,21.93,195
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1073,2.65,ROOF,OTHERS,561,1.38,45
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,WALL,BAKED BRICKS/BLOCKS/STONES,30649,75.62,3079
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,WALL,UNBAKED BRICKS/MUD,7065,17.43,1127
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,WALL,WOOD/BAMBOO,2257,5.57,318
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,WALL,OTHERS,558,1.38,84
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,ROOF,RCC/RBC,2200,5.43,356
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,ROOF,CEMENT/IRON SHEETS,1932,4.77,365
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,ROOF,GARDER/T.IRON,26948,66.49,2569
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,ROOF,WOOD/BAMBOO,8888,21.93,1219
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4608,11.37,ROOF,OTHERS,561,1.38,99
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,WALL,BAKED BRICKS/BLOCKS/STONES,30649,75.62,10809
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,WALL,UNBAKED BRICKS/MUD,7065,17.43,2144
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,WALL,WOOD/BAMBOO,2257,5.57,1032
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,WALL,OTHERS,558,1.38,202
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,ROOF,RCC/RBC,2200,5.43,976
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,ROOF,CEMENT/IRON SHEETS,1932,4.77,612
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,ROOF,GARDER/T.IRON,26948,66.49,9420
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,ROOF,WOOD/BAMBOO,8888,21.93,2992
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,5-10 YEARS,14187,35,ROOF,OTHERS,561,1.38,187
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,WALL,BAKED BRICKS/BLOCKS/STONES,30649,75.62,15304
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,WALL,UNBAKED BRICKS/MUD,7065,17.43,3306
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,WALL,WOOD/BAMBOO,2257,5.57,713
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,WALL,OTHERS,558,1.38,219
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,ROOF,RCC/RBC,2200,5.43,656
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,ROOF,CEMENT/IRON SHEETS,1932,4.77,785
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,ROOF,GARDER/T.IRON,26948,66.49,13670
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,ROOF,WOOD/BAMBOO,8888,21.93,4213
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,11-50 YEARS,19542,48.22,ROOF,OTHERS,561,1.38,218
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,WALL,BAKED BRICKS/BLOCKS/STONES,30649,75.62,692
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,WALL,UNBAKED BRICKS/MUD,7065,17.43,309
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,WALL,WOOD/BAMBOO,2257,5.57,101
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,WALL,OTHERS,558,1.38,17
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,ROOF,RCC/RBC,2200,5.43,10
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,ROOF,CEMENT/IRON SHEETS,1932,4.77,98
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,ROOF,GARDER/T.IRON,26948,66.49,730
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,ROOF,WOOD/BAMBOO,8888,21.93,269
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,OVER 50 YEARS,1119,2.76,ROOF,OTHERS,561,1.38,12
