province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 06,NO,CIRCLE NO 01,1124,1025,64,35,273,1108,1060,1074,1080,1122,5.57
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 06,NO,CIRCLE NO 02,1628,1221,194,213,429,1594,1272,1582,1598,1610,6.22
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 06,NO,CIRCLE NO 03,1152,763,335,54,532,1132,1007,1070,1130,1133,5.45
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 06,NO,CIRCLE NO 04,1138,430,304,404,675,1127,582,939,1060,1010,5.76
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 06,NO,CIRCLE NO 05,1227,812,316,99,792,1214,1162,1207,1181,1212,5.81
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 07,YES,CHARGE NO 07,12683,7525,2946,2212,8917,12294,7328,11061,11967,12045,5.79
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 07,NO,CIRCLE NO 01,1699,1250,288,161,901,1641,1401,1430,1568,1692,5.66
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 07,NO,CIRCLE NO 02,1647,1099,247,301,813,1621,1333,1297,1567,1624,5.62
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 07,NO,CIRCLE NO 03,1449,815,323,311,828,1424,576,1140,1380,1433,5.72
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 07,NO,CIRCLE NO 04,1483,1067,191,225,1057,1474,1302,1385,1478,1278,6.27
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 07,NO,CIRCLE NO 05,3652,2192,1023,437,2742,3453,1719,3342,3440,3394,5.85
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,JACOBABAD MC,CHARGE NO 07,NO,CIRCLE NO 06,2753,1102,874,777,2576,2681,997,2467,2534,2624,5.69
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,NA,NA,YES,THUL TALUKA,16893,10382,2799,3712,12357,16096,5622,13432,13782,15320,5.48
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,MIRPUR BURRIRO TC,NA,YES,MIRPUR BURRIRO TC,2203,1330,141,732,1508,2153,1075,2055,2048,2122,4.81
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,MIRPUR BURRIRO TC,CHARGE NO 06,YES,CHARGE NO 06,2203,1330,141,732,1508,2153,1075,2055,2048,2122,4.81
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,MIRPUR BURRIRO TC,CHARGE NO 06,NO,CIRCLE NO 01,875,256,61,558,870,856,7,855,811,808,4.62
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,MIRPUR BURRIRO TC,CHARGE NO 06,NO,CIRCLE NO 02,1328,1074,80,174,638,1297,1068,1200,1237,1314,4.93
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,SOHRAB KHAN SARKI TC,NA,YES,SOHRAB KHAN SARKI TC,2188,866,856,466,1491,1990,272,1247,1004,1890,5.61
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,SOHRAB KHAN SARKI TC,CHARGE NO 07,YES,CHARGE NO 07,2188,866,856,466,1491,1990,272,1247,1004,1890,5.61
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,SOHRAB KHAN SARKI TC,CHARGE NO 07,NO,CIRCLE NO 01,2188,866,856,466,1491,1990,272,1247,1004,1890,5.61
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,NA,YES,THUL MC,12502,8186,1802,2514,9358,11953,4275,10130,10730,11308,5.57
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,YES,CHARGE NO 05,12502,8186,1802,2514,9358,11953,4275,10130,10730,11308,5.57
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,NO,CIRCLE NO 01,1004,752,133,119,698,990,479,999,1003,1001,5.28
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,NO,CIRCLE NO 02,1559,1142,245,172,1262,1520,517,1261,1525,1525,5.66
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,NO,CIRCLE NO 03,2046,1447,149,450,1413,1973,973,1779,1794,2037,5.54
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,NO,CIRCLE NO 04,1251,970,150,131,480,1224,911,1103,1174,1210,5.57
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,NO,CIRCLE NO 05,3091,1539,799,753,2889,2880,686,2009,2119,2220,5.67
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,NO,CIRCLE NO 06,1655,821,217,617,1231,1534,235,1384,1515,1534,5.71
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,THUL MC,CHARGE NO 05,NO,CIRCLE NO 07,1896,1515,109,272,1385,1832,474,1595,1600,1781,5.41
