province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,05 - 09,48641
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,05 - 09,48609
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,05 - 09,32
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,128343
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,10 - 14,128265
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,10 - 14,78
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,10 - 14,91224
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,10 - 14,91161
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,10 - 14,63
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,10 - 14,37119
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,10 - 14,37104
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,10 - 14,15
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,97797
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,15 - 19,97741
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,15 - 19,56
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,15 - 19,64726
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,15 - 19,64690
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,15 - 19,36
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,15 - 19,33071
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,15 - 19,33051
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,20
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,68356
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,68331
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,25
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,44458
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,44436
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,22
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,23898
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,23895
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,3
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,69599
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,69590
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,9
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,47086
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,47078
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,8
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,22513
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,22512
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,62631
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,62622
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,9
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,42536
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,30 - 34,42530
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,6
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,30 - 34,20095
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,30 - 34,20092
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,3
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,58082
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,58073
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,9
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,35 - 39,40926
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,35 - 39,40918
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,8
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,35 - 39,17156
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,35 - 39,17155
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,38927
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,38922
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,5
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,26553
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,26548
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,5
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,12374
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,12374
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,34378
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,34376
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,2
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,23605
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,23604
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,10773
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,10772
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,25226
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,25223
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,3
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,17024
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,17023
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,8202
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,8200
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,2
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,19580
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,19579
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,13706
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,13705
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,5874
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,5874
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,15590
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,15590
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,10715
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,10715
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,4875
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,4875
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,12082
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,12077
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,5
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,8679
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,8674
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,5
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,3403
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,3403
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,6951
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,6951
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,70 - 74,5032
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,70 - 74,5032
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,70 - 74,1919
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,70 - 74,1919
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,9169
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,9168
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,6783
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,6782
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,2386
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,2386
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,459564
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,459481
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,83
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,313350
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,313282
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,68
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,146214
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,146199
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,15
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,514786
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,514559
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,227
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,TOTAL,ALL AGES,363021
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,362848
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,173
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,TOTAL,ALL AGES,151765
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,151711
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,54
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,TOTAL,00 - 04,87203
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,87130
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,73
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,TOTAL,00 - 04,64150
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,64093
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,57
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,TOTAL,00 - 04,23053
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,23037
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,NON-PAKISTANI,00 - 04,16
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,TOTAL,05 - 09,97997
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,PAKISTANI,05 - 09,97925
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,NON-PAKISTANI,05 - 09,72
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,TOTAL,05 - 09,72776
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,PAKISTANI,05 - 09,72724
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,NON-PAKISTANI,05 - 09,52
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,TOTAL,05 - 09,25221
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,PAKISTANI,05 - 09,25201
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,NON-PAKISTANI,05 - 09,20
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,TOTAL,10 - 14,69637
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,PAKISTANI,10 - 14,69605
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,NON-PAKISTANI,10 - 14,32
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,TOTAL,10 - 14,50218
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,PAKISTANI,10 - 14,50192
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,NON-PAKISTANI,10 - 14,26
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,TOTAL,10 - 14,19419
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,PAKISTANI,10 - 14,19413
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,NON-PAKISTANI,10 - 14,6
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,TOTAL,15 - 19,52350
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,PAKISTANI,15 - 19,52323
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,NON-PAKISTANI,15 - 19,27
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,TOTAL,15 - 19,35252
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,PAKISTANI,15 - 19,35235
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,NON-PAKISTANI,15 - 19,17
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,TOTAL,15 - 19,17098
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,PAKISTANI,15 - 19,17088
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,NON-PAKISTANI,15 - 19,10
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,TOTAL,20 - 24,34067
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,PAKISTANI,20 - 24,34059
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,MALE,NON-PAKISTANI,20 - 24,8
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,TOTAL,20 - 24,21987
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,PAKISTANI,20 - 24,21979
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,MALE,NON-PAKISTANI,20 - 24,8
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,TOTAL,20 - 24,12080
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,URBAN,MALE,PAKISTANI,20 - 24,12080
