province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,075,JACOBABAD DISTRICT,NA,NA,NA,YES,JACOBABAD DISTRICT,NA,124073,17335,17496,89242,75209,80246,5829,65542,54690,55242,5.63
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,NA,NA,YES,GARHI KHAIRO TALUKA,NA,25504,1944,3124,20436,13193,18812,550,16171,12606,9978,5.6
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,NA,YES,ALLANPUR STC,NA,6636,288,411,5937,3253,3962,77,4232,2896,2462,5.63
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,YES,ALLANPUR TC,NA,2548,98,165,2285,803,1654,44,1956,1710,1550,5.39
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,NO,ALLANPUR,0000000,459,17,27,415,23,336,8,457,458,459,5.41
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,NO,DITALWAH,0000000,433,7,22,404,192,314,5,421,426,399,6.24
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,NO,GULWAH,0000000,228,9,7,212,219,154,19,213,175,205,4.84
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,NO,KHANWAH,0000000,363,24,23,316,122,250,4,311,166,144,6.18
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,NO,KOUR KHAIRO GACHAL,0000000,517,36,76,405,210,421,0,105,59,64,4.68
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,NO,KOURO RATO,0000000,223,5,5,213,22,84,2,215,195,35,5.57
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,ALLANPUR TC,NO,LAL UDHO,0000000,325,0,5,320,15,95,6,234,231,244,4.71
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,HAZARWAH TC,YES,HAZARWAH TC,NA,2061,127,158,1776,1119,1064,29,724,483,486,6.01
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,HAZARWAH TC,NO,DIB MORIO,0000000,539,7,25,507,196,91,13,10,12,17,5.75
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,HAZARWAH TC,NO,HAZARWAH,0000000,542,21,33,488,246,217,12,264,258,264,6.21
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,HAZARWAH TC,NO,KALICH,0000000,501,55,66,380,431,407,1,311,73,45,5.71
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,HAZARWAH TC,NO,SHAHEED,0000000,479,44,34,401,246,349,3,139,140,160,6.39
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,YES,PUNHOO BHATTI TC,NA,2027,63,88,1876,1331,1244,4,1552,703,426,5.55
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,ABDULLAH MAHASER,0000000,278,2,8,268,6,67,0,271,4,4,5.08
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,BAHARO KHOKHAR,0000000,209,1,0,208,209,143,0,209,209,179,5.75
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,DATERDINO,0000000,77,1,0,76,26,0,0,0,1,7,5.99
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,JIAND,0000000,106,4,0,102,105,82,0,6,3,2,6.45
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,KOTRI,0000000,125,0,3,122,116,33,1,0,1,2,5.32
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,MAIRRI,0000000,99,1,16,82,73,69,0,50,51,99,5.57
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,PUNHOON BHATTI,0000000,692,8,21,663,475,477,3,580,306,20,5.79
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,SALIH,0000000,115,0,0,115,114,82,0,113,112,90,5.87
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,ALLANPUR STC,PUNHOO BHATTI TC,NO,SHAHBAZI MAHAR,0000000,326,46,40,240,207,291,0,323,16,23,4.91
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,NA,YES,GARHIKHAIRO STC,NA,8294,619,1532,6143,2947,6462,56,4682,3363,2664,5.45
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,ALLAHABAD TC,YES,ALLAHABAD TC,NA,1998,189,324,1485,792,1632,7,1343,709,468,5.13
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,ALLAHABAD TC,NO,ALLAHABAD,0000000,494,19,31,444,50,400,2,431,57,89,5.03
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,ALLAHABAD TC,NO,RASOOLABAD,0000000,234,5,11,218,37,152,1,15,8,16,5.34
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,ALLAHABAD TC,NO,SAWAN LASHARI,0000000,1270,165,282,823,705,1080,4,897,644,363,5.13
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,GARHIKHAIRO TC,YES,GARHIKHAIRO TC,NA,2088,234,675,1179,980,1857,31,1588,1427,1224,5.42
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,GARHIKHAIRO TC,NO,GARHIKHAIRO,0000000,526,86,287,153,284,409,1,472,314,351,5.56
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,GARHIKHAIRO TC,NO,KHAIRO,0000000,671,35,56,580,309,598,1,457,412,119,5.4
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,GARHIKHAIRO TC,NO,KHAND,0000000,153,6,19,128,29,153,1,27,62,84,5.49
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,GARHIKHAIRO TC,NO,WASSAYO,0000000,738,107,313,318,358,697,28,632,639,670,5.33
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,JAFFERABAD TC,YES,JAFFERABAD TC,NA,812,0,19,793,123,293,7,13,5,32,6.12
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,JAFFERABAD TC,NO,DUNIAPUR,0000000,345,0,6,339,44,175,3,4,3,6,5.52
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,JAFFERABAD TC,NO,JAFFERABAD,0000000,260,0,1,259,63,0,1,2,2,11,6.97
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,JAFFERABAD TC,NO,JAMALABAD,0000000,207,0,12,195,16,118,3,7,0,15,6.06
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,KHUDABAD TC,YES,KHUDABAD TC,NA,1864,99,331,1434,717,1485,5,1088,857,677,5.37
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,KHUDABAD TC,NO,DARO JIAND,0000000,629,43,201,385,32,558,1,116,63,61,5.15
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,KHUDABAD TC,NO,DODAPUR,0000000,833,46,105,682,668,727,4,764,629,579,5.36
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,KHUDABAD TC,NO,KHUDABAD,0000000,256,0,1,255,16,95,0,65,23,9,5.65
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,KHUDABAD TC,NO,KOOR PEERO,0000000,146,10,24,112,1,105,0,143,142,28,5.87
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,MURADALI TC,YES,MURADALI TC,NA,1532,97,183,1252,335,1195,6,650,365,263,5.64
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,MURADALI TC,NO,BUDHO,0000000,556,28,22,506,176,524,1,491,191,70,5.78
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,MURADALI TC,NO,JALBANI,0000000,53,1,1,51,3,16,0,1,2,0,5.98
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,MURADALI TC,NO,KOT ALI NAWAZ,0000000,115,0,0,115,20,15,0,6,4,6,4.77
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,MURADALI TC,NO,LUND,0000000,246,13,30,203,17,209,3,20,18,19,6.65
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,MURADALI TC,NO,MURADALI,0000000,250,43,60,147,22,143,2,53,72,90,4.7
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,GARHIKHAIRO STC,MURADALI TC,NO,SHER KHAN,0000000,312,12,70,230,97,288,0,79,78,78,5.64
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,NA,YES,TAJODERO STC,NA,10574,1037,1181,8356,6993,8388,417,7257,6347,4852,5.7
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,AMIRABAD TC,YES,AMIRABAD TC,NA,1601,13,246,1342,992,1416,17,670,612,136,5.72
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,AMIRABAD TC,NO,AMIRABAD,0000000,671,4,42,625,646,535,4,86,35,37,5.71
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,AMIRABAD TC,NO,NIZAMABAD,0000000,306,5,165,136,26,303,2,306,306,6,6.84
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,AMIRABAD TC,NO,SONE WAH,0000000,624,4,39,581,320,578,11,278,271,93,5.18
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,GOKALPUR TC,YES,GOKALPUR TC,NA,1191,96,84,1011,536,825,1,126,110,82,6.12
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,GOKALPUR TC,NO,GOKALPUR,0000000,697,82,58,557,347,576,1,88,86,56,6.11
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,GOKALPUR TC,NO,LALWAH,0000000,333,14,24,295,28,199,0,32,23,24,5.89
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,GOKALPUR TC,NO,NAOWAH,0000000,161,0,2,159,161,50,0,6,1,2,6.59
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,JEHANPUR TC,YES,JEHANPUR TC,NA,2262,238,131,1893,1501,1589,171,2030,1747,1440,5.54
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,JEHANPUR TC,NO,AZMATABAD,0000000,576,87,32,457,90,396,0,410,181,153,5.49
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,JEHANPUR TC,NO,GHOUSABAD,0000000,104,1,5,98,103,39,4,104,101,8,5.89
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,JEHANPUR TC,NO,JEHANPUR,0000000,1216,147,82,987,959,1009,162,1207,1195,1185,5.24
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,TAJODERO STC,JEHANPUR TC,NO,PIR BUX,0000000,366,3,12,351,349,145,5,309,270,94,6.51
