province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,RURAL,MOBILE,333
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,RURAL,COMPUTER/INTERNET,18414
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2060
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,URBAN,RADIO,10
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,URBAN,TV,1598
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,URBAN,NEWSPAPER,133
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,URBAN,MOBILE,29
SINDH,075,JACOBABAD DISTRICT,GARHI KHAIRO TALUKA,URBAN,COMPUTER/INTERNET,1934
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,53742
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,TOTAL,RADIO,769
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,TOTAL,TV,29688
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,TOTAL,NEWSPAPER,1992
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,TOTAL,MOBILE,1408
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,TOTAL,COMPUTER/INTERNET,52211
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,22735
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,RURAL,RADIO,251
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,RURAL,TV,4747
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,RURAL,NEWSPAPER,662
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,RURAL,MOBILE,494
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,RURAL,COMPUTER/INTERNET,22388
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31007
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,URBAN,RADIO,518
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,URBAN,TV,24941
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,URBAN,NEWSPAPER,1330
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,URBAN,MOBILE,914
SINDH,075,JACOBABAD DISTRICT,JACOBABAD TALUKA,URBAN,COMPUTER/INTERNET,29823
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,60574
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,TOTAL,RADIO,1072
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,TOTAL,TV,10593
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,TOTAL,NEWSPAPER,3116
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,TOTAL,MOBILE,774
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,TOTAL,COMPUTER/INTERNET,59632
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,45572
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,RURAL,RADIO,730
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,RURAL,TV,3825
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,RURAL,NEWSPAPER,1664
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,RURAL,MOBILE,525
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,RURAL,COMPUTER/INTERNET,44993
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,15002
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,URBAN,RADIO,342
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,URBAN,TV,6768
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,URBAN,NEWSPAPER,1452
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,URBAN,MOBILE,249
SINDH,075,JACOBABAD DISTRICT,THUL TALUKA,URBAN,COMPUTER/INTERNET,14639
