province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,4556,3.33,OTHERS,316,0.23,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4556,3.33,BAKED BRICKS/BLOCKS/STONES,7890,5.77,728
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4556,3.33,UNBAKED BRICKS/MUD,11627,8.5,726
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4556,3.33,WOOD/BAMBOO,8333,6.09,121
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4556,3.33,OTHERS,1147,0.84,12
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4556,3.33,BAKED BRICKS/BLOCKS/STONES,23148,16.92,875
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4556,3.33,UNBAKED BRICKS/MUD,17602,12.87,375
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4556,3.33,WOOD/BAMBOO,13288,9.72,74
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4556,3.33,OTHERS,2496,1.82,9
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,BAKED BRICKS/BLOCKS/STONES,21970,16.06,961
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,UNBAKED BRICKS/MUD,11597,8.48,268
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,WOOD/BAMBOO,7247,5.3,35
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,OTHERS,1871,1.37,11
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,BAKED BRICKS/BLOCKS/STONES,1655,1.21,141
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,UNBAKED BRICKS/MUD,1469,1.07,24
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,WOOD/BAMBOO,878,0.64,5
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4556,3.33,OTHERS,444,0.32,4
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,45805,33.49,BAKED BRICKS/BLOCKS/STONES,1505,1.1,731
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,45805,33.49,UNBAKED BRICKS/MUD,1083,0.79,347
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,45805,33.49,WOOD/BAMBOO,1205,0.88,55
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,45805,33.49,OTHERS,316,0.23,14
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,45805,33.49,BAKED BRICKS/BLOCKS/STONES,7890,5.77,4511
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,45805,33.49,UNBAKED BRICKS/MUD,11627,8.5,1510
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,45805,33.49,WOOD/BAMBOO,8333,6.09,369
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,45805,33.49,OTHERS,1147,0.84,46
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,45805,33.49,BAKED BRICKS/BLOCKS/STONES,23148,16.92,14126
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,45805,33.49,UNBAKED BRICKS/MUD,17602,12.87,2426
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,45805,33.49,WOOD/BAMBOO,13288,9.72,1370
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,45805,33.49,OTHERS,2496,1.82,167
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,45805,33.49,BAKED BRICKS/BLOCKS/STONES,21970,16.06,16036
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,45805,33.49,UNBAKED BRICKS/MUD,11597,8.48,2164
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,45805,33.49,WOOD/BAMBOO,7247,5.3,406
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,45805,33.49,OTHERS,1871,1.37,93
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,45805,33.49,BAKED BRICKS/BLOCKS/STONES,1655,1.21,1085
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,45805,33.49,UNBAKED BRICKS/MUD,1469,1.07,299
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,45805,33.49,WOOD/BAMBOO,878,0.64,36
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,45805,33.49,OTHERS,444,0.32,14
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,78581,57.45,BAKED BRICKS/BLOCKS/STONES,1505,1.1,230
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,78581,57.45,UNBAKED BRICKS/MUD,1083,0.79,645
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,78581,57.45,WOOD/BAMBOO,1205,0.88,1111
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,78581,57.45,OTHERS,316,0.23,49
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,78581,57.45,BAKED BRICKS/BLOCKS/STONES,7890,5.77,1933
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,78581,57.45,UNBAKED BRICKS/MUD,11627,8.5,9277
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,78581,57.45,WOOD/BAMBOO,8333,6.09,7754
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,78581,57.45,OTHERS,1147,0.84,369
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,78581,57.45,BAKED BRICKS/BLOCKS/STONES,23148,16.92,6645
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,78581,57.45,UNBAKED BRICKS/MUD,17602,12.87,14623
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,78581,57.45,WOOD/BAMBOO,13288,9.72,11663
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,78581,57.45,OTHERS,2496,1.82,953
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,78581,57.45,BAKED BRICKS/BLOCKS/STONES,21970,16.06,4115
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,78581,57.45,UNBAKED BRICKS/MUD,11597,8.48,9097
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,78581,57.45,WOOD/BAMBOO,7247,5.3,6723
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,78581,57.45,OTHERS,1871,1.37,1017
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,78581,57.45,BAKED BRICKS/BLOCKS/STONES,1655,1.21,368
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,78581,57.45,UNBAKED BRICKS/MUD,1469,1.07,1134
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,78581,57.45,WOOD/BAMBOO,878,0.64,814
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,78581,57.45,OTHERS,444,0.32,61
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4386,3.21,BAKED BRICKS/BLOCKS/STONES,1505,1.1,14
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4386,3.21,UNBAKED BRICKS/MUD,1083,0.79,18
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4386,3.21,WOOD/BAMBOO,1205,0.88,29
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4386,3.21,OTHERS,316,0.23,252
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4386,3.21,BAKED BRICKS/BLOCKS/STONES,7890,5.77,28
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4386,3.21,UNBAKED BRICKS/MUD,11627,8.5,114
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4386,3.21,WOOD/BAMBOO,8333,6.09,89
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4386,3.21,OTHERS,1147,0.84,720
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4386,3.21,BAKED BRICKS/BLOCKS/STONES,23148,16.92,62
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4386,3.21,UNBAKED BRICKS/MUD,17602,12.87,178
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4386,3.21,WOOD/BAMBOO,13288,9.72,181
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4386,3.21,OTHERS,2496,1.82,1367
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4386,3.21,BAKED BRICKS/BLOCKS/STONES,21970,16.06,27
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4386,3.21,UNBAKED BRICKS/MUD,11597,8.48,68
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4386,3.21,WOOD/BAMBOO,7247,5.3,83
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4386,3.21,OTHERS,1871,1.37,750
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4386,3.21,BAKED BRICKS/BLOCKS/STONES,1655,1.21,6
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4386,3.21,UNBAKED BRICKS/MUD,1469,1.07,12
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4386,3.21,WOOD/BAMBOO,878,0.64,23
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4386,3.21,OTHERS,444,0.32,365
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1243,1.29,BAKED BRICKS/BLOCKS/STONES,740,0.77,225
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1243,1.29,UNBAKED BRICKS/MUD,904,0.94,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1243,1.29,WOOD/BAMBOO,1112,1.16,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1243,1.29,OTHERS,280,0.29,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1243,1.29,BAKED BRICKS/BLOCKS/STONES,4811,5,334
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1243,1.29,UNBAKED BRICKS/MUD,10500,10.91,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1243,1.29,WOOD/BAMBOO,8015,8.33,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1243,1.29,OTHERS,1063,1.1,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1243,1.29,BAKED BRICKS/BLOCKS/STONES,12339,12.82,464
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1243,1.29,UNBAKED BRICKS/MUD,15458,16.06,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1243,1.29,WOOD/BAMBOO,12256,12.73,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1243,1.29,OTHERS,2294,2.38,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1243,1.29,BAKED BRICKS/BLOCKS/STONES,6666,6.93,175
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1243,1.29,UNBAKED BRICKS/MUD,8291,8.61,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1243,1.29,WOOD/BAMBOO,6534,6.79,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1243,1.29,OTHERS,1652,1.72,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1243,1.29,BAKED BRICKS/BLOCKS/STONES,963,1,45
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1243,1.29,UNBAKED BRICKS/MUD,1160,1.21,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1243,1.29,WOOD/BAMBOO,777,0.81,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1243,1.29,OTHERS,427,0.44,0
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,2624,2.73,BAKED BRICKS/BLOCKS/STONES,740,0.77,54
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,2624,2.73,UNBAKED BRICKS/MUD,904,0.94,54
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,2624,2.73,WOOD/BAMBOO,1112,1.16,6
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,2624,2.73,OTHERS,280,0.29,1
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,2624,2.73,BAKED BRICKS/BLOCKS/STONES,4811,5,481
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,2624,2.73,UNBAKED BRICKS/MUD,10500,10.91,658
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,2624,2.73,WOOD/BAMBOO,8015,8.33,73
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,2624,2.73,OTHERS,1063,1.1,10
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,2624,2.73,BAKED BRICKS/BLOCKS/STONES,12339,12.82,378
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,2624,2.73,UNBAKED BRICKS/MUD,15458,16.06,281
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,2624,2.73,WOOD/BAMBOO,12256,12.73,54
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,2624,2.73,OTHERS,2294,2.38,8
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,BAKED BRICKS/BLOCKS/STONES,6666,6.93,310
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,UNBAKED BRICKS/MUD,8291,8.61,150
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,WOOD/BAMBOO,6534,6.79,20
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,OTHERS,1652,1.72,10
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,BAKED BRICKS/BLOCKS/STONES,963,1,45
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,UNBAKED BRICKS/MUD,1160,1.21,22
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,WOOD/BAMBOO,777,0.81,5
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,2624,2.73,OTHERS,427,0.44,4
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18857,19.59,BAKED BRICKS/BLOCKS/STONES,740,0.77,275
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18857,19.59,UNBAKED BRICKS/MUD,904,0.94,276
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18857,19.59,WOOD/BAMBOO,1112,1.16,30
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,18857,19.59,OTHERS,280,0.29,7
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18857,19.59,BAKED BRICKS/BLOCKS/STONES,4811,5,2362
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18857,19.59,UNBAKED BRICKS/MUD,10500,10.91,1143
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18857,19.59,WOOD/BAMBOO,8015,8.33,317
SINDH,075,JACOBABAD DISTRICT,JACOBABAD DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,18857,19.59,OTHERS,1063,1.1,45
