province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,044,KHUSHAB DISTRICT,NA,NA,NA,YES,KHUSHAB DISTRICT,352960,177061,175849,50,70.43,80.29,60.7,42,53477,39520,11,34240,23698,5,8871,9721,0,348224,4736,270969,209971,24833,76827,192607
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,NA,NA,YES,KHUSHAB TEHSIL,298014,149700,148273,41,70.1,79.41,60.86,39.02,44814,33248,8,28271,19873,4,7308,8180,0,293746,4268,229013,177519,20549,64414,162856
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,NA,YES,HADALI MC,53669,27243,26419,7,54.02,67.38,40.43,14.29,8054,4587,1,3747,1954,0,393,395,0,53295,374,40009,30538,3721,10009,27627
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,YES,CHARGE NO 10,53669,27243,26419,7,54.02,67.38,40.43,14.29,8054,4587,1,3747,1954,0,393,395,0,53295,374,40009,30538,3721,10009,27627
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,NO,CIRCLE NO 01,7191,3551,3640,0,67.89,79.58,56.63,0,1135,894,0,808,484,0,112,111,0,7170,21,5481,4245,518,342,3873
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,NO,CIRCLE NO 02,7556,3844,3712,0,66.66,80.79,52.01,0,1418,851,0,782,424,0,94,96,0,7550,6,5872,4544,585,1025,4276
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,NO,CIRCLE NO 03,7781,3833,3947,1,62.19,75.9,49.11,0,1260,824,0,683,398,0,62,63,0,7745,36,5964,4580,628,1805,4134
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,NO,CIRCLE NO 04,6649,3510,3133,6,54.63,64.57,44.01,16.67,810,499,1,445,235,0,35,40,0,6429,220,4882,3619,372,305,3265
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,NO,CIRCLE NO 05,6387,3258,3129,0,39.68,53.12,26.12,0,746,345,0,231,99,0,15,18,0,6321,66,4466,3334,339,1185,3001
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,NO,CIRCLE NO 06,9666,4907,4759,0,41.66,59.08,24.14,0,1407,583,0,358,106,0,32,29,0,9666,0,6954,5234,719,2511,4613
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,HADALI MC,CHARGE NO 10,NO,CIRCLE NO 07,8439,4340,4099,0,45.87,58.45,32.17,0,1278,591,0,440,208,0,43,38,0,8414,25,6390,4982,560,2836,4465
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,NA,YES,JAUHRABAD MC,91357,45704,45628,25,78.68,86.69,70.82,44,12684,10593,6,11033,7695,3,3921,4295,0,88276,3081,70849,54638,6176,17566,51224
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 13,YES,CHARGE NO 13,44045,22135,21890,20,81.53,88.8,74.35,45,5944,5038,6,5722,4086,1,2383,2693,0,42365,1680,34502,26646,3074,7621,25185
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 13,NO,CIRCLE NO 01,12342,6200,6142,0,82.37,89.4,75.39,0,1602,1457,0,1701,1142,0,654,764,0,12093,249,9652,7576,816,3000,7156
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 13,NO,CIRCLE NO 02,9864,4929,4934,1,73.82,82.5,65.22,0,1374,1129,0,1141,738,0,334,387,0,9156,708,7631,5790,597,565,5467
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 13,NO,CIRCLE NO 03,7606,3953,3652,1,75.29,85.71,64.27,0,1402,881,0,679,483,0,224,224,0,7106,500,5824,4246,467,1100,3929
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 13,NO,CIRCLE NO 04,14233,7053,7162,18,89.18,94.2,84.45,50,1566,1571,6,2201,1723,1,1171,1318,0,14010,223,11395,9034,1194,2956,8633
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 14,YES,CHARGE NO 14,47312,23569,23738,5,75.98,84.67,67.49,40,6740,5555,0,5311,3609,2,1538,1602,0,45911,1401,36347,27992,3102,9945,26039
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 14,NO,CIRCLE NO 01,13561,6742,6819,0,76.02,86.59,65.98,0,2002,1675,0,1593,1074,0,475,508,0,13549,12,10487,8115,949,1623,7500
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 14,NO,CIRCLE NO 02,9935,4874,5059,2,76.2,87.4,65.74,50,1436,1174,0,1170,794,1,249,297,0,9929,6,7656,5989,682,2333,5636
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 14,NO,CIRCLE NO 03,15091,7529,7559,3,77.79,83.4,72.18,33.33,2035,1731,0,1716,1149,1,548,543,0,14304,787,11642,8937,933,4265,8293
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHRABAD MC,CHARGE NO 14,NO,CIRCLE NO 04,8725,4424,4301,0,72.46,80.94,63.75,0,1267,975,0,832,592,0,266,254,0,8129,596,6562,4951,538,1724,4610
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,KHUSHAB MC,NA,YES,KHUSHAB MC,119426,60006,59418,2,72.25,80.05,64.5,100,18924,14714,0,10868,8584,1,2596,3003,0,118664,762,92501,72390,7952,29503,66029
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,KHUSHAB MC,CHARGE NO 15,YES,CHARGE NO 15,33005,16524,16481,0,70.37,78.1,62.76,0,5272,4100,0,2888,2289,0,742,844,0,32531,474,25824,20224,2330,9169,18698
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,KHUSHAB MC,CHARGE NO 15,NO,CIRCLE NO 01,5690,2781,2909,0,67.22,76.09,58.99,0,935,721,0,365,311,0,57,87,0,5661,29,4320,3315,357,1210,3007
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,KHUSHAB MC,CHARGE NO 15,NO,CIRCLE NO 02,4688,2420,2268,0,54.48,63.7,44.63,0,693,420,0,171,113,0,15,17,0,4680,8,3506,2690,274,1370,2357
