province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,15,0,0,0,0,5,5,6,13,15,15,15,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,298014,6353,34181,69001,107526,126550,59519,84562,153803,183793,158404,177519,20549,13009
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,MALE,149700,3273,17617,35607,55532,64510,29868,41630,74860,90701,77609,87491,10605,6740
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,FEMALE,148273,3080,16564,33394,51994,62031,29642,42919,78909,93055,80760,89989,9939,6265
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,TRANSGENDER,41,0,0,0,0,9,9,13,34,37,35,39,5,4
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,TOTAL,ALL SEXES,242831,4912,29740,61389,92992,101474,43232,62322,117506,141685,120640,139288,19644,13164
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,TOTAL,MALE,121900,2544,15321,31709,48146,51757,21534,30352,56867,69314,58640,68466,10311,7042
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,TOTAL,FEMALE,120903,2368,14419,29680,44846,49716,21697,31965,60624,72350,61979,70794,9326,6115
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,TOTAL,TRANSGENDER,28,0,0,0,0,1,1,5,15,21,21,28,7,7
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,ALL SEXES,223051,4521,27412,56623,85683,93092,39418,56955,107572,129787,110634,127842,18122,12178
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,MALE,111905,2341,14109,29209,44358,47516,19673,27756,52036,63447,53666,62740,9522,6506
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,FEMALE,111123,2180,13303,27414,41325,45576,19745,29197,55526,66324,56952,65079,8593,5665
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,TRANSGENDER,23,0,0,0,0,0,0,2,10,16,16,23,7,7
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,ALL SEXES,19780,391,2328,4766,7309,8382,3814,5367,9934,11898,10006,11446,1522,986
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,MALE,9995,203,1212,2500,3788,4241,1861,2596,4831,5867,4974,5726,789,536
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,FEMALE,9780,188,1116,2266,3521,4140,1952,2768,5098,6026,5027,5715,733,450
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,TRANSGENDER,5,0,0,0,0,1,1,3,5,5,5,5,0,0
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,ALL SEXES,117356,2580,13230,26104,40397,47134,22370,31533,57549,70887,60136,71886,12265,8475
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,MALE,56179,1330,6758,13383,20781,23756,10931,14853,26205,32548,27180,32797,5876,4048
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,FEMALE,61170,1250,6472,12721,19616,23377,11438,16678,31340,38333,32951,39083,6388,4426
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,TRANSGENDER,7,0,0,0,0,1,1,2,4,6,5,6,1,1
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,ALL SEXES,103603,2285,11826,23343,35985,41688,19675,27786,50599,62253,52742,63128,10836,7511
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,MALE,49598,1185,6048,11940,18482,20983,9608,13085,23046,28596,23831,28797,5188,3579
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,FEMALE,53999,1100,5778,11403,17503,20704,10066,14699,27549,33651,28906,34326,5648,3932
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,TRANSGENDER,6,0,0,0,0,1,1,2,4,6,5,5,0,0
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,ALL SEXES,13753,295,1404,2761,4412,5446,2695,3747,6950,8634,7394,8758,1429,964
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,MALE,6581,145,710,1443,2299,2773,1323,1768,3159,3952,3349,4000,688,469
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,FEMALE,7171,150,694,1318,2113,2673,1372,1979,3791,4682,4045,4757,740,494
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,1,1,1
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,ALL SEXES,230028,5022,28811,58453,88342,97626,42932,61246,111724,134460,114789,132011,18213,12063
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,MALE,114571,2604,14685,30116,45695,49885,21386,29689,53568,65264,55228,63973,9235,6123
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,FEMALE,115441,2418,14126,28337,42647,47740,21545,31555,58148,69183,59549,68022,8974,5937
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,TRANSGENDER,16,0,0,0,0,1,1,2,8,13,12,16,4,3
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,ALL SEXES,208615,4577,26154,52990,80078,88338,38796,55212,100856,121688,103797,119763,16880,11231
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,MALE,103786,2383,13340,27315,41415,45108,19302,26724,48243,58943,49823,57930,8562,5697
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,FEMALE,104816,2194,12814,25675,38663,43229,19493,28487,52606,62735,53965,61820,8314,5531
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,TRANSGENDER,13,0,0,0,0,1,1,1,7,10,9,13,4,3
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,ALL SEXES,21413,445,2657,5463,8264,9288,4136,6034,10868,12772,10992,12248,1333,832
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,MALE,10785,221,1345,2801,4280,4777,2084,2965,5325,6321,5405,6043,673,426
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,FEMALE,10625,224,1312,2662,3984,4511,2052,3068,5542,6448,5584,6202,660,406
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,TRANSGENDER,3,0,0,0,0,0,0,1,1,3,3,3,0,0
