province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,044,KHUSHAB DISTRICT,NA,NA,NA,YES,KHUSHAB DISTRICT,NA,151475,96252,40192,15031,115423,127653,5059,112880,113046,101261,6.08
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,NA,NA,YES,KHUSHAB TEHSIL,NA,63393,40177,18967,4249,46700,56053,2123,48156,48660,45275,6.14
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,NA,YES,GIROT QH,NA,15524,9200,5115,1209,13770,12555,1185,11284,11132,10403,6.38
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 033/M.B PC,YES,CHAK NO 033/M.B PC,NA,35,16,11,8,31,3,2,19,23,7,6.37
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 033/M.B PC,NO,CHAK NO 033/M.B,0000069,1,0,1,0,0,0,0,0,0,0,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 033/M.B PC,NO,RAKH LUKKU,0000070,28,13,9,6,25,3,2,16,21,6,6.96
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 033/M.B PC,NO,RAKH RODA,0000068,6,3,1,2,6,0,0,3,2,1,4.5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 037/M.B PC,YES,CHAK NO 037/M.B PC,NA,45,30,12,3,44,2,0,25,24,28,6.42
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 037/M.B PC,NO,CHAK NO 037/M.B,0000045,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 037/M.B PC,NO,CHAK NO 038/M.B,0000047,24,13,8,3,23,1,0,11,10,12,6.54
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHAK NO 037/M.B PC,NO,RAKH CHHINA,0000046,21,17,4,0,21,1,0,14,14,16,6.29
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHEENA PC,YES,CHEENA PC,NA,319,179,86,54,308,303,3,138,129,164,5.64
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHEENA PC,NO,CHHINA,0000042,73,17,17,39,70,70,0,18,14,15,5.05
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,CHEENA PC,NO,DHUP SARI,0000041,246,162,69,15,238,233,3,120,115,149,5.81
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,GIROT PC,YES,GIROT PC,NA,3324,1952,1006,366,2695,3203,1115,3121,3134,3118,6.19
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,GIROT PC,NO,GIROT,0000038,3124,1811,950,363,2495,3016,1114,2930,2947,2924,6.18
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,GIROT PC,NO,SHAH AJMAL,0000040,178,124,51,3,178,178,1,175,176,176,6.01
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,GIROT PC,NO,WASU,0000039,22,17,5,0,22,9,0,16,11,18,8.41
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,HAMOKA PC,YES,HAMOKA PC,NA,795,468,246,81,762,721,4,523,537,588,7.76
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,HAMOKA PC,NO,HASSANPUR TIWANA (HAMOKA),0000025,795,468,246,81,762,721,4,523,537,588,7.76
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,JOYIA PC,YES,JOYIA PC,NA,901,618,260,23,666,873,18,730,753,800,5.67
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,JOYIA PC,NO,JOYIA,0000024,523,436,76,11,506,507,15,438,455,487,5.63
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,JOYIA PC,NO,THATTI GANGERIA,0000023,378,182,184,12,160,366,3,292,298,313,5.74
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,KHURPALKA PC,YES,KHURPALKA PC,NA,1812,927,821,64,1551,1719,9,1248,1225,1257,6.92
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,KHURPALKA PC,NO,JALALPUR,0000022,376,314,53,9,375,374,0,366,370,367,7.02
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,KHURPALKA PC,NO,KHURPALKA,0000020,748,363,365,20,667,693,5,502,463,475,7.06
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,KHURPALKA PC,NO,MANGUR,0000019,612,214,363,35,440,577,4,320,355,374,6.87
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,KHURPALKA PC,NO,MUHAMMAD SHAH,0000021,76,36,40,0,69,75,0,60,37,41,5.36
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,LANGER WALA PC,YES,LANGER WALA PC,NA,405,287,78,40,399,394,0,324,306,302,5.86
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,LANGER WALA PC,NO,LANGARWALA,0000044,221,144,44,33,215,211,0,155,142,139,6.74
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,LANGER WALA PC,NO,WATTU,0000043,184,143,34,7,184,183,0,169,164,163,4.8
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,LUKKU PC,YES,LUKKU PC,NA,1313,642,508,163,1192,813,5,506,596,480,5.74
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,LUKKU PC,NO,LUKKU,0000071,1313,642,508,163,1192,813,5,506,596,480,5.74
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,MILI PIR BAKSH PC,YES,MILI PIR BAKSH PC,NA,676,458,199,19,659,621,6,571,530,500,5.89
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,MILI PIR BAKSH PC,NO,CHAK MELI,0000028,55,52,2,1,53,31,0,35,20,8,5.22
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,MILI PIR BAKSH PC,NO,MELI PIR BAKHSH,0000027,479,293,181,5,469,470,6,437,435,423,5.77
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,MILI PIR BAKSH PC,NO,MELI SADAR DIN,0000026,5,0,3,2,5,0,0,0,0,2,4.4
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,MILI PIR BAKSH PC,NO,SHEIKHUWAL,0000029,137,113,13,11,132,120,0,99,75,67,6.62
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,MOHIBPUR PC,YES,MOHIBPUR PC,NA,850,666,106,78,843,837,0,732,699,693,6.22
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,MOHIBPUR PC,NO,MOHIBPUR,0000035,850,666,106,78,843,837,0,732,699,693,6.22
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,YES,RANG PUR KADHI PC,NA,507,403,86,18,505,483,0,362,271,317,6.36
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,NO,BHEEN,0000033,12,12,0,0,12,0,0,8,0,0,7.08
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,NO,GOGO CHAKKI,0000030,141,112,22,7,140,137,0,94,72,76,6.93
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,NO,JAURA JAGIR,0000036,97,89,2,6,97,97,0,86,73,69,6.32
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,NO,KOTLA JAGIR,0000032,38,31,7,0,37,36,0,20,3,24,6.18
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,NO,NALI WALA,0000034,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,NO,RANGPUR KADHI,0000037,174,117,54,3,174,168,0,116,94,119,5.85
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RANG PUR KADHI PC,NO,SIGHOWAL,0000031,45,42,1,2,45,45,0,38,29,29,6.53
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RODA PC,YES,RODA PC,NA,4542,2554,1696,292,4115,2583,23,2985,2905,2149,6.6
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,GIROT QH,RODA PC,NO,RODA,0000067,4542,2554,1696,292,4115,2583,23,2985,2905,2149,6.6
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,JAUHAR ABAD QH,NA,YES,JAUHAR ABAD QH,NA,7728,5261,1991,476,5262,7186,228,5666,6524,6565,6.53
