province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,INSIDE WATER,OTHERS,6034,3.16,171
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,OUTSIDE WATER,TAP,10302,5.4,197
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,OUTSIDE WATER,ELECTRIC/HAND PUMP,12371,6.49,282
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,OUTSIDE WATER,PROTECTED WELL,739,0.39,15
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,OUTSIDE WATER,UN-PROTECTED WELL,411,0.22,30
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,OUTSIDE WATER,SPRING,1734,0.91,63
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,OUTSIDE WATER,CANAL/RIVER/POND,2664,1.4,61
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,OUTSIDE WATER,OTHERS,6346,3.33,156
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,COOKING FUEL,WOOD,164078,86.04,3114
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,COOKING FUEL,GAS,24205,12.69,836
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,COOKING FUEL,KEROSENE OIL,144,0.08,9
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,COOKING FUEL,OTHERS,2283,1.2,58
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,LIGHTING SOURCE,ELECTRICITY,168342,88.27,3461
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,LIGHTING SOURCE,KEROSENE OIL,4429,2.32,163
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,LIGHTING SOURCE,GAS LAMP,228,0.12,5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OVER 50 YEARS,4017,2.11,LIGHTING SOURCE,OTHERS,17711,9.29,388
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,INSIDE WATER,TAP,49708,35.31,900
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,INSIDE WATER,ELECTRIC/HAND PUMP,58313,41.43,500
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,INSIDE WATER,PROTECTED WELL,573,0.41,5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,INSIDE WATER,UN-PROTECTED WELL,507,0.36,17
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,INSIDE WATER,OTHERS,4690,3.33,78
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,OUTSIDE WATER,TAP,7447,5.29,199
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,OUTSIDE WATER,ELECTRIC/HAND PUMP,9075,6.45,93
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,OUTSIDE WATER,PROTECTED WELL,734,0.52,5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,OUTSIDE WATER,UN-PROTECTED WELL,405,0.29,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,OUTSIDE WATER,SPRING,1723,1.22,11
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,OUTSIDE WATER,CANAL/RIVER/POND,2311,1.64,10
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,OUTSIDE WATER,OTHERS,5278,3.75,61
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,COOKING FUEL,WOOD,135946,96.58,1804
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,COOKING FUEL,GAS,3488,2.48,64
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,COOKING FUEL,KEROSENE OIL,112,0.08,7
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,COOKING FUEL,OTHERS,1218,0.87,4
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,LIGHTING SOURCE,ELECTRICITY,119744,85.07,1718
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,LIGHTING SOURCE,KEROSENE OIL,4206,2.99,46
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,LIGHTING SOURCE,GAS LAMP,206,0.15,9
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,UNDER CONSTRUCTION,1879,1.33,LIGHTING SOURCE,OTHERS,16608,11.8,106
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,INSIDE WATER,TAP,49708,35.31,4389
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,INSIDE WATER,ELECTRIC/HAND PUMP,58313,41.43,4821
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,INSIDE WATER,PROTECTED WELL,573,0.41,69
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,INSIDE WATER,UN-PROTECTED WELL,507,0.36,54
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,INSIDE WATER,OTHERS,4690,3.33,374
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,OUTSIDE WATER,TAP,7447,5.29,591
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,OUTSIDE WATER,ELECTRIC/HAND PUMP,9075,6.45,769
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,OUTSIDE WATER,PROTECTED WELL,734,0.52,69
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,OUTSIDE WATER,UN-PROTECTED WELL,405,0.29,4
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,OUTSIDE WATER,SPRING,1723,1.22,76
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,OUTSIDE WATER,CANAL/RIVER/POND,2311,1.64,170
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,OUTSIDE WATER,OTHERS,5278,3.75,421
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,COOKING FUEL,WOOD,135946,96.58,11229
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,COOKING FUEL,GAS,3488,2.48,415
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,COOKING FUEL,KEROSENE OIL,112,0.08,9
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,COOKING FUEL,OTHERS,1218,0.87,154
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,LIGHTING SOURCE,ELECTRICITY,119744,85.07,9079
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,LIGHTING SOURCE,KEROSENE OIL,4206,2.99,457
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,LIGHTING SOURCE,GAS LAMP,206,0.15,29
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,LESS THAN 5 YEARS,11807,8.39,LIGHTING SOURCE,OTHERS,16608,11.8,2242
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,INSIDE WATER,TAP,49708,35.31,14068
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,INSIDE WATER,ELECTRIC/HAND PUMP,58313,41.43,17629
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,INSIDE WATER,PROTECTED WELL,573,0.41,204
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,INSIDE WATER,UN-PROTECTED WELL,507,0.36,227
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,INSIDE WATER,OTHERS,4690,3.33,1302
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,OUTSIDE WATER,TAP,7447,5.29,1836
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,OUTSIDE WATER,ELECTRIC/HAND PUMP,9075,6.45,2226
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,OUTSIDE WATER,PROTECTED WELL,734,0.52,155
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,OUTSIDE WATER,UN-PROTECTED WELL,405,0.29,45
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,OUTSIDE WATER,SPRING,1723,1.22,351
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,OUTSIDE WATER,CANAL/RIVER/POND,2311,1.64,876
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,OUTSIDE WATER,OTHERS,5278,3.75,1351
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,COOKING FUEL,WOOD,135946,96.58,39170
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,COOKING FUEL,GAS,3488,2.48,826
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,5-10 YEARS,40270,28.61,COOKING FUEL,KEROSENE OIL,112,0.08,39
