province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,RADIO,40
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,TV,2562
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,NEWSPAPER,287
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,MOBILE,42
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,COMPUTER/INTERNET,3274
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,19288
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,RADIO,1105
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,TV,14595
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,NEWSPAPER,1715
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,MOBILE,439
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,COMPUTER/INTERNET,18955
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,16822
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,RADIO,1056
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,TV,12376
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,NEWSPAPER,1540
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,MOBILE,344
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,COMPUTER/INTERNET,16511
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2466
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,RADIO,49
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,TV,2219
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,NEWSPAPER,175
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,MOBILE,95
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,COMPUTER/INTERNET,2444
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,34874
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,RADIO,980
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,TV,20851
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,NEWSPAPER,1171
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,MOBILE,405
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,COMPUTER/INTERNET,34414
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31513
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,RADIO,953
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,TV,18161
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,NEWSPAPER,1035
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,MOBILE,248
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,COMPUTER/INTERNET,31076
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3361
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,RADIO,27
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,TV,2690
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,NEWSPAPER,136
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,MOBILE,157
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,COMPUTER/INTERNET,3338
