province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,BOTH SEXES,18441
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,MALE,13965
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,FEMALE,4476
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,BOTH SEXES,11774
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,MALE,9089
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,FEMALE,2685
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,BOTH SEXES,6667
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,MALE,4876
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,FEMALE,1791
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,BOTH SEXES,11359
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,8652
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,2707
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,BOTH SEXES,5419
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,4387
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,1032
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,BOTH SEXES,5940
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,MALE,4265
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,FEMALE,1675
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,TOTAL,BOTH SEXES,1878
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,TOTAL,MALE,1212
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,TOTAL,FEMALE,666
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,BOTH SEXES,1821
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,MALE,1163
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,RURAL,FEMALE,658
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,BOTH SEXES,57
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,MALE,49
PUNJAB,044,KHUSHAB DISTRICT,NOORPUR TEHSIL,URBAN,FEMALE,8
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,BOTH SEXES,1050
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,MALE,893
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,TOTAL,FEMALE,157
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,BOTH SEXES,850
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,MALE,720
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,RURAL,FEMALE,130
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,BOTH SEXES,200
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,MALE,173
PUNJAB,044,KHUSHAB DISTRICT,NOWSHERA TEHSIL,URBAN,FEMALE,27
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,BOTH SEXES,4154
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,MALE,3208
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,TOTAL,FEMALE,946
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,BOTH SEXES,3684
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,MALE,2819
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,RURAL,FEMALE,865
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,BOTH SEXES,470
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,MALE,389
PUNJAB,044,KHUSHAB DISTRICT,QUAIDABAD TEHSIL,URBAN,FEMALE,81
