province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,TOTAL,344824
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,URDU,4561
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,PUNJABI,327181
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,SINDHI,63
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,PUSHTO,5262
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,BALOCHI,39
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,KASHMIRI,167
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,SARAIKI,1530
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,HINDKO,68
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,BRAHVI,8
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,MALE,OTHER,5945
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,TOTAL,345277
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,URDU,4620
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,PUNJABI,328953
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,SINDHI,49
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,PUSHTO,4256
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,BALOCHI,41
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,KASHMIRI,156
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,SARAIKI,1439
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,HINDKO,56
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,BRAHVI,13
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,FEMALE,OTHER,5694
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,TOTAL,56
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,URDU,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,PUNJABI,54
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,SINDHI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,PUSHTO,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,BALOCHI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,KASHMIRI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,SARAIKI,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,HINDKO,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,BRAHVI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,TOTAL,TRANSGENDER,OTHER,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,TOTAL,392143
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,URDU,3918
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,PUNJABI,368279
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,SINDHI,87
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,PUSHTO,5389
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,BALOCHI,57
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,KASHMIRI,286
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,SARAIKI,2736
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,HINDKO,78
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,BRAHVI,13
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,ALL SEXES,OTHER,11300
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,TOTAL,195124
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,URDU,1964
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,PUNJABI,182611
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,SINDHI,48
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,PUSHTO,3102
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,BALOCHI,30
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,KASHMIRI,150
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,SARAIKI,1394
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,HINDKO,43
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,BRAHVI,8
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,MALE,OTHER,5774
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,TOTAL,197004
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,URDU,1954
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,PUNJABI,185655
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,SINDHI,39
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,PUSHTO,2287
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,BALOCHI,27
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,KASHMIRI,136
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,SARAIKI,1341
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,HINDKO,35
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,BRAHVI,5
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,FEMALE,OTHER,5525
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,TOTAL,15
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,URDU,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,PUNJABI,13
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,SINDHI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,PUSHTO,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,BALOCHI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,KASHMIRI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,SARAIKI,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,HINDKO,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,BRAHVI,0
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,RURAL,TRANSGENDER,OTHER,1
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,TOTAL,298014
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,URDU,5263
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,PUNJABI,287909
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,SINDHI,25
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,PUSHTO,4129
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,BALOCHI,23
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,KASHMIRI,37
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,SARAIKI,234
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,HINDKO,46
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,BRAHVI,8
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,ALL SEXES,OTHER,340
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB TEHSIL,URBAN,MALE,TOTAL,149700
