province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,WALL,BAKED BRICKS/BLOCKS/STONES,170645,89.48,2128
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,WALL,UNBAKED BRICKS/MUD,15629,8.2,220
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,WALL,WOOD/BAMBOO,2298,1.2,61
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,WALL,OTHERS,2138,1.12,71
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,ROOF,RCC/RBC,9327,4.89,236
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,ROOF,CEMENT/IRON SHEETS,4642,2.43,125
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,ROOF,GARDER/T.IRON,116008,60.83,1446
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,ROOF,WOOD/BAMBOO,55511,29.11,581
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,UNDER CONSTRUCTION,2480,1.3,ROOF,OTHERS,5222,2.74,92
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,WALL,BAKED BRICKS/BLOCKS/STONES,170645,89.48,15200
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,WALL,UNBAKED BRICKS/MUD,15629,8.2,1391
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,WALL,WOOD/BAMBOO,2298,1.2,253
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,WALL,OTHERS,2138,1.12,266
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,ROOF,RCC/RBC,9327,4.89,2152
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,ROOF,CEMENT/IRON SHEETS,4642,2.43,742
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,ROOF,GARDER/T.IRON,116008,60.83,10012
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,ROOF,WOOD/BAMBOO,55511,29.11,3514
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,LESS THAN 5 YEARS,17110,8.97,ROOF,OTHERS,5222,2.74,690
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,WALL,BAKED BRICKS/BLOCKS/STONES,170645,89.48,48753
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,WALL,UNBAKED BRICKS/MUD,15629,8.2,4169
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,WALL,WOOD/BAMBOO,2298,1.2,876
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,WALL,OTHERS,2138,1.12,564
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,ROOF,RCC/RBC,9327,4.89,2889
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,ROOF,CEMENT/IRON SHEETS,4642,2.43,1752
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,ROOF,GARDER/T.IRON,116008,60.83,34879
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,ROOF,WOOD/BAMBOO,55511,29.11,13454
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,5-10 YEARS,54362,28.51,ROOF,OTHERS,5222,2.74,1388
