province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,1,140764,92.93,22620,14.93,20195
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,1,2122,1.4,22620,14.93,330
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,1,8589,5.67,22620,14.93,2095
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,2,140764,92.93,49575,32.73,45340
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2,2122,1.4,49575,32.73,962
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,2,8589,5.67,49575,32.73,3273
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,3,140764,92.93,35511,23.44,33323
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,3,2122,1.4,35511,23.44,377
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,3,8589,5.67,35511,23.44,1811
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,4,140764,92.93,22373,14.77,21204
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,4,2122,1.4,22373,14.77,229
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,4,8589,5.67,22373,14.77,940
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,5,140764,92.93,9984,6.59,9559
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,5,2122,1.4,9984,6.59,178
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,5,8589,5.67,9984,6.59,247
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,6,140764,92.93,5468,3.61,5338
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,6,2122,1.4,5468,3.61,27
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,6,8589,5.67,5468,3.61,103
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,7,140764,92.93,2453,1.62,2401
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,7,2122,1.4,2453,1.62,6
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,7,8589,5.67,2453,1.62,46
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,8,140764,92.93,1500,0.99,1463
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,8,2122,1.4,1500,0.99,4
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8,8589,5.67,1500,0.99,33
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,9,140764,92.93,1991,1.31,1941
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,9,2122,1.4,1991,1.31,9
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,9,8589,5.67,1991,1.31,41
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,1,49946,86.13,10016,17.27,8325
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,1,5740,9.9,10016,17.27,977
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,1,2305,3.97,10016,17.27,714
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,2,49946,86.13,18941,32.66,15893
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,2,5740,9.9,18941,32.66,2264
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,2,2305,3.97,18941,32.66,784
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,3,49946,86.13,14552,25.09,12464
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,3,5740,9.9,14552,25.09,1608
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,3,2305,3.97,14552,25.09,480
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,4,49946,86.13,8055,13.89,7228
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,4,5740,9.9,8055,13.89,621
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,4,2305,3.97,8055,13.89,206
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,5,49946,86.13,3222,5.56,3009
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,5,5740,9.9,3222,5.56,162
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,5,2305,3.97,3222,5.56,51
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,6,49946,86.13,1568,2.7,1464
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,6,5740,9.9,1568,2.7,69
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,6,2305,3.97,1568,2.7,35
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,7,49946,86.13,705,1.22,659
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,7,5740,9.9,705,1.22,28
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,7,2305,3.97,705,1.22,18
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,8,49946,86.13,412,0.71,405
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,8,5740,9.9,412,0.71,3
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,8,2305,3.97,412,0.71,4
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,9,49946,86.13,520,0.9,499
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENTED,9,5740,9.9,520,0.9,8
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,RENT FREE,9,2305,3.97,520,0.9,13
