province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,KITCHEN,SEPARATE,141332,67.47,129878
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,KITCHEN,SHARED,22502,10.74,21464
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,KITCHEN,NONE,45632,21.78,39368
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,BATH,SEPARATE,138091,65.93,126401
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,BATH,SHARED,29179,13.93,27692
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,BATH,NONE,42196,20.14,36617
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,LATRINE,SEWER,20025,9.56,15601
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,LATRINE,SEPTIC TANK,47342,22.6,44261
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,LATRINE,OPEN DRAIN,19989,9.54,18615
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,LATRINE,PIT WITH SLAB,67682,32.31,63860
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,LATRINE,OTHER,2892,1.38,2590
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,OWNED,190710,91.05,LATRINE,NONE,51536,24.6,45783
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,KITCHEN,SEPARATE,141332,67.47,6401
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,KITCHEN,SHARED,22502,10.74,349
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,KITCHEN,NONE,45632,21.78,1112
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,BATH,SEPARATE,138091,65.93,6813
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,BATH,SHARED,29179,13.93,568
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,BATH,NONE,42196,20.14,481
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,LATRINE,SEWER,20025,9.56,3145
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,LATRINE,SEPTIC TANK,47342,22.6,1630
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,LATRINE,OPEN DRAIN,19989,9.54,650
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,LATRINE,PIT WITH SLAB,67682,32.31,1898
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,LATRINE,OTHER,2892,1.38,110
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENTED,7862,3.75,LATRINE,NONE,51536,24.6,429
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,KITCHEN,SEPARATE,141332,67.47,5053
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,KITCHEN,SHARED,22502,10.74,689
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,KITCHEN,NONE,45632,21.78,5152
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,BATH,SEPARATE,138091,65.93,4877
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,BATH,SHARED,29179,13.93,919
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,BATH,NONE,42196,20.14,5098
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,LATRINE,SEWER,20025,9.56,1279
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,LATRINE,SEPTIC TANK,47342,22.6,1451
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,LATRINE,OPEN DRAIN,19989,9.54,724
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,LATRINE,PIT WITH SLAB,67682,32.31,1924
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,LATRINE,OTHER,2892,1.38,192
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,TOTAL,RENT FREE,10894,5.2,LATRINE,NONE,51536,24.6,5324
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,KITCHEN,SEPARATE,96093,63.44,90795
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,KITCHEN,SHARED,16787,11.08,16138
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,KITCHEN,NONE,38595,25.48,33831
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,BATH,SEPARATE,91432,60.36,86263
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,BATH,SHARED,21614,14.27,20751
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,BATH,NONE,38429,25.37,33750
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,LATRINE,SEWER,6675,4.41,5177
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,LATRINE,SEPTIC TANK,32659,21.56,31279
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,LATRINE,OPEN DRAIN,12059,7.96,11473
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,LATRINE,PIT WITH SLAB,49868,32.92,47793
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,LATRINE,OTHER,1986,1.31,1811
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,OWNED,140764,92.93,LATRINE,NONE,48228,31.84,43231
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,KITCHEN,SEPARATE,96093,63.44,1572
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,KITCHEN,SHARED,16787,11.08,99
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,KITCHEN,NONE,38595,25.48,451
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,BATH,SEPARATE,91432,60.36,1705
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,BATH,SHARED,21614,14.27,154
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,BATH,NONE,38429,25.37,263
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,LATRINE,SEWER,6675,4.41,794
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,LATRINE,SEPTIC TANK,32659,21.56,435
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,LATRINE,OPEN DRAIN,12059,7.96,97
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,LATRINE,PIT WITH SLAB,49868,32.92,512
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,LATRINE,OTHER,1986,1.31,20
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENTED,2122,1.4,LATRINE,NONE,48228,31.84,264
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,KITCHEN,SEPARATE,96093,63.44,3726
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,KITCHEN,SHARED,16787,11.08,550
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,KITCHEN,NONE,38595,25.48,4313
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,BATH,SEPARATE,91432,60.36,3464
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,BATH,SHARED,21614,14.27,709
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,BATH,NONE,38429,25.37,4416
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,LATRINE,SEWER,6675,4.41,704
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,LATRINE,SEPTIC TANK,32659,21.56,945
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,LATRINE,OPEN DRAIN,12059,7.96,489
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,LATRINE,PIT WITH SLAB,49868,32.92,1563
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,LATRINE,OTHER,1986,1.31,155
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,RURAL,RENT FREE,8589,5.67,LATRINE,NONE,48228,31.84,4733
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,KITCHEN,SEPARATE,45239,78.01,39083
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,KITCHEN,SHARED,5715,9.85,5326
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,KITCHEN,NONE,7037,12.13,5537
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,BATH,SEPARATE,46659,80.46,40138
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,BATH,SHARED,7565,13.05,6941
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,BATH,NONE,3767,6.5,2867
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,LATRINE,SEWER,13350,23.02,10424
PUNJAB,044,KHUSHAB DISTRICT,KHUSHAB DISTRICT,URBAN,OWNED,49946,86.13,LATRINE,SEPTIC TANK,14683,25.32,12982
