province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,NA,NA,NA,YES,MARDAN DISTRICT,NA,1933177,975398,957771,8,54.92,70.71,39.16,25,218400,133775,1,155552,58079,0,44821,18819,0,1932564,613,1356374,972153,108891,372463,819239,404364
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,NA,NA,YES,KATLANG TEHSIL,NA,343225,171021,172202,2,58.5,74.77,42.86,50,39889,28107,1,31004,11423,0,6788,3069,0,343164,61,239208,170409,20137,60370,145088,100577
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,NA,YES,KATLANG QH,NA,343225,171021,172202,2,58.5,74.77,42.86,50,39889,28107,1,31004,11423,0,6788,3069,0,343164,61,239208,170409,20137,60370,145088,100577
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,ALO PC,YES,ALO PC,NA,31822,15711,16111,0,56.59,73.92,40.55,0,3550,2535,0,2715,869,0,489,228,0,31808,14,21752,15255,1795,2996,13247,7402
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,ALO PC,NO,ALO,0000015,22725,11296,11429,0,58.09,72.24,44.74,0,2476,1910,0,1854,742,0,413,208,0,22711,14,15532,10970,1242,2216,9488,4664
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,ALO PC,NO,PIPAL,0000011,9097,4415,4682,0,52.85,78.28,30.41,0,1074,625,0,861,127,0,76,20,0,9097,0,6220,4285,553,780,3759,2738
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,BABOZAI PC,YES,BABOZAI PC,NA,18150,9166,8984,0,57.45,76.6,38.24,0,2188,1219,0,1581,396,0,379,76,0,18149,1,12817,8965,1149,2620,7620,10688
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,BABOZAI PC,NO,BABOZAI ABA KHEL,0000009,11421,5779,5642,0,57.78,76.33,38.79,0,1393,770,0,1058,296,0,283,54,0,11421,0,8188,5685,758,1822,4781,7028
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,BABOZAI PC,NO,BABOZAI BHARAT KHEL,0000012,6729,3387,3342,0,56.86,77.08,37.29,0,795,449,0,523,100,0,96,22,0,6728,1,4629,3280,391,798,2839,3660
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,DHERI PC,YES,DHERI PC,NA,32822,16342,16480,0,60.76,76.02,46.05,0,3691,2871,0,3162,1116,0,782,340,0,32806,16,23159,16290,1848,6208,13582,6290
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,DHERI PC,NO,CHERCHOR,0000014,4591,2318,2273,0,53.59,68.88,37.7,0,409,246,0,422,131,0,126,64,0,4591,0,3191,2282,300,1079,1957,1588
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,DHERI PC,NO,DHERI,0000017,14276,6950,7326,0,61.99,77.67,47.94,0,1647,1364,0,1286,507,0,313,124,0,14262,14,10027,6992,819,2854,5677,2095
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,DHERI PC,NO,JANGI DHER,0000018,2135,1118,1017,0,61.62,79.39,42.78,0,250,176,0,251,70,0,80,24,0,2135,0,1527,1100,104,527,946,291
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,DHERI PC,NO,KOTKI,0000019,3124,1551,1573,0,52.14,66.91,37.52,0,368,225,0,216,86,0,65,25,0,3124,0,2200,1538,160,710,1235,509
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,DHERI PC,NO,LAK PANI,0000016,8696,4405,4291,0,65.3,79.55,50.89,0,1017,860,0,987,322,0,198,103,0,8694,2,6214,4378,465,1038,3767,1807
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,JAMAL GARHI PC,YES,JAMAL GARHI PC,NA,27789,13980,13808,1,55.34,71.16,39.85,100,3181,1867,1,2350,1103,0,567,312,0,27788,1,19366,13931,1690,5391,11669,4150
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,JAMAL GARHI PC,NO,JAMAL GARHI,0000028,27789,13980,13808,1,55.34,71.16,39.85,100,3181,1867,1,2350,1103,0,567,312,0,27788,1,19366,13931,1690,5391,11669,4150
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,KATI GARHI PC,YES,KATI GARHI PC,NA,27565,13864,13701,0,56.8,72.91,40.92,0,3079,2211,0,2443,807,0,643,199,0,27565,0,19062,13503,1485,5538,11534,5950
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,KATLANG QH,KATI GARHI PC,NO,KATI GARHI,0000022,10458,5226,5232,0,60.34,77.18,44.29,0,1099,855,0,978,368,0,259,90,0,10458,0,7284,5113,592,1880,4268,2547
