province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 04,2220,1981,122,117,2150,2185,2055,2170,2188,2211,7.7
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 05,1862,1425,287,150,1740,1832,1261,1740,1812,1848,8.05
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 06,1285,816,332,137,1189,1272,891,1162,1263,1277,8.53
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 07,1991,1440,376,175,1896,1974,1486,1814,1962,1975,8.22
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 08,4357,4200,126,31,4310,4326,3564,4218,4335,4291,7.81
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 09,1183,941,196,46,1169,1180,1137,1059,1168,1178,7.15
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 10,1546,1351,122,73,1476,1534,1326,1457,1534,1525,7.88
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 11,1108,916,176,16,1006,1106,1068,997,1106,1107,7.47
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 12,966,783,152,31,931,958,862,845,947,963,6.79
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 13,849,552,241,56,796,840,711,837,832,845,7.61
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,YES,CHARGE NO 05,21351,16290,3684,1377,19986,20984,15717,19495,20999,21054,7.99
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 01,1496,1225,180,91,1336,1469,1264,1399,1483,1492,8.11
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 02,1840,1669,112,59,1770,1836,1752,1727,1819,1834,8.19
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 03,1224,959,201,64,1149,1215,849,1209,1211,1199,8.18
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 04,1302,979,196,127,1254,1297,969,1184,1289,1298,8.37
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 05,1943,1440,422,81,1772,1929,1381,1680,1924,1931,7.74
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 06,2229,1710,398,121,2089,2201,1490,1998,2178,2189,7.72
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 07,968,764,124,80,897,940,885,882,951,963,8.28
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 08,2186,1749,312,125,2016,2137,1842,2068,2171,2179,7.94
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 09,1399,1145,227,27,1313,1372,1184,1350,1385,1386,7.2
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 10,931,713,199,19,893,906,780,866,916,924,7.79
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 11,1260,784,326,150,1190,1237,1177,1168,1240,1253,7.97
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 12,1226,1036,140,50,1161,1221,1107,999,1194,1212,7.62
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 13,3347,2117,847,383,3146,3224,1037,2965,3238,3194,8.38
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,NA,NA,YES,TAKHT BHAI TEHSIL,13781,9810,2306,1665,13227,13631,10585,13332,13644,13635,5.85
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,NA,YES,TAKHT BHAI MC,13781,9810,2306,1665,13227,13631,10585,13332,13644,13635,5.85
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,YES,CHARGE NO 02,13781,9810,2306,1665,13227,13631,10585,13332,13644,13635,5.85
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 01,3107,2558,326,223,3054,3091,2836,2962,3095,3102,5.75
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 02,2244,1677,343,224,2216,2227,1815,2204,2209,2227,5.16
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 03,2968,2150,542,276,2626,2937,2375,2885,2954,2950,5.62
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 04,2350,1858,289,203,2288,2333,1910,2315,2333,2325,5.71
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 05,3112,1567,806,739,3043,3043,1649,2966,3053,3031,6.78
