province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 04,17748,9140,8594,14,72.11,82.85,60.48,64.29,2119,1650,4,2093,1277,1,1228,676,1,17353,395,13296,10043,965,4458,8769
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 05,15305,7787,7517,1,59.96,72.15,47.3,100,1627,1075,0,1225,678,1,649,382,0,15122,183,10853,7786,678,3540,6215
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 06,11038,5641,5397,0,45.58,57.89,32.86,0,1188,698,0,662,278,0,164,86,0,10824,214,7663,5467,372,2815,4342
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 07,16845,8549,8296,0,58.27,72.21,44.07,0,2040,1419,0,1504,637,0,529,273,0,16713,132,11966,8663,739,2876,7013
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 08,34230,17447,16783,0,76.33,85.95,66.43,0,3573,3324,0,4557,2865,0,1938,1155,0,33976,254,25266,19009,1835,8683,16642
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 09,8771,4594,4177,0,77.98,84.61,70.72,0,957,866,0,1133,873,0,778,449,0,8516,255,6768,5395,624,2340,4871
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 10,12281,6230,6051,0,78.24,85.32,71.11,0,1581,1334,0,1442,1019,0,563,350,0,12140,141,9193,7067,723,2296,5895
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 11,8422,4226,4196,0,77.78,87.33,68.33,0,1221,1081,0,998,687,0,381,266,0,8278,144,6329,4854,548,2314,4227
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 12,6736,3504,3210,22,75.01,84.24,64.87,90.91,766,613,5,855,544,3,376,217,1,6720,16,5174,4033,493,1757,3555
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 04,NO,CIRCLE NO 13,6497,3282,3215,0,73.35,82.33,64.12,0,712,657,0,807,508,0,328,164,0,6497,0,4881,3693,454,1388,3313
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,YES,CHARGE NO 05,172586,87685,84900,1,58.97,72.11,45.54,0,21382,13628,0,13806,7324,0,4314,2065,0,172377,209,123000,89774,8941,35901,71634
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 01,12486,6414,6072,0,61.35,79.46,42.63,0,1691,834,0,1068,556,0,351,181,0,12486,0,9081,6679,642,2093,4953
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 02,15310,7778,7532,0,63.35,75.79,50.4,0,1976,1348,0,1244,658,0,336,139,0,15310,0,11085,8019,760,3920,6454
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 03,10159,5174,4985,0,50.57,64.27,36.54,0,1200,763,0,774,274,0,159,69,0,10159,0,6966,5018,477,2223,4176
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 04,11094,5636,5458,0,58.32,71.23,44.94,0,1392,803,0,813,433,0,207,136,0,11094,0,7783,5570,565,2463,4429
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 05,15127,7699,7428,0,55.07,67.81,41.85,0,1747,1019,0,1079,529,0,358,137,0,15127,0,10622,7681,700,3340,6081
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 06,17608,8935,8673,0,61,74.65,47.08,0,2377,1553,0,1445,740,0,488,219,0,17595,13,12681,9299,925,4212,7562
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 07,8059,4009,4050,0,61.66,74.28,49.11,0,1115,888,0,723,353,0,227,102,0,8059,0,5832,4225,416,1776,3403
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 08,17527,8907,8619,1,63.81,74.95,52.63,0,2134,1557,0,1721,917,0,485,255,0,17524,3,12631,9321,973,3377,7368
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 09,10192,5094,5098,0,62.68,75.27,50.08,0,1197,869,0,911,504,0,315,165,0,10157,35,7468,5546,650,2158,4446
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 10,7255,3686,3569,0,62.73,76.12,49.24,0,1013,635,0,593,352,0,150,84,0,7249,6,5289,3966,425,1367,3204
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 11,10073,5088,4985,0,65.65,78.61,52.62,0,1378,977,0,1024,587,0,373,213,0,9969,104,7506,5739,641,2293,4992
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 12,9418,4731,4687,0,68.83,80.2,57.68,0,1092,913,0,870,624,0,427,211,0,9392,26,6900,5172,618,1540,4228
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,CHARGE NO 05,NO,CIRCLE NO 13,28278,14534,13744,0,46.79,60.35,32.51,0,3070,1469,0,1541,797,0,438,154,0,28256,22,19156,13539,1149,5139,10338
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,NA,NA,YES,TAKHT BHAI TEHSIL,81198,41516,39682,0,64.28,76.46,51.58,0,10096,7275,0,6850,3407,0,2724,1175,0,81160,38,57994,41794,4030,13954,35515
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,NA,YES,TAKHT BHAI MC,81198,41516,39682,0,64.28,76.46,51.58,0,10096,7275,0,6850,3407,0,2724,1175,0,81160,38,57994,41794,4030,13954,35515
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,YES,CHARGE NO 02,81198,41516,39682,0,64.28,76.46,51.58,0,10096,7275,0,6850,3407,0,2724,1175,0,81160,38,57994,41794,4030,13954,35515
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 01,17978,9145,8833,0,68.5,80.51,56.08,0,2285,1689,0,1586,932,0,799,347,0,17978,0,12998,9500,837,3258,8144
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 02,11616,5871,5745,0,64.15,75.43,52.8,0,1267,998,0,959,557,0,393,209,0,11615,1,8299,6199,601,3390,5322
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 03,16719,8531,8188,0,67.81,78.73,56.31,0,2173,1696,0,1453,653,0,464,180,0,16706,13,11960,8568,788,2677,7275
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 04,13615,6913,6702,0,67.79,80.86,54.18,0,1677,1108,0,1175,617,0,490,229,0,13599,16,9638,6878,702,2390,5895
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,CHARGE NO 02,NO,CIRCLE NO 05,21270,11056,10214,0,55.7,69.03,41.48,0,2694,1784,0,1677,648,0,578,210,0,21262,8,15099,10649,1102,2239,8879
