province_name,district_code,district_name,area_name,area_type,gender,count
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,BOTH SEXES,78002
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,MALE,72656
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,FEMALE,5346
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,BOTH SEXES,65836
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,MALE,61533
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,FEMALE,4303
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,BOTH SEXES,12166
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,MALE,11123
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,FEMALE,1043
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,BOTH SEXES,15561
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,MALE,14860
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,FEMALE,701
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,BOTH SEXES,15561
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,MALE,14860
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,FEMALE,701
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,BOTH SEXES,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,MALE,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,FEMALE,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,BOTH SEXES,42888
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,MALE,39877
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,FEMALE,3011
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,BOTH SEXES,33346
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,MALE,31320
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,FEMALE,2026
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,BOTH SEXES,9542
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,MALE,8557
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,FEMALE,985
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,BOTH SEXES,19553
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,MALE,17919
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,FEMALE,1634
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,BOTH SEXES,16929
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,MALE,15353
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,FEMALE,1576
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,BOTH SEXES,2624
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,MALE,2566
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,FEMALE,58
