province_name,district_code,district_name,area_name,area_type,information_source,count
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,RADIO,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,TV,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,NEWSPAPER,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,MOBILE,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,COMPUTER/INTERNET,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,171904
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,RADIO,13488
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,TV,68846
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,NEWSPAPER,16385
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,MOBILE,6601
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,COMPUTER/INTERNET,170902
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,127683
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,RADIO,7902
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,TV,41862
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,NEWSPAPER,7935
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,MOBILE,3370
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,RURAL,COMPUTER/INTERNET,126990
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,44221
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,RADIO,5586
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,TV,26984
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,NEWSPAPER,8450
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,MOBILE,3231
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,URBAN,COMPUTER/INTERNET,43912
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,88325
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,RADIO,5497
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,TV,24828
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,NEWSPAPER,7575
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,MOBILE,1288
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TOTAL,COMPUTER/INTERNET,87821
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,74697
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,RADIO,4975
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,TV,18257
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,NEWSPAPER,6056
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,MOBILE,964
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,RURAL,COMPUTER/INTERNET,74293
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,13628
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,RADIO,522
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,TV,6571
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,NEWSPAPER,1519
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,MOBILE,324
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,URBAN,COMPUTER/INTERNET,13528
