province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,KITCHEN,SEPARATE,192139,62.37,159745
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,KITCHEN,SHARED,89630,29.1,72463
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,KITCHEN,NONE,26280,8.53,16212
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,BATH,SEPARATE,199843,64.87,165308
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,BATH,SHARED,90131,29.26,72220
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,BATH,NONE,18075,5.87,10892
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,LATRINE,SEWER,69898,22.69,56260
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,LATRINE,SEPTIC TANK,113633,36.89,97091
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,LATRINE,OPEN DRAIN,28816,9.35,21491
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,LATRINE,PIT WITH SLAB,62864,20.41,53466
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,LATRINE,OTHER,9739,3.16,6315
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,OWNED,248420,80.64,LATRINE,NONE,23099,7.5,13797
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,RENTED,34181,11.1,KITCHEN,SEPARATE,192139,62.37,20105
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,RENTED,34181,11.1,KITCHEN,SHARED,89630,29.1,9483
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,RENTED,34181,11.1,KITCHEN,NONE,26280,8.53,4593
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,RENTED,34181,11.1,BATH,SEPARATE,199843,64.87,22120
