province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,4 PERSONS,5,27826,9.03,2.15,18366,5.96,10.81,801
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,5 PERSONS,5,38730,12.57,2.3,18366,5.96,10.81,1297
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,6 PERSONS,5,44030,14.29,2.42,18366,5.96,10.81,1530
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,7 PERSONS,5,39798,12.92,2.54,18366,5.96,10.81,1538
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,8 PERSONS,5,31241,10.14,2.71,18366,5.96,10.81,1422
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,9 PERSONS,5,22778,7.39,2.91,18366,5.96,10.81,1331
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,68949,22.38,3.92,18366,5.96,10.81,9515
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,1 PERSON,6,2855,0.93,1.98,10160,3.3,12,52
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,2 PERSONS,6,12916,4.19,1.94,10160,3.3,12,166
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,3 PERSONS,6,18926,6.14,2.05,10160,3.3,12,279
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,4 PERSONS,6,27826,9.03,2.15,10160,3.3,12,371
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,5 PERSONS,6,38730,12.57,2.3,10160,3.3,12,610
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,6 PERSONS,6,44030,14.29,2.42,10160,3.3,12,765
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,7 PERSONS,6,39798,12.92,2.54,10160,3.3,12,746
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,8 PERSONS,6,31241,10.14,2.71,10160,3.3,12,690
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,9 PERSONS,6,22778,7.39,2.91,10160,3.3,12,644
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,68949,22.38,3.92,10160,3.3,12,5837
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,1 PERSON,7,2855,0.93,1.98,4076,1.32,12.68,26
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,2 PERSONS,7,12916,4.19,1.94,4076,1.32,12.68,84
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,3 PERSONS,7,18926,6.14,2.05,4076,1.32,12.68,119
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,4 PERSONS,7,27826,9.03,2.15,4076,1.32,12.68,167
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,5 PERSONS,7,38730,12.57,2.3,4076,1.32,12.68,276
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,6 PERSONS,7,44030,14.29,2.42,4076,1.32,12.68,284
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,7 PERSONS,7,39798,12.92,2.54,4076,1.32,12.68,291
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,8 PERSONS,7,31241,10.14,2.71,4076,1.32,12.68,277
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,9 PERSONS,7,22778,7.39,2.91,4076,1.32,12.68,244
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,68949,22.38,3.92,4076,1.32,12.68,2308
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,1 PERSON,8,2855,0.93,1.98,2433,0.79,13.16,16
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,2 PERSONS,8,12916,4.19,1.94,2433,0.79,13.16,61
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,3 PERSONS,8,18926,6.14,2.05,2433,0.79,13.16,77
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,4 PERSONS,8,27826,9.03,2.15,2433,0.79,13.16,103
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,5 PERSONS,8,38730,12.57,2.3,2433,0.79,13.16,149
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,6 PERSONS,8,44030,14.29,2.42,2433,0.79,13.16,159
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,7 PERSONS,8,39798,12.92,2.54,2433,0.79,13.16,165
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,8 PERSONS,8,31241,10.14,2.71,2433,0.79,13.16,143
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,9 PERSONS,8,22778,7.39,2.91,2433,0.79,13.16,121
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,68949,22.38,3.92,2433,0.79,13.16,1439
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,1 PERSON,9 AND MORE,2855,0.93,1.98,2584,0.84,14.22,25
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,2 PERSONS,9 AND MORE,12916,4.19,1.94,2584,0.84,14.22,59
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,3 PERSONS,9 AND MORE,18926,6.14,2.05,2584,0.84,14.22,81
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,4 PERSONS,9 AND MORE,27826,9.03,2.15,2584,0.84,14.22,110
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,5 PERSONS,9 AND MORE,38730,12.57,2.3,2584,0.84,14.22,153
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,6 PERSONS,9 AND MORE,44030,14.29,2.42,2584,0.84,14.22,158
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,7 PERSONS,9 AND MORE,39798,12.92,2.54,2584,0.84,14.22,163
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,8 PERSONS,9 AND MORE,31241,10.14,2.71,2584,0.84,14.22,149
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,9 PERSONS,9 AND MORE,22778,7.39,2.91,2584,0.84,14.22,103
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,68949,22.38,3.92,2584,0.84,14.22,1583
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,1,2231,0.89,1.96,53684,21.52,5.2,1191
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,1,10443,4.19,1.89,53684,21.52,5.2,5378
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,1,14839,5.95,2,53684,21.52,5.2,6651
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,1,21880,8.77,2.1,53684,21.52,5.2,8372
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,1,30499,12.23,2.26,53684,21.52,5.2,9407
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,1,35273,14.14,2.38,53684,21.52,5.2,8575
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,7 PERSONS,1,32507,13.03,2.5,53684,21.52,5.2,6415
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,8 PERSONS,1,25831,10.35,2.69,53684,21.52,5.2,3746
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,9 PERSONS,1,19110,7.66,2.88,53684,21.52,5.2,1974
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,10 PERSONS AND ABOVE,1,56859,22.79,3.89,53684,21.52,5.2,1975
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,2,2231,0.89,1.96,80029,32.08,6.63,539
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,2,10443,4.19,1.89,80029,32.08,6.63,2861
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,2,14839,5.95,2,80029,32.08,6.63,4698
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,2,21880,8.77,2.1,80029,32.08,6.63,7666
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,2,30499,12.23,2.26,80029,32.08,6.63,11316
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,2,35273,14.14,2.38,80029,32.08,6.63,13943
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,7 PERSONS,2,32507,13.03,2.5,80029,32.08,6.63,12971
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,8 PERSONS,2,25831,10.35,2.69,80029,32.08,6.63,9888
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,9 PERSONS,2,19110,7.66,2.88,80029,32.08,6.63,6698
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,10 PERSONS AND ABOVE,2,56859,22.79,3.89,80029,32.08,6.63,9449
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,3,2231,0.89,1.96,53689,21.52,8.01,222
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,3,10443,4.19,1.89,53689,21.52,8.01,1147
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,3,14839,5.95,2,53689,21.52,8.01,1856
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,3,21880,8.77,2.1,53689,21.52,8.01,3251
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,3,30499,12.23,2.26,53689,21.52,8.01,5507
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,3,35273,14.14,2.38,53689,21.52,8.01,7365
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,7 PERSONS,3,32507,13.03,2.5,53689,21.52,8.01,7372
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,8 PERSONS,3,25831,10.35,2.69,53689,21.52,8.01,6729
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,9 PERSONS,3,19110,7.66,2.88,53689,21.52,8.01,5534
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,10 PERSONS AND ABOVE,3,56859,22.79,3.89,53689,21.52,8.01,14706
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,4,2231,0.89,1.96,32945,13.21,9.48,144
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,4,10443,4.19,1.89,32945,13.21,9.48,563
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,4,14839,5.95,2,32945,13.21,9.48,875
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,4,21880,8.77,2.1,32945,13.21,9.48,1511
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,4,30499,12.23,2.26,32945,13.21,9.48,2525
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,4,35273,14.14,2.38,32945,13.21,9.48,3280
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,7 PERSONS,4,32507,13.03,2.5,32945,13.21,9.48,3588
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,8 PERSONS,4,25831,10.35,2.69,32945,13.21,9.48,3381
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,9 PERSONS,4,19110,7.66,2.88,32945,13.21,9.48,2973
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,10 PERSONS AND ABOVE,4,56859,22.79,3.89,32945,13.21,9.48,14105
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,5,2231,0.89,1.96,14357,5.75,10.99,51
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,5,10443,4.19,1.89,14357,5.75,10.99,234
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,5,14839,5.95,2,14357,5.75,10.99,391
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,5,21880,8.77,2.1,14357,5.75,10.99,574
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,5,30499,12.23,2.26,14357,5.75,10.99,931
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,5,35273,14.14,2.38,14357,5.75,10.99,1111
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,7 PERSONS,5,32507,13.03,2.5,14357,5.75,10.99,1175
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,8 PERSONS,5,25831,10.35,2.69,14357,5.75,10.99,1117
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,9 PERSONS,5,19110,7.66,2.88,14357,5.75,10.99,1058
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,10 PERSONS AND ABOVE,5,56859,22.79,3.89,14357,5.75,10.99,7715
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,6,2231,0.89,1.96,7869,3.15,12.25,37
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,6,10443,4.19,1.89,7869,3.15,12.25,121
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,6,14839,5.95,2,7869,3.15,12.25,188
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,6,21880,8.77,2.1,7869,3.15,12.25,245
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,6,30499,12.23,2.26,7869,3.15,12.25,413
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,6,35273,14.14,2.38,7869,3.15,12.25,564
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,7 PERSONS,6,32507,13.03,2.5,7869,3.15,12.25,547
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,8 PERSONS,6,25831,10.35,2.69,7869,3.15,12.25,536
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,9 PERSONS,6,19110,7.66,2.88,7869,3.15,12.25,517
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,10 PERSONS AND ABOVE,6,56859,22.79,3.89,7869,3.15,12.25,4701
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,7,2231,0.89,1.96,3082,1.24,13.15,18
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,7,10443,4.19,1.89,3082,1.24,13.15,55
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,7,14839,5.95,2,3082,1.24,13.15,76
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,7,21880,8.77,2.1,3082,1.24,13.15,111
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,7,30499,12.23,2.26,3082,1.24,13.15,191
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,7,35273,14.14,2.38,3082,1.24,13.15,199
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,7 PERSONS,7,32507,13.03,2.5,3082,1.24,13.15,216
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,8 PERSONS,7,25831,10.35,2.69,3082,1.24,13.15,207
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,9 PERSONS,7,19110,7.66,2.88,3082,1.24,13.15,180
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,10 PERSONS AND ABOVE,7,56859,22.79,3.89,3082,1.24,13.15,1829
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,1 PERSON,8,2231,0.89,1.96,1871,0.75,13.47,13
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,2 PERSONS,8,10443,4.19,1.89,1871,0.75,13.47,45
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,3 PERSONS,8,14839,5.95,2,1871,0.75,13.47,47
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,4 PERSONS,8,21880,8.77,2.1,1871,0.75,13.47,76
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,5 PERSONS,8,30499,12.23,2.26,1871,0.75,13.47,106
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,6 PERSONS,8,35273,14.14,2.38,1871,0.75,13.47,116
