province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,ALL SEXES,2373399,346965,63059,64519,70567,73438,75382,351238,70767,69969,71246,69406,69850,304406,63938,63279,58354,61617,57218,261765,57135,52875,53235,48977,49543,216330,49239,45803,42941,40441,37906,185383,40067,37947,37512,34408,35449,149805,35023,32958,28315,28387,25122,116869,24785,23597,23210,22464,22813,101826,23160,21402,19335,19666,18263,83060,16737,17322,16782,15946,16273,70854,16266,15518,13581,13428,12061,53321,11595,10546,10035,10286,10859,49365,10797,10867,9527,9569,8605,32319,7174,7175,6334,5859,5777,23154,5644,5337,4409,4232,3532,26739
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,MALE,1201122,177934,32300,33090,36265,37414,38865,182042,36786,36075,36928,35898,36355,159601,33016,33372,30615,32547,30051,132943,29510,27114,26187,24428,25704,105443,23868,23076,20525,19959,18015,85794,17573,17923,17181,16648,16469,73111,16486,15919,13937,14123,12646,56821,11574,11662,10964,11503,11118,49820,10842,10415,9485,9916,9162,41074,7768,8594,8197,8315,8200,36537,7758,7853,7041,7238,6647,28341,5971,5576,5330,5573,5891,26472,5418,5889,5181,5245,4739,18402,3955,4146,3709,3326,3266,12754,2953,2959,2489,2399,1954,14033
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,FEMALE,1172215,169031,30759,31429,34302,36024,36517,169196,33981,33894,34318,33508,33495,144805,30922,29907,27739,29070,27167,128810,27623,25759,27044,24548,23836,110875,25367,22727,22413,20478,19890,99578,22490,20023,20330,17755,18980,76687,18535,17037,14377,14264,12474,60044,13210,11934,12245,10960,11695,51998,12313,10986,9849,9749,9101,41983,8966,8728,8585,7631,8073,34316,8508,7665,6540,6189,5414,24980,5624,4970,4705,4713,4968,22892,5379,4978,4345,4324,3866,13915,3218,3028,2625,2533,2511,10399,2690,2378,1920,1833,1578,12706
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,TOTAL,TRANSGENDER,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,4,1,3,12,4,0,3,4,1,11,4,1,1,5,0,7,2,2,1,0,2,4,1,1,1,1,0,8,5,1,1,1,0,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,ALL SEXES,1933177,286257,52051,52764,58103,60395,62944,290546,58180,58003,58686,57994,57683,251209,53186,52014,48212,50592,47205,212228,46908,43125,42979,39674,39542,173499,40232,36275,34324,32362,30306,149254,32589,30553,30092,27484,28536,119799,28232,26548,22408,22587,20024,93057,19854,18932,18569,17660,18042,81221,18405,17248,15351,15635,14582,66793,13425,14014,13557,12703,13094,57027,13102,12596,10857,10784,9688,43396,9282,8591,8208,8446,8869,40310,8855,8943,7634,7721,7157,26691,5896,6046,5123,4755,4871,19352,4816,4515,3639,3420,2962,22538
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,MALE,975398,146914,26629,27043,29911,30859,32472,150756,30291,29863,30522,29959,30121,131715,27414,27474,25254,26758,24815,107419,24312,22027,20977,19736,20367,83684,19298,17988,16259,15833,14306,68473,14097,14316,13663,13258,13139,58188,13246,12759,10990,11188,10005,44871,9246,9298,8652,8980,8695,39370,8489,8287,7432,7895,7267,32777,6181,6852,6519,6641,6584,29291,6194,6298,5640,5834,5325,22915,4769,4491,4287,4557,4811,21454,4407,4797,4092,4235,3923,15089,3211,3478,2973,2684,2743,10615,2525,2501,2029,1932,1628,11867
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,FEMALE,957771,139343,25422,25721,28192,29536,30472,139790,27889,28140,28164,28035,27562,119494,25772,24540,22958,23834,22390,104808,22595,21098,22002,19938,19175,89814,20933,18287,18065,16529,16000,80781,18492,16237,16429,14226,15397,61611,14986,13789,11418,11399,10019,48185,10608,9634,9917,8679,9347,41850,9916,8961,7919,7739,7315,34016,7244,7162,7038,6062,6510,27736,6908,6298,5217,4950,4363,20481,4513,4100,3921,3889,4058,18855,4448,4146,3541,3486,3234,11600,2684,2567,2150,2071,2128,8736,2290,2014,1610,1488,1334,10671
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,RURAL,TRANSGENDER,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,ALL SEXES,440222,60708,11008,11755,12464,13043,12438,60692,12587,11966,12560,11412,12167,53197,10752,11265,10142,11025,10013,49537,10227,9750,10256,9303,10001,42831,9007,9528,8617,8079,7600,36129,7478,7394,7420,6924,6913,30006,6791,6410,5907,5800,5098,23812,4931,4665,4641,4804,4771,20605,4755,4154,3984,4031,3681,16267,3312,3308,3225,3243,3179,13827,3164,2922,2724,2644,2373,9925,2313,1955,1827,1840,1990,9055,1942,1924,1893,1848,1448,5628,1278,1129,1211,1104,906,3802,828,822,770,812,570,4201
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,MALE,225724,31020,5671,6047,6354,6555,6393,31286,6495,6212,6406,5939,6234,27886,5602,5898,5361,5789,5236,25524,5198,5087,5210,4692,5337,21759,4570,5088,4266,4126,3709,17321,3476,3607,3518,3390,3330,14923,3240,3160,2947,2935,2641,11950,2328,2364,2312,2523,2423,10450,2353,2128,2053,2021,1895,8297,1587,1742,1678,1674,1616,7246,1564,1555,1401,1404,1322,5426,1202,1085,1043,1016,1080,5018,1011,1092,1089,1010,816,3313,744,668,736,642,523,2139,428,458,460,467,326,2166
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,FEMALE,214444,29688,5337,5708,6110,6488,6045,29406,6092,5754,6154,5473,5933,25311,5150,5367,4781,5236,4777,24002,5028,4661,5042,4610,4661,21061,4434,4440,4348,3949,3890,18797,3998,3786,3901,3529,3583,15076,3549,3248,2959,2865,2455,11859,2602,2300,2328,2281,2348,10148,2397,2025,1930,2010,1786,7967,1722,1566,1547,1569,1563,6580,1600,1367,1323,1239,1051,4499,1111,870,784,824,910,4037,931,832,804,838,632,2315,534,461,475,462,383,1663,400,364,310,345,244,2035
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,TRANSGENDER,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,4,1,3,11,3,0,3,4,1,11,4,1,1,5,0,7,2,2,1,0,2,3,1,1,1,0,0,7,5,1,1,0,0,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,ALL SEXES,343225,51929,9436,9837,10423,10904,11329,52088,10452,10229,10495,10338,10574,45137,9277,9688,8584,9183,8405,37586,8219,7715,7728,6943,6981,30077,7002,6344,6027,5555,5149,25476,5664,5158,5004,4795,4855,20686,4882,4541,3890,3756,3617,16132,3498,3388,3047,3086,3113,14141,3254,3019,2583,2735,2550,11791,2417,2569,2267,2219,2319,10220,2417,2171,1873,1970,1789,7825,1727,1521,1401,1540,1636,7168,1675,1618,1359,1288,1228,4750,1094,1153,859,797,847,3708,928,902,663,665,550,4511
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,MALE,171021,26689,4817,5048,5400,5578,5846,27095,5379,5335,5545,5314,5522,23790,4827,5133,4463,4903,4464,19003,4376,4034,3687,3392,3514,13790,3198,3027,2661,2570,2334,11148,2380,2283,2123,2244,2118,9655,2233,2068,1804,1825,1725,7496,1535,1594,1381,1558,1428,6642,1470,1456,1174,1366,1176,5658,1115,1182,1071,1146,1144,5210,1124,1083,1016,1018,969,4123,880,805,734,834,870,3692,788,834,733,693,644,2612,598,637,490,433,454,1979,479,476,372,358,294,2439
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,FEMALE,172202,25240,4619,4789,5023,5326,5483,24993,5073,4894,4950,5024,5052,21347,4450,4555,4121,4280,3941,18583,3843,3681,4041,3551,3467,16286,3803,3317,3366,2985,2815,14328,3284,2875,2881,2551,2737,11031,2649,2473,2086,1931,1892,8636,1963,1794,1666,1528,1685,7499,1784,1563,1409,1369,1374,6133,1302,1387,1196,1073,1175,5010,1293,1088,857,952,820,3702,847,716,667,706,766,3476,887,784,626,595,584,2137,495,516,369,364,393,1729,449,426,291,307,256,2072
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,ALL SEXES,343225,51929,9436,9837,10423,10904,11329,52088,10452,10229,10495,10338,10574,45137,9277,9688,8584,9183,8405,37586,8219,7715,7728,6943,6981,30077,7002,6344,6027,5555,5149,25476,5664,5158,5004,4795,4855,20686,4882,4541,3890,3756,3617,16132,3498,3388,3047,3086,3113,14141,3254,3019,2583,2735,2550,11791,2417,2569,2267,2219,2319,10220,2417,2171,1873,1970,1789,7825,1727,1521,1401,1540,1636,7168,1675,1618,1359,1288,1228,4750,1094,1153,859,797,847,3708,928,902,663,665,550,4511
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,MALE,171021,26689,4817,5048,5400,5578,5846,27095,5379,5335,5545,5314,5522,23790,4827,5133,4463,4903,4464,19003,4376,4034,3687,3392,3514,13790,3198,3027,2661,2570,2334,11148,2380,2283,2123,2244,2118,9655,2233,2068,1804,1825,1725,7496,1535,1594,1381,1558,1428,6642,1470,1456,1174,1366,1176,5658,1115,1182,1071,1146,1144,5210,1124,1083,1016,1018,969,4123,880,805,734,834,870,3692,788,834,733,693,644,2612,598,637,490,433,454,1979,479,476,372,358,294,2439
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,FEMALE,172202,25240,4619,4789,5023,5326,5483,24993,5073,4894,4950,5024,5052,21347,4450,4555,4121,4280,3941,18583,3843,3681,4041,3551,3467,16286,3803,3317,3366,2985,2815,14328,3284,2875,2881,2551,2737,11031,2649,2473,2086,1931,1892,8636,1963,1794,1666,1528,1685,7499,1784,1563,1409,1369,1374,6133,1302,1387,1196,1073,1175,5010,1293,1088,857,952,820,3702,847,716,667,706,766,3476,887,784,626,595,584,2137,495,516,369,364,393,1729,449,426,291,307,256,2072
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
