province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,ALL SEXES,440222,100,TOTAL,58943,100,440222
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,MALE,225724,51.28,REGULAR,58577,99.38,218738
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,MALE,225724,51.28,INSTITUTIONAL,349,0.59,6952
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,MALE,225724,51.28,HOMELESS,17,0.03,34
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,MALE,225724,51.28,TOTAL,58943,100,225724
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,FEMALE,214444,48.71,REGULAR,58577,99.38,212401
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,FEMALE,214444,48.71,INSTITUTIONAL,349,0.59,2024
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,FEMALE,214444,48.71,HOMELESS,17,0.03,19
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,FEMALE,214444,48.71,TOTAL,58943,100,214444
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,TRANSGENDER,54,0.01,REGULAR,58577,99.38,47
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,TRANSGENDER,54,0.01,INSTITUTIONAL,349,0.59,5
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,TRANSGENDER,54,0.01,HOMELESS,17,0.03,2
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN DISTRICT,URBAN,TRANSGENDER,54,0.01,TOTAL,58943,100,54
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,ALL SEXES,343225,100,REGULAR,41636,99.62,338776
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,ALL SEXES,343225,100,INSTITUTIONAL,159,0.38,4449
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,ALL SEXES,343225,100,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,ALL SEXES,343225,100,TOTAL,41795,100,343225
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,MALE,171021,49.83,REGULAR,41636,99.62,168121
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,MALE,171021,49.83,INSTITUTIONAL,159,0.38,2900
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,MALE,171021,49.83,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,MALE,171021,49.83,TOTAL,41795,100,171021
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,FEMALE,172202,50.17,REGULAR,41636,99.62,170653
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,FEMALE,172202,50.17,INSTITUTIONAL,159,0.38,1549
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,FEMALE,172202,50.17,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,FEMALE,172202,50.17,TOTAL,41795,100,172202
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,TRANSGENDER,2,0,REGULAR,41636,99.62,2
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,TRANSGENDER,2,0,INSTITUTIONAL,159,0.38,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,TRANSGENDER,2,0,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,TOTAL,TRANSGENDER,2,0,TOTAL,41795,100,2
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,ALL SEXES,343225,100,REGULAR,41636,99.62,338776
